step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9430941939353943,0.667788565158844,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6768724918365479,1.0,0.0,1,0.0,0.0,0.0,-0.32312750816345215,-1.0,0.0,-1.0969382524490356,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.10055750608444214,1,0.0,0.0,0.0,-0.32312750816345215,-1.0,0.0,-1.0969382524490356,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.07084232568740845,1.0,0.0,1,0.0,0.0,0.0,-0.9291576743125916,-1.0,0.0,-1.2787473022937774,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7578391432762146,1.0,0.0,1,0.0,0.0,0.0,-0.6869968175888062,-1.0,0.0,-1.2060990452766418,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0018585920333862305,1.0,0.0,1,0.0,0.0,0.0,-0.7559805512428284,-1.0,0.0,-1.2267941653728485,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.17901116609573364,0.8469253778457642,0.0,1,0.0,0.0,0.0,-0.18086975812911987,-1.0,0.0,-1.054260927438736,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6177946329116821,1.0,0.0,1,0.0,0.0,0.0,-0.7968057990074158,-1.0,0.0,-1.2390417397022246,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7967585325241089,1.0,0.0,1,0.0,0.0,0.0,-0.17896389961242676,-1.0,0.0,-1.053689169883728,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.2032414674758911,-1.0,0.0,-1.0609724402427674,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9212981462478638,0.7147002816200256,0.0,1,0.0,0.0,0.0,-0.07870185375213623,-1.0,0.0,-1.0236105561256408,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18299821019172668,1.0,0.0,1,0.0,0.0,0.0,-0.7382999360561371,-1.0,0.0,-1.2214899808168411,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5798961520195007,1.0,0.0,1,0.0,0.0,0.0,-0.39689794182777405,-1.0,0.0,-1.1190693825483322,
