step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.07446777820587158,0.44280147552490234,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.10879862308502197,0.0,0.23318053781986237,1,0.0,0.0,0.0,-1.108798623085022,-1.0,0.0,-1.3326395869255065,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.4165729284286499,0.0,1,0.0,0.0,0.0,-0.891201376914978,-1.0,0.0,-1.2673604130744933,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.11199551820755005,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8141434192657471,0.0,1.0,1,0.0,0.0,0.0,-0.18585658073425293,-1.0,0.0,-1.055756974220276,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.3708574175834656,1,0.0,0.0,0.0,-0.18585658073425293,-1.0,0.0,-1.055756974220276,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6591704487800598,0.0,0.0,1,0.0,0.0,0.0,-0.3408295512199402,-1.0,0.0,-1.102248865365982,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5182754397392273,0.0,0.0,1,0.0,0.0,0.0,-0.14089500904083252,-1.0,0.0,-1.0422685027122498,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9071854948997498,0.41314631700515747,0.3847145140171051,1,0.0,0.0,0.0,-0.38891005516052246,-1.0,0.0,-1.1166730165481566,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.02306187152862549,0.571448564529419,1,0.0,0.0,0.0,-0.09281450510025024,-1.0,0.0,-1.027844351530075,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18168866634368896,0.0,0.19310203194618225,1,0.0,0.0,0.0,-1.181688666343689,-1.0,0.0,-1.3545065999031067,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.18988263607025146,0.0,0.4677853584289551,1,0.0,0.0,0.0,-0.37157130241394043,-1.0,0.0,-1.1114713907241822,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5771315097808838,0.0,1,0.0,0.0,0.0,-0.8101173639297485,-1.0,0.0,-1.2430352091789245,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8553467988967896,0.32822445034980774,0.0,1,0.0,0.0,0.0,-0.14465320110321045,-1.0,0.0,-1.043395960330963,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.2589099705219269,0.0,1,0.0,0.0,0.0,-0.14465320110321045,-1.0,0.0,-1.043395960330963,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.3449280858039856,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5426204800605774,0.8477029204368591,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.47396624088287354,0.26005715131759644,0.0,1,0.0,0.0,0.0,-0.5260337591171265,-1.0,0.0,-1.157810127735138,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9867678880691528,0.08734020590782166,1,0.0,0.0,0.0,-0.5260337591171265,-1.0,0.0,-1.157810127735138,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.7328035235404968,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6726546883583069,1.0,0.0,1,0.0,0.0,0.0,-0.3273453116416931,-1.0,0.0,-1.0982035934925078,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.47923365235328674,1,0.0,0.0,0.0,-0.3273453116416931,-1.0,0.0,-1.0982035934925078,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8014640808105469,1.0,0.14202013611793518,1,0.0,0.0,0.0,-0.19853591918945312,-1.0,0.0,-1.059560775756836,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.4430325925350189,1,0.0,0.0,0.0,-0.19853591918945312,-1.0,0.0,-1.059560775756836,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4743114113807678,1.0,0.0,1,0.0,0.0,0.0,-0.5256885886192322,-1.0,0.0,-1.1577065765857697,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07315802574157715,1.0,0.0,1,0.0,0.0,0.0,-0.4011533856391907,-1.0,0.0,-1.1203460156917573,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.9679182767868042,1,0.0,0.0,0.0,-0.9268419742584229,-1.0,0.0,-1.2780525922775268,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.58121657371521,1.0,0.0,1,0.0,0.0,0.0,-0.41878342628479004,-1.0,0.0,-1.125635027885437,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.41878342628479004,-1.0,0.0,-1.125635027885437,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.7574735879898071,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
