step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.041289448738098145,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5314479470252991,1.0,0.0,1,0.0,0.0,0.0,-0.4901584982872009,-1.0,0.0,-1.1470475494861603,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47112730145454407,0.689985990524292,0.0,1,0.0,0.0,0.0,-0.060320645570755005,-1.0,0.0,-1.0180961936712265,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22584983706474304,1.0,0.0,1,0.0,0.0,0.0,-0.6969771385192871,-1.0,0.0,-1.2090931415557862,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.28603455424308777,0.7617379426956177,0.0,1,0.0,0.0,0.0,-0.5118843913078308,-1.0,0.0,-1.1535653173923492,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7041798830032349,1.0,0.0,1,0.0,0.0,0.0,-0.4181453287601471,-1.0,0.0,-1.1254435986280442,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.29582011699676514,-1.0,0.0,-1.0887460350990295,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5118229389190674,1.0,0.0,1,0.0,0.0,0.0,-0.4881770610809326,-1.0,0.0,-1.1464531183242799,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3461991548538208,1.0,0.0,1,0.0,0.0,0.0,-0.16562378406524658,-1.0,0.0,-1.049687135219574,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6211947202682495,1.0,0.0,1,0.0,0.0,0.0,-0.2749955654144287,-1.0,0.0,-1.0824986696243286,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9835547208786011,1.0,0.0,1,0.0,0.0,0.0,-0.36236000061035156,-1.0,0.0,-1.1087080001831056,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5665259957313538,0.9789571762084961,0.0,1,0.0,0.0,0.0,-0.4170287251472473,-1.0,0.0,-1.1251086175441742,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.43347400426864624,-1.0,0.0,-1.130042201280594,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6249494552612305,1.0,0.6403655409812927,1,0.0,0.0,0.0,-0.37505054473876953,-1.0,0.0,-1.1125151634216308,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.315790057182312,0.0,1,0.0,0.0,0.0,-0.37505054473876953,-1.0,0.0,-1.1125151634216308,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48590847849845886,0.5256184339523315,0.0,1,0.0,0.0,0.0,-0.5140915215015411,-1.0,0.0,-1.1542274564504624,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4859084784984589,-1.0,0.0,-1.4457725435495377,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.59454745054245,1.0,0.5610648393630981,1,0.0,0.0,0.0,-0.40545254945755005,-1.0,0.0,-1.121635764837265,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3107283115386963,1.0,0.0,1,0.0,0.0,0.0,-0.9052757620811462,-1.0,0.0,-1.271582728624344,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3703174889087677,1,0.0,0.0,0.0,-0.6892716884613037,-1.0,0.0,-1.2067815065383911,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6951360106468201,0.0,0.4663364291191101,1,0.0,0.0,0.0,-0.30486398935317993,-1.0,0.0,-1.091459196805954,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.04692196846008301,0.4451543092727661,1,0.0,0.0,0.0,-0.30486398935317993,-1.0,0.0,-1.091459196805954,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9109255075454712,1.0,0.0,1,0.0,0.0,0.0,-0.08907449245452881,-1.0,0.0,-1.0267223477363587,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6687650680541992,1.0,0.14292673766613007,1,0.0,0.0,0.0,-1.5796905755996704,-1.0,0.0,-1.4739071726799011,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.7789756059646606,1,0.0,0.0,0.0,-1.6687650680541992,-1.0,0.0,-1.5006295204162599,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6771544218063354,1.0,0.0,1,0.0,0.0,0.0,-0.32284557819366455,-1.0,0.0,-1.0968536734580994,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.27095818519592285,0.0,0.0,1,0.0,0.0,0.0,-0.4061962366104126,-1.0,0.0,-1.1218588709831239,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7290418148040771,-1.0,0.0,-1.2187125444412232,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.20597100257873535,1.0,0.0,1,0.0,0.0,0.0,-1.2059710025787354,-1.0,0.0,-1.3617913007736206,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8626418709754944,0.9413821697235107,1,0.0,0.0,0.0,-1.2059710025787354,-1.0,0.0,-1.3617913007736206,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8819475173950195,1.0,0.0,1,0.0,0.0,0.0,-0.11805248260498047,-1.0,0.0,-1.0354157447814942,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3858449161052704,1,0.0,0.0,0.0,-0.11805248260498047,-1.0,0.0,-1.0354157447814942,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4322164058685303,1.0,0.0,1,0.0,0.0,0.0,-0.5677835941314697,-1.0,0.0,-1.1703350782394408,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.9910898208618164,1,0.0,0.0,0.0,-0.5677835941314697,-1.0,0.0,-1.1703350782394408,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.23671603202819824,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6801722049713135,0.37436288595199585,0.0,1,0.0,0.0,0.0,-1.6801722049713135,-1.0,0.0,-1.5040516614913941,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4576902985572815,1.0,0.0,1,0.0,0.0,0.0,-0.22248190641403198,-1.0,0.0,-1.0667445719242097,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.591903567314148,1,0.0,0.0,0.0,-1.4576902985572815,-1.0,0.0,-1.4373070895671844,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06821680068969727,1.0,0.3803258538246155,1,0.0,0.0,0.0,-0.9317831993103027,-1.0,0.0,-1.2795349597930907,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5409074425697327,1.0,0.0,1,0.0,0.0,0.0,-0.4726906418800354,-1.0,0.0,-1.1418071925640105,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7680315375328064,0.0,1,0.0,0.0,0.0,-0.45909255743026733,-1.0,0.0,-1.1377277672290802,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.20291376113891602,1.0,0.0,1,0.0,0.0,0.0,-0.797086238861084,-1.0,0.0,-1.239125871658325,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8003036975860596,1.0,0.014043442904949188,1,0.0,0.0,0.0,-0.5973899364471436,-1.0,0.0,-1.179216980934143,
49,0.191335,-0.00602202,-3.7845e-05,0.333334,6351.65,0.000488281,0.0,-0.8356029391288757,1.0,0.0,1,0.19133137932644417,0.0,0.0,-0.03529924154281616,-1.0,0.0,-0.8192583931364007,
50,0.16765,-0.0237163,7.18276e-05,0.333334,6351.65,0.00146484,0.0,-0.3718335032463074,1.0,0.0,1,0.16764397861896488,0.0,0.0,-0.46376943588256836,-1.0,0.0,-0.9714868521458057,
51,0.185969,-0.00372005,0.000108544,0.333334,6351.65,0.00244141,0.0,0.45994091033935547,1.0,0.0,1,0.18595890599492704,0.0,0.0,-0.8317744135856628,-1.0,0.0,-1.0635734180807719,
52,0.971477,0.0177084,6.51518e-05,0.333334,6351.66,0.00585938,0.0,0.592699408531189,1.0,0.0,1,0.9714453512005762,0.0,0.0,-0.1327584981918335,-1.0,0.0,-0.06838219825697389,
53,1.84439,-0.0297529,4.22637e-05,0.333334,6351.67,0.0141602,0.0,-0.07795706391334534,1.0,0.0,1,1.8443510229799467,0.0,0.0,-0.6706564724445343,-1.0,0.0,0.6431540812465864,
54,1.92414,-0.0870732,0.000232045,0.333284,6351.68,0.0244141,0.0,-0.4765099287033081,0.8688730001449585,0.23966360092163086,1,1.9239167046663077,0.0,0.0,-0.39855286478996277,-1.0,0.0,0.8043508452293189,
55,2.765,-0.241394,0.00115377,0.333131,6351.69,0.0375977,0.0,-0.6587849855422974,1.0,0.0,1,2.76340307296554,0.0,0.0,-0.18227505683898926,-1.0,0.0,1.7087205559138434,
56,3.67126,-0.231956,0.00216991,0.332928,6351.71,0.0561523,0.0,-0.4120580852031708,1.0,0.0,1,3.6672682081547507,0.0,0.0,-0.2467269003391266,-1.0,0.0,2.593250138053013,
57,4.5908,-0.122323,0.00279552,0.332744,6351.73,0.0791016,0.0,0.3100550174713135,1.0,0.0,1,4.584365233366461,0.0,0.0,-0.7221131026744843,-1.0,0.0,3.367731302564116,
58,5.48144,-0.239276,0.00356418,0.332602,6351.76,0.107422,0.0,-1.0,1.0,0.0,1,5.471636784904143,0.0,0.0,-1.3100550174713135,-1.0,0.0,4.078620279662749,
59,6.32053,-0.509669,0.00565511,0.332195,6351.79,0.140625,0.0,-0.5953259468078613,1.0,0.0,1,6.302557383196551,0.0,0.0,-0.40467405319213867,-1.0,0.0,5.181155167238909,
60,7.34379,-0.37373,0.00766069,0.331666,6351.83,0.182617,0.0,-0.07927316427230835,1.0,0.0,1,7.315445537419608,0.0,0.0,-0.516052782535553,-1.0,0.0,6.160629702658942,
61,8.25433,-0.041703,0.00782901,0.331422,6351.88,0.226074,0.0,0.3962815999984741,1.0,0.0,1,8.221765747350672,0.0,0.0,-0.47555476427078247,-1.0,0.0,7.079099318069437,
62,9.05413,-0.157088,0.00793821,0.3313,6351.93,0.274414,0.0,-0.9519829750061035,1.0,0.0,1,9.017908312463627,0.0,0.0,-1.3482645750045776,-1.0,0.0,7.613428939962253,
63,9.81973,-0.570749,0.0102528,0.330873,6351.98,0.327148,0.0,-0.5720567107200623,1.0,0.0,1,9.768874898041929,0.0,0.0,-0.37992626428604126,-1.0,0.0,8.654897018756117,
64,10.6337,-0.518663,0.0130194,0.330202,6352.04,0.383789,0.0,-0.07317240536212921,1.0,0.0,1,10.563578539935584,0.0,0.0,-0.49888430535793304,-1.0,0.0,9.413913248328203,
65,11.4352,-0.587072,0.0153492,0.329551,6352.1,0.445313,0.0,-0.35977983474731445,1.0,0.0,1,11.34609583173629,0.0,0.0,-0.28660742938518524,-1.0,0.0,10.260113602920734,
66,12.2558,-0.30467,0.0169991,0.32893,6352.16,0.51123,0.0,-0.05405929312109947,1.0,0.0,1,12.149865499019436,0.0,0.0,-0.305720541626215,-1.0,0.0,11.05814933653157,
67,13.0614,0.135402,0.0162376,0.328676,6352.23,0.582031,0.0,0.18430712819099426,1.0,0.0,1,12.95363992122213,0.0,0.0,-0.23836642131209373,-1.0,0.0,11.882129994828503,
68,13.8722,-0.0109201,0.0156501,0.328564,6352.31,0.657227,0.0,-0.057131946086883545,1.0,0.0,1,13.76195497848677,0.0,0.0,-0.2414390742778778,-1.0,0.0,12.689523256203406,
69,14.6776,0.249146,0.0148905,0.328432,6352.39,0.736328,0.0,1.0,1.0,0.0,1,14.566698456913834,0.0,0.0,-1.0571319460868835,-1.0,0.0,13.249558873087768,
70,15.4827,0.187646,0.0133374,0.328503,6352.47,0.820801,0.0,0.012612052261829376,1.0,0.0,1,15.378076520372176,0.0,0.0,-0.9873879477381706,-1.0,0.0,14.081860136050725,
71,16.2064,0.0642559,0.0132116,0.328411,6352.56,0.908691,0.0,-0.8449894189834595,1.0,0.0,1,16.09793251362301,0.0,0.0,-0.8576014712452888,-1.0,0.0,14.840652072249425,
72,17.0749,-0.350125,0.0147427,0.328066,6352.66,1.01074,0.0,-0.9022744297981262,1.0,0.0,1,16.947183937966717,0.0,0.0,-0.05728501081466675,-1.0,0.0,15.929998434722318,
73,17.8417,-0.885011,0.0197242,0.327201,6352.76,1.10791,0.0,0.6666707992553711,1.0,0.0,1,17.662284288118883,0.0,0.0,-1.5689452290534973,-1.0,0.0,16.191600719402835,
74,18.635,-1.07779,0.0265864,0.325838,6352.86,1.20898,0.0,-1.0,1.0,0.0,1,18.38072483705264,0.0,0.0,-1.666670799255371,-1.0,0.0,16.880723597276027,
75,19.3364,-1.36322,0.0325835,0.324241,6352.97,1.31494,0.0,0.18400628864765167,1.0,0.0,1,19.01116827528472,0.0,0.0,-1.1840062886476517,-1.0,0.0,17.655966388690427,
76,20.0482,-1.39461,0.0395387,0.322227,6353.08,1.42383,0.0,-0.02454434335231781,1.0,0.0,1,19.6362946538909,0.0,0.0,-0.20855063199996948,-1.0,0.0,18.57372946429091,
77,20.9062,-0.861899,0.0431746,0.320406,6353.19,1.5376,0.0,-0.5778620839118958,1.0,0.0,2,20.435549752052214,0.0,0.0,-0.5533177405595779,-1.0,0.0,19.26955442988434,
78,21.1707,-0.766758,0.0454181,0.31886,6353.31,1.65479,0.0,0.8299998044967651,1.0,0.0,2,20.66826703892706,0.0,0.0,-1.4078618884086609,-1.0,0.0,19.245908472404462,
79,21.157,-0.587923,0.0486801,0.317232,6353.42,1.77197,0.0,0.3312818109989166,1.0,0.0,2,20.617177454075733,0.0,0.0,-0.4987179934978485,-1.0,0.0,19.467562056026377,
80,21.1532,0.14988,0.0482557,0.316093,6353.54,1.88916,0.0,0.6473314762115479,1.0,0.0,2,20.61839279538123,0.0,0.0,-0.3160496652126312,-1.0,0.0,19.52357789581744,
81,21.6113,0.875538,0.043599,0.315697,6353.66,2.00781,0.0,-0.6554948091506958,1.0,0.0,2,21.119796793881108,0.0,0.0,-1.3028262853622437,-1.0,0.0,19.728948908272436,
82,22.256,1.11829,0.0365194,0.31591,6353.78,2.12988,0.0,0.3294841945171356,1.0,0.0,2,21.834863049447808,0.0,0.0,-0.9849790036678314,-1.0,0.0,20.53936934834746,
83,22.8657,1.09235,0.031555,0.316216,6353.91,2.25586,0.0,-0.488639235496521,1.0,0.0,2,22.493613334811883,0.0,0.0,-0.8181234300136566,-1.0,0.0,21.248176305807785,
84,23.4366,0.669604,0.0284379,0.316419,6354.04,2.38477,0.0,-0.21082040667533875,1.0,0.0,2,23.09392495466533,0.0,0.0,-0.27781882882118225,-1.0,0.0,22.010579306018975,
85,24.0589,-0.00858932,0.028993,0.316063,6354.17,2.5166,0.0,0.024460608139634132,1.0,0.0,2,23.70006784063545,0.0,0.0,-0.23528101481497288,-1.0,0.0,22.62948353619096,
86,24.7326,-0.0661991,0.0303553,0.31528,6354.3,2.65234,0.0,-0.13550736010074615,1.0,0.0,2,24.34588091906749,0.0,0.0,-0.1599679682403803,-1.0,0.0,23.297890528595374,
87,25.3967,-0.275861,0.0313919,0.314426,6354.44,2.7915,0.0,-0.38812774419784546,1.0,0.0,2,24.985627555383367,0.0,0.0,-0.2526203840970993,-1.0,0.0,23.90984144015424,
88,26.023,-0.713091,0.0346792,0.313195,6354.59,2.93457,0.0,0.10350333899259567,1.0,0.0,2,25.556215356413,0.0,0.0,-0.49163108319044113,-1.0,0.0,24.408726031455867,
89,26.6915,-0.692487,0.0388587,0.311577,6354.73,3.08105,0.0,0.5358736515045166,1.0,0.0,2,26.152882480765516,0.0,0.0,-0.43237031251192093,-1.0,0.0,25.02317138701194,
90,27.3576,-0.103416,0.0391873,0.310225,6354.88,3.23096,0.0,-0.10180254280567169,1.0,0.0,2,26.800698857734314,0.0,0.0,-0.6376761943101883,-1.0,0.0,25.609395999441258,
91,28.0069,0.132978,0.0371488,0.30935,6355.04,3.38477,0.0,0.8694455623626709,1.0,0.0,2,27.467485274345936,0.0,0.0,-0.9712481051683426,-1.0,0.0,26.176110842795435,
