step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3367597460746765,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.005804896354675293,1.0,0.0,1,0.0,0.0,0.0,-0.3425646424293518,-1.0,0.0,-1.1027693927288056,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.42633503675460815,1.0,0.0,1,0.0,0.0,0.0,-0.42053014039993286,-1.0,0.0,-1.1261590421199799,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9969729781150818,1.0,0.0,1,0.0,0.0,0.0,-1.42330801486969,-1.0,0.0,-1.426992404460907,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9388242959976196,1.0,0.0,1,0.0,0.0,0.0,-0.05814868211746216,-1.0,0.0,-1.0174446046352386,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08759593963623047,1.0,0.0,1,0.0,0.0,0.0,-1.02642023563385,-1.0,0.0,-1.307926070690155,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7063480615615845,1.0,0.0,1,0.0,0.0,0.0,-0.618752121925354,-1.0,0.0,-1.1856256365776061,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7063480615615845,-1.0,0.0,-1.5119044184684753,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6913332343101501,1.0,0.0,1,0.0,0.0,0.0,-0.30866676568984985,-1.0,0.0,-1.092600029706955,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.628413200378418,1.0,0.0,1,0.0,0.0,0.0,-0.06292003393173218,-1.0,0.0,-1.0188760101795196,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3718193769454956,1.0,0.0,1,0.0,0.0,0.0,-0.25659382343292236,-1.0,0.0,-1.0769781470298767,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.848688542842865,0.3759615421295166,0.0,1,0.0,0.0,0.0,-0.4768691658973694,-1.0,0.0,-1.143060749769211,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.151311457157135,-1.0,0.0,-1.0453934371471405,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8560617566108704,1.0,0.0,1,0.0,0.0,0.0,-0.14393824338912964,-1.0,0.0,-1.0431814730167388,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.718999981880188,0.0,1,0.0,0.0,0.0,-1.8560617566108704,-1.0,0.0,-1.556818526983261,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8162890672683716,1.0,0.0,1,0.0,0.0,0.0,-1.8162890672683716,-1.0,0.0,-1.5448867201805114,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.761783242225647,1.0,0.2813919186592102,1,0.0,0.0,0.0,-0.05450582504272461,-1.0,0.0,-1.0163517475128174,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6136583685874939,1.0,0.0,1,0.0,0.0,0.0,-0.14812487363815308,-1.0,0.0,-1.0444374620914458,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0062708258628845215,1.0,0.0,1,0.0,0.0,0.0,-0.6199291944503784,-1.0,0.0,-1.1859787583351136,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0062708258628845,-1.0,0.0,-1.3018812477588653,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06446057558059692,0.8131183385848999,0.0,1,0.0,0.0,0.0,-0.9355394244194031,-1.0,0.0,-1.280661827325821,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2777796685695648,1.0,0.0,1,0.0,0.0,0.0,-0.2133190929889679,-1.0,0.0,-1.0639957278966903,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7222203314304352,-1.0,0.0,-1.2166660994291305,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5463649034500122,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.742381751537323,1.0,0.0,1,0.0,0.0,0.0,-1.742381751537323,-1.0,0.0,-1.522714525461197,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5974351763725281,1.0,0.0,1,0.0,0.0,0.0,-0.14494657516479492,-1.0,0.0,-1.0434839725494385,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8162531852722168,1.0,0.0,1,0.0,0.0,0.0,-0.21881800889968872,-1.0,0.0,-1.0656454026699067,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.1837468147277832,-1.0,0.0,-1.055124044418335,
