step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3504432737827301,1.0,0.11733841896057129,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6495567262172699,-1.0,0.0,-1.194867017865181,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.11533445119857788,1.0,0.4611929655075073,1,0.0,0.0,0.0,-1.1153344511985779,-1.0,0.0,-1.3346003353595735,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1153344511985779,-1.0,0.0,-1.3346003353595735,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4555843472480774,1.0,0.0,1,0.0,0.0,0.0,-1.4555843472480774,-1.0,0.0,-1.4366753041744231,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7960056662559509,0.4665350914001465,0.0,1,0.0,0.0,0.0,-1.2515900135040283,-1.0,0.0,-1.3754770040512085,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.796005666255951,-1.0,0.0,-1.5388016998767853,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2743297815322876,1.0,0.0,1,0.0,0.0,0.0,-0.7256702184677124,-1.0,0.0,-1.2177010655403138,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2743297815322876,-1.0,0.0,-1.3822989344596863,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.03164780139923096,1.0,0.0,1,0.0,0.0,0.0,-0.968352198600769,-1.0,0.0,-1.2905056595802307,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.021036744117736816,1.0,0.7157809734344482,1,0.0,0.0,0.0,-0.01061105728149414,-1.0,0.0,-1.0031833171844482,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8420470952987671,1.0,0.0,1,0.0,0.0,0.0,-0.8210103511810303,-1.0,0.0,-1.246303105354309,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.1579529047012329,-1.0,0.0,-1.0473858714103699,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08502143621444702,1.0,0.0,1,0.0,0.0,0.0,-1.085021436214447,-1.0,0.0,-1.325506430864334,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8404414057731628,1,0.0,0.0,0.0,-1.085021436214447,-1.0,0.0,-1.325506430864334,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9864606857299805,0.2720295190811157,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8722237944602966,0.6742342710494995,0.0,1,0.0,0.0,0.0,-1.8722237944602966,-1.0,0.0,-1.561667138338089,
