step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.30508899688720703,0.8369762897491455,1.0,1,0.0,0.0,0.0,-0.694911003112793,-1.0,0.0,-1.208473300933838,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.694911003112793,-1.0,0.0,-1.208473300933838,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7218018174171448,0.0,0.5364328026771545,1,0.0,0.0,0.0,-0.2781981825828552,-1.0,0.0,-1.0834594547748566,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.43098652362823486,0.0,0.26890742778778076,1,0.0,0.0,0.0,-0.2908152937889099,-1.0,0.0,-1.087244588136673,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.5690134763717651,-1.0,0.0,-1.1707040429115296,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7127276062965393,1.0,0.0,1,0.0,0.0,0.0,-0.2872723937034607,-1.0,0.0,-1.0861817181110383,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8344867825508118,0.0,1,0.0,0.0,0.0,-0.2872723937034607,-1.0,0.0,-1.0861817181110383,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6881993412971497,0.0708932876586914,0.5834366083145142,1,0.0,0.0,0.0,-0.31180065870285034,-1.0,0.0,-1.0935401976108552,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.032656311988830566,0.5233721733093262,0.17153069376945496,1,0.0,0.0,0.0,-0.7208556532859802,-1.0,0.0,-1.2162566959857941,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3636181354522705,1.0,0.0,1,0.0,0.0,0.0,-0.3962744474411011,-1.0,0.0,-1.1188823342323304,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.8204126358032227,1,0.0,0.0,0.0,-0.6363818645477295,-1.0,0.0,-1.190914559364319,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.15237390995025635,1.0,0.8816604614257812,1,0.0,0.0,0.0,-1.1523739099502563,-1.0,0.0,-1.345712172985077,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-1.1523739099502563,-1.0,0.0,-1.345712172985077,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9419689178466797,1.0,0.0,1,0.0,0.0,0.0,-0.05803108215332031,-1.0,0.0,-1.017409324645996,
