step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.020677611231803894,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8543238043785095,1.0,0.0,1,0.0,0.0,0.0,-0.8336461931467056,-1.0,0.0,-1.2500938579440117,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8543238043785095,-1.0,0.0,-1.5562971413135527,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4391745924949646,1.0,0.0,1,0.0,0.0,0.0,-1.4391745924949646,-1.0,0.0,-1.4317523777484893,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4391745924949646,-1.0,0.0,-1.4317523777484893,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4299812614917755,1.0,0.0,1,0.0,0.0,0.0,-0.5700187385082245,-1.0,0.0,-1.1710056215524673,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9102247953414917,1.0,0.0,1,0.0,0.0,0.0,-1.3402060568332672,-1.0,0.0,-1.4020618170499801,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.07526849210262299,1.0,0.0,1,0.0,0.0,0.0,-0.9854932874441147,-1.0,0.0,-1.2956479862332344,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.075268492102623,-1.0,0.0,-1.3225805476307868,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5104703903198242,1.0,0.0,1,0.0,0.0,0.0,-0.4895296096801758,-1.0,0.0,-1.1468588829040527,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.13669168949127197,1.0,0.0,1,0.0,0.0,0.0,-0.6471620798110962,-1.0,0.0,-1.1941486239433288,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5302037000656128,0.9571882486343384,0.0,1,0.0,0.0,0.0,-0.6668953895568848,-1.0,0.0,-1.2000686168670653,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6168675422668457,1.0,0.0,1,0.0,0.0,0.0,-0.08666384220123291,-1.0,0.0,-1.0259991526603698,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2708895206451416,1.0,0.0,1,0.0,0.0,0.0,-0.3459780216217041,-1.0,0.0,-1.1037934064865111,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.14186102151870728,1,0.0,0.0,0.0,-0.7291104793548584,-1.0,0.0,-1.2187331438064575,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.01052585244178772,1.0,0.0,1,0.0,0.0,0.0,-1.0105258524417877,-1.0,0.0,-1.3031577557325362,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4952235221862793,1,0.0,0.0,0.0,-1.0105258524417877,-1.0,0.0,-1.3031577557325362,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7892349362373352,0.7781616449356079,0.0,1,0.0,0.0,0.0,-0.2107650637626648,-1.0,0.0,-1.0632295191287995,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2666030824184418,1.0,0.0,1,0.0,0.0,0.0,-1.055838018655777,-1.0,0.0,-1.316751405596733,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.052834659814834595,1.0,0.0,1,0.0,0.0,0.0,-0.21376842260360718,-1.0,0.0,-1.064130526781082,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9089486598968506,1.0,0.0,1,0.0,0.0,0.0,-0.9617833197116852,-1.0,0.0,-1.2885349959135055,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1493566334247589,0.7493401765823364,0.31548622250556946,1,0.0,0.0,0.0,-0.7595920264720917,-1.0,0.0,-1.2278776079416276,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3034597337245941,1,0.0,0.0,0.0,-0.8506433665752411,-1.0,0.0,-1.2551930099725723,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.629498302936554,0.5062304735183716,0.0,1,0.0,0.0,0.0,-0.37050169706344604,-1.0,0.0,-1.111150509119034,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.37050169706344604,-1.0,0.0,-1.111150509119034,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.4878794550895691,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.592410147190094,1.0,0.0,1,0.0,0.0,0.0,-1.592410147190094,-1.0,0.0,-1.4777230441570282,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6721585988998413,1,0.0,0.0,0.0,-0.407589852809906,-1.0,0.0,-1.1222769558429717,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5095288753509521,1.0,0.0,1,0.0,0.0,0.0,-1.5095288753509521,-1.0,0.0,-1.4528586626052857,
