step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7285475730895996,1.0,0.0,1,0.0,0.0,0.0,-1.7285475730895996,-1.0,0.0,-1.5185642719268797,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18960437178611755,1.0,0.0,1,0.0,0.0,0.0,-0.5389432013034821,-1.0,0.0,-1.1616829603910446,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15957874059677124,1.0,0.0,1,0.0,0.0,0.0,-0.030025631189346313,-1.0,0.0,-1.0090076893568038,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1595787405967712,-1.0,0.0,-1.3478736221790313,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.22599585354328156,1.0,0.0,1,0.0,0.0,0.0,-0.7740041464567184,-1.0,0.0,-1.2322012439370156,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.49432307481765747,1.0,0.0,1,0.0,0.0,0.0,-0.2683272212743759,-1.0,0.0,-1.0804981663823128,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4746701121330261,1.0,0.0,1,0.0,0.0,0.0,-0.019652962684631348,-1.0,0.0,-1.0058958888053895,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5253298878669739,-1.0,0.0,-1.157598966360092,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2063809037208557,1.0,0.0,1,0.0,0.0,0.0,-0.7936190962791443,-1.0,0.0,-1.2380857288837432,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7776151895523071,1.0,0.0,1,0.0,0.0,0.0,-0.5712342858314514,-1.0,0.0,-1.1713702857494355,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.18300080299377441,1,0.0,0.0,0.0,-0.22238481044769287,-1.0,0.0,-1.0667154431343078,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7268351912498474,1.0,0.0,1,0.0,0.0,0.0,-1.7268351912498474,-1.0,0.0,-1.5180505573749543,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.35097992420196533,0.26541054248809814,0.5420899987220764,1,0.0,0.0,0.0,-1.0778151154518127,-1.0,0.0,-1.323344534635544,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.03964376449584961,0.0,1,0.0,0.0,0.0,-0.6490200757980347,-1.0,0.0,-1.1947060227394104,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4546199142932892,1.0,0.0,1,0.0,0.0,0.0,-0.5453800857067108,-1.0,0.0,-1.1636140257120133,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.01865851879119873,1.0,0.0,1,0.0,0.0,0.0,-0.4732784330844879,-1.0,0.0,-1.1419835299253465,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9813414812088013,-1.0,0.0,-1.2944024443626403,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.08544337749481201,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4404507875442505,1.0,0.0,1,0.0,0.0,0.0,-1.4404507875442505,-1.0,0.0,-1.432135236263275,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.25598159432411194,1.0,0.0,1,0.0,0.0,0.0,-0.6964323818683624,-1.0,0.0,-1.2089297145605087,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2805436849594116,1.0,0.0,1,0.0,0.0,0.0,-0.5365252792835236,-1.0,0.0,-1.160957583785057,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8546571135520935,0.3587228059768677,0.0,1,0.0,0.0,0.0,-1.1352007985115051,-1.0,0.0,-1.3405602395534515,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.19343459606170654,0.0,1,0.0,0.0,0.0,-0.1453428864479065,-1.0,0.0,-1.043602865934372,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3821948170661926,1.0,0.08216458559036255,1,0.0,0.0,0.0,-1.3821948170661926,-1.0,0.0,-1.4146584451198578,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7337521314620972,0.12373697757720947,0.0,1,0.0,0.0,0.0,-1.1159469485282898,-1.0,0.0,-1.3347840845584868,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7337521314620972,-1.0,0.0,-1.520125639438629,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6379228234291077,0.0,0.0,1,0.0,0.0,0.0,-0.36207717657089233,-1.0,0.0,-1.1086231529712678,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.337343692779541,0.0,1,0.0,0.0,0.0,-1.6379228234291077,-1.0,0.0,-1.4913768470287323,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.29444730281829834,1.0,0.0,1,0.0,0.0,0.0,-1.2944473028182983,-1.0,0.0,-1.3883341908454896,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9963939189910889,0.0,1,0.0,0.0,0.0,-1.2944473028182983,-1.0,0.0,-1.3883341908454896,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08902192115783691,1.0,0.0,1,0.0,0.0,0.0,-0.9109780788421631,-1.0,0.0,-1.273293423652649,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.34927403926849365,1.0,0.0,1,0.0,0.0,0.0,-0.43829596042633057,-1.0,0.0,-1.1314887881278992,
