step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.12692004442214966,0.4631103277206421,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2780930697917938,1.0,0.0,1,0.0,0.0,0.0,-0.4050131142139435,-1.0,0.0,-1.121503934264183,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.31536662578582764,1.0,0.0,1,0.0,0.0,0.0,-0.5934596955776215,-1.0,0.0,-1.1780379086732864,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3153666257858276,-1.0,0.0,-1.3946099877357483,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6956232786178589,0.6186983585357666,0.0,1,0.0,0.0,0.0,-0.3043767213821411,-1.0,0.0,-1.0913130164146423,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.3043767213821411,-1.0,0.0,-1.0913130164146423,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03758460283279419,1.0,0.0,1,0.0,0.0,0.0,-1.0375846028327942,-1.0,0.0,-1.3112753808498383,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0375846028327942,-1.0,0.0,-1.3112753808498383,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7465920448303223,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6374379396438599,1.0,0.0,1,0.0,0.0,0.0,-1.6374379396438599,-1.0,0.0,-1.491231381893158,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.6374379396438599,-1.0,0.0,-1.491231381893158,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.29146236181259155,1.0,0.0,1,0.0,0.0,0.0,-1.2914623618125916,-1.0,0.0,-1.3874387085437774,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2914623618125916,-1.0,0.0,-1.3874387085437774,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7949768900871277,1.0,0.0,1,0.0,0.0,0.0,-1.7949768900871277,-1.0,0.0,-1.5384930670261383,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7949768900871277,-1.0,0.0,-1.5384930670261383,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6882190704345703,1.0,0.2656259536743164,1,0.0,0.0,0.0,-1.6882190704345703,-1.0,0.0,-1.506465721130371,
