step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08129894733428955,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.07348830997943878,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5482127666473389,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.4544971287250519,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03765051066875458,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5930485725402832,0.25993239879608154,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.30104124546051025,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.04165378212928772,0.3258765935897827,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5129140615463257,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.042750269174575806,0.5019128322601318,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4398564100265503,0.2889229655265808,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9833747148513794,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.42266830801963806,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8292707800865173,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.048849329352378845,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6858958005905151,0.19395089149475098,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8251782655715942,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7125905752182007,0.17149823904037476,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7787359952926636,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5601407885551453,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7628318071365356,0.9463703036308289,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3290867209434509,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.04581567645072937,0.8789340257644653,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2072073519229889,0.5788991451263428,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.037886783480644226,0.6353738903999329,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.2619052529335022,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.01848454773426056,0.2376912236213684,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7925196886062622,0.8808457851409912,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8586055636405945,0.5849251747131348,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.037652939558029175,0.9919368624687195,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5659543871879578,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9353031516075134,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9909995794296265,0.9762585759162903,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9766556024551392,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5606634020805359,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.10150556266307831,0.5483675003051758,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4080764651298523,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.384603351354599,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.39120909571647644,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.193872,-0.00431699,-3.51271e-06,0.333334,6351.65,0.000488281,0.014035969972610474,1.0,0.0,1,0.1938716594907473,0.0,0.0,0.0,0.1938716594907473,
50,0.174234,6.88421e-05,-4.94322e-06,0.333334,6351.65,0.00195313,0.0008406341075897217,1.0,0.0,1,0.1742335693593745,0.0,0.0,0.0,0.1742335693593745,
51,0.187695,-0.00455309,1.46071e-05,0.333334,6351.65,0.00244141,-0.49879395961761475,0.5808485150337219,0.0,1,0.18769362914015883,0.0,0.0,0.0,0.18769362914015883,
52,0.945424,-0.103508,0.000278775,0.333314,6351.66,0.00585938,-0.783686637878418,0.7775080800056458,0.0,1,0.9452921829768576,0.0,0.0,0.0,0.9452921829768576,
53,1.15125,-0.0741611,0.000537697,0.333212,6351.66,0.0112305,0.37226733565330505,0.24544954299926758,0.0,1,1.150940321755708,0.0,0.0,0.0,1.150940321755708,
54,1.12011,-0.0114673,0.000664059,0.333182,6351.67,0.0175781,0.6043703556060791,0.0,0.0,1,1.1197378434942051,0.0,0.0,0.0,1.1197378434942051,
55,1.94893,0.0221185,0.000561062,0.333182,6351.68,0.0258789,0.09452566504478455,1.0,0.0,1,1.948382957994472,0.0,0.0,0.0,1.948382957994472,
56,2.05109,-0.0537918,0.000670258,0.333172,6351.69,0.0375977,-0.6391080617904663,0.0,0.0,1,2.050402159589104,0.0,0.0,0.0,2.050402159589104,
57,2.22857,-0.181823,0.00125295,0.33305,6351.7,0.0493164,-1.0,0.13180428743362427,0.0,1,2.2271721076769144,0.0,0.0,0.0,2.2271721076769144,
58,2.82589,-0.143696,0.00179512,0.332867,6351.71,0.0629883,0.1493283212184906,1.0,0.0,1,2.823349042382234,0.0,0.0,0.0,2.823349042382234,
59,3.40917,-0.0545898,0.00208646,0.332765,6351.73,0.0805664,-0.13901260495185852,0.3438897132873535,0.0,1,3.4056060335680396,0.0,0.0,0.0,3.4056060335680396,
60,3.29552,0.0486872,0.00205595,0.332744,6351.75,0.101074,0.10512489080429077,0.0,0.0,1,3.2921253252502165,0.0,0.0,0.0,3.2921253252502165,
61,4.14083,-0.0848369,0.00225002,0.332714,6351.77,0.12207,-0.3559429347515106,0.9292169213294983,0.0,1,4.136161047114504,0.0,0.0,0.0,4.136161047114504,
62,4.9908,-0.322447,0.0035618,0.332521,6351.8,0.147461,-1.0,1.0,0.0,1,4.981880245415946,0.0,0.0,0.0,4.981880245415946,
63,5.82862,-0.628707,0.00631887,0.332053,6351.83,0.177734,-0.8960504531860352,0.9893411993980408,0.0,1,5.8100886139904615,0.0,0.0,0.0,5.8100886139904615,
64,6.76303,-0.634144,0.00939733,0.331412,6351.86,0.212891,0.004009664058685303,1.0,0.0,1,6.7309546365961985,0.0,0.0,0.0,6.7309546365961985,
65,7.0217,-0.339096,0.0110872,0.330893,6351.9,0.251465,0.6299548149108887,0.2158360481262207,0.0,1,6.9823437310280925,0.0,0.0,0.0,6.9823437310280925,
