step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8161680698394775,1.0,0.0,1,0.0,0.0,0.0,-0.18383193016052246,-1.0,0.0,-1.0551495790481566,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3243260979652405,1,0.0,0.0,0.0,-0.18383193016052246,-1.0,0.0,-1.0551495790481566,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48648467659950256,1.0,0.06015199422836304,1,0.0,0.0,0.0,-0.5135153234004974,-1.0,0.0,-1.1540545970201492,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09765735268592834,1.0,0.0,1,0.0,0.0,0.0,-0.3888273239135742,-1.0,0.0,-1.1166481971740723,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9023426473140717,-1.0,0.0,-1.2707027941942215,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7240744233131409,1.0,0.0,1,0.0,0.0,0.0,-0.27592557668685913,-1.0,0.0,-1.0827776730060577,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.235365629196167,1.0,0.0,1,0.0,0.0,0.0,-0.9594400525093079,-1.0,0.0,-1.2878320157527923,
