step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5541688203811646,1.0,0.0,1,0.0,0.0,0.0,-1.5541688203811646,-1.0,0.0,-1.4662506461143494,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.44583117961883545,-1.0,0.0,-1.1337493538856507,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3579874634742737,1.0,0.0,1,0.0,0.0,0.0,-0.6420125365257263,-1.0,0.0,-1.1926037609577178,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.5239577293395996,1,0.0,0.0,0.0,-0.6420125365257263,-1.0,0.0,-1.1926037609577178,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4157602787017822,0.6877191066741943,0.0,1,0.0,0.0,0.0,-0.5842397212982178,-1.0,0.0,-1.1752719163894654,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.191170796751976,1.0,0.0,1,0.0,0.0,0.0,-0.2245894819498062,-1.0,0.0,-1.0673768445849419,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.808829203248024,-1.0,0.0,-1.2426487609744072,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.16900509595870972,1.0,0.0,1,0.0,0.0,0.0,-0.8309949040412903,-1.0,0.0,-1.2492984712123871,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0270252525806427,1.0,0.0,1,0.0,0.0,0.0,-0.19603034853935242,-1.0,0.0,-1.0588091045618058,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6974183320999146,1.0,0.11744427680969238,1,0.0,0.0,0.0,-0.7244435846805573,-1.0,0.0,-1.2173330754041671,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.30258166790008545,-1.0,0.0,-1.0907745003700255,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.16476285457611084,0.2324810028076172,0.0,1,0.0,0.0,0.0,-0.8352371454238892,-1.0,0.0,-1.2505711436271667,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.44898203015327454,1.0,0.0,1,0.0,0.0,0.0,-0.6137448847293854,-1.0,0.0,-1.1841234654188155,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4489820301532745,-1.0,0.0,-1.4346946090459824,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5003829002380371,1.0,0.0,1,0.0,0.0,0.0,-0.4996170997619629,-1.0,0.0,-1.1498851299285888,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8923139572143555,0.9606215953826904,1.0,1,0.0,0.0,0.0,-0.39193105697631836,-1.0,0.0,-1.1175793170928956,
