step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.29107892513275146,1.0,0.0,1,0.0,0.0,0.0,-0.7089210748672485,-1.0,0.0,-1.2126763224601746,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5160942077636719,1.0,0.17901861667633057,1,0.0,0.0,0.0,-0.2250152826309204,-1.0,0.0,-1.0675045847892761,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7582593560218811,1.0,0.0,1,0.0,0.0,0.0,-1.274353563785553,-1.0,0.0,-1.382306069135666,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7786051034927368,1.0,0.0,1,0.0,0.0,0.0,-1.536864459514618,-1.0,0.0,-1.4610593378543855,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4433935284614563,1.0,0.0,1,0.0,0.0,0.0,-1.2219986319541931,-1.0,0.0,-1.366599589586258,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8985762596130371,1.0,0.0,1,0.0,0.0,0.0,-1.3419697880744934,-1.0,0.0,-1.4025909364223481,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19675475358963013,0.9908831119537354,0.27630603313446045,1,0.0,0.0,0.0,-0.701821506023407,-1.0,0.0,-1.2105464518070221,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8032452464103699,-1.0,0.0,-1.240973573923111,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.33698856830596924,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
