step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3233364522457123,0.38885653018951416,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6390286087989807,0.6116778254508972,0.12444664537906647,1,0.0,0.0,0.0,-0.962365061044693,-0.0,-1.0,0.0,-1.2887095183134079,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2689392864704132,0.0,0.0,1,0.0,0.0,0.0,-0.3700893223285675,-0.0,-1.0,0.0,-1.1110267966985703,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6972834467887878,0.0,1.0,1,0.0,0.0,0.0,-0.42834416031837463,-0.0,-1.0,0.0,-1.1285032480955124,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6028083562850952,0.0,0.6456319689750671,1,0.0,0.0,0.0,-1.300091803073883,-0.0,-1.0,0.0,-1.390027540922165,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.578303873538971,0.06658996641635895,0.0,1,0.0,0.0,0.0,-1.1811122298240662,-0.0,-1.0,0.0,-1.3543336689472198,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.6126031279563904,1,0.0,0.0,0.0,-1.578303873538971,-0.0,-1.0,0.0,-1.4734911620616913,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.22581720352172852,0.0,0.10415836423635483,1,0.0,0.0,0.0,-1.2258172035217285,-0.0,-1.0,0.0,-1.3677451610565186,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.4963673949241638,1.0,1,0.0,0.0,0.0,-1.2258172035217285,-0.0,-1.0,0.0,-1.3677451610565186,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.25182121992111206,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.04932786896824837,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6617454886436462,0.0,0.3212313652038574,1,0.0,0.0,0.0,-0.33825451135635376,-0.0,-1.0,0.0,-1.101476353406906,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.47950586676597595,0.0,0.0,1,0.0,0.0,0.0,-1.1412513554096222,-0.0,-1.0,0.0,-1.3423754066228866,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.20461171865463257,1.0,1,0.0,0.0,0.0,-1.479505866765976,-0.0,-1.0,0.0,-1.4438517600297929,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6562384963035583,0.0,0.34908902645111084,1,0.0,0.0,0.0,-0.34376150369644165,-0.0,-1.0,0.0,-1.1031284511089325,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.03865332901477814,0.0,1.0,1,0.0,0.0,0.0,-0.6175851672887802,-0.0,-1.0,0.0,-1.185275550186634,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5209783911705017,0.0,0.0,1,0.0,0.0,0.0,-0.48232506215572357,-0.0,-1.0,0.0,-1.144697518646717,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7771267890930176,0.0,1.0,1,0.0,0.0,0.0,-1.2981051802635193,-0.0,-1.0,0.0,-1.3894315540790558,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9820494055747986,0.0,1.0,1,0.0,0.0,0.0,-1.7591761946678162,-0.0,-1.0,0.0,-1.5277528584003448,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9578509330749512,0.0,0.0,1,0.0,0.0,0.0,-0.024198472499847412,-0.0,-1.0,0.0,-1.0072595417499541,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.04214906692504883,-0.0,-1.0,0.0,-1.0126447200775146,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.39473968744277954,0.5450870990753174,0.0,1,0.0,0.0,0.0,-0.6052603125572205,-0.0,-1.0,0.0,-1.181578093767166,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.7761813402175903,0.0,1,0.0,0.0,0.0,-1.3947396874427795,-0.0,-1.0,0.0,-1.4184219062328338,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8571617007255554,0.0,1.0,1,0.0,0.0,0.0,-0.14283829927444458,-0.0,-1.0,0.0,-1.0428514897823333,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.39167460799217224,0.0,0.0,1,0.0,0.0,0.0,-1.2488363087177277,-0.0,-1.0,0.0,-1.3746508926153183,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9065932631492615,0.0,0.0,1,0.0,0.0,0.0,-1.2982678711414337,-0.0,-1.0,0.0,-1.38948036134243,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9065932631492615,-0.0,-1.0,0.0,-1.5719779789447785,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4714909493923187,0.0,0.4241677224636078,1,0.0,0.0,0.0,-0.5285090506076813,-0.0,-1.0,0.0,-1.1585527151823043,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.23348018527030945,0.6383105516433716,0.22152045369148254,1,0.0,0.0,0.0,-0.23801076412200928,-0.0,-1.0,0.0,-1.0714032292366027,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21361875534057617,0.0,0.19656501710414886,1,0.0,0.0,0.0,-0.019861429929733276,-0.0,-1.0,0.0,-1.00595842897892,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2417467087507248,0.27711063623428345,0.14132264256477356,1,0.0,0.0,0.0,-0.02812795341014862,-0.0,-1.0,0.0,-1.0084383860230446,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8074426054954529,0.0,1.0,1,0.0,0.0,0.0,-0.5656958967447281,-0.0,-1.0,0.0,-1.1697087690234185,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15614983439445496,0.0,0.6026623845100403,1,0.0,0.0,0.0,-0.9635924398899078,-0.0,-1.0,0.0,-1.2890777319669724,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.498496413230896,0.5110504031181335,0.0,1,0.0,0.0,0.0,-0.654646247625351,-0.0,-1.0,0.0,-1.1963938742876052,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5535647869110107,1.0,0.0,1,0.0,0.0,0.0,-1.0520612001419067,-0.0,-1.0,0.0,-1.315618360042572,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.27064448595046997,1,0.0,0.0,0.0,-0.44643521308898926,-0.0,-1.0,0.0,-1.1339305639266968,
