step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.45239120721817017,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5002942085266113,1.0,0.0,1,0.0,0.0,0.0,-0.49970579147338867,-1.0,0.0,-1.1499117374420167,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5002942085266113,-1.0,0.0,-1.4500882625579834,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0724857747554779,1.0,0.0,1,0.0,0.0,0.0,-0.9275142252445221,-1.0,0.0,-1.2782542675733566,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.072485774755478,-1.0,0.0,-1.3217457324266433,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.065676748752594,1.0,0.0,1,0.0,0.0,0.0,-1.065676748752594,-1.0,0.0,-1.3197030246257782,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.38411757349967957,1.0,0.0,1,0.0,0.0,0.0,-0.44979432225227356,-1.0,0.0,-1.134938296675682,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8973838090896606,1.0,0.0,1,0.0,0.0,0.0,-0.5132662355899811,-1.0,0.0,-1.1539798706769944,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7637383937835693,1.0,0.0,1,0.0,0.0,0.0,-0.1336454153060913,-1.0,0.0,-1.0400936245918273,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.04612922668457031,1.0,0.0,1,0.0,0.0,0.0,-0.717609167098999,-1.0,0.0,-1.2152827501296997,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.16832244396209717,0.9792839884757996,0.0,1,0.0,0.0,0.0,-0.21445167064666748,-1.0,0.0,-1.0643355011940003,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6029489040374756,1.0,0.0,1,0.0,0.0,0.0,-0.4346264600753784,-1.0,0.0,-1.1303879380226136,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.973229169845581,0.0,0.0,1,0.0,0.0,0.0,-1.5761780738830566,-1.0,0.0,-1.472853422164917,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4344370365142822,1.0,0.9134056568145752,1,0.0,0.0,0.0,-0.5387921333312988,-1.0,0.0,-1.1616376399993897,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5456188917160034,1.0,0.0,1,0.0,0.0,0.0,-0.11118185520172119,-1.0,0.0,-1.0333545565605164,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.5456188917160034,-1.0,0.0,-1.4636856675148011,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9966056942939758,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.578804075717926,1.0,0.0,1,0.0,0.0,0.0,-0.421195924282074,-1.0,0.0,-1.1263587772846222,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4818460941314697,1.0,0.0,1,0.0,0.0,0.0,-0.0969579815864563,-1.0,0.0,-1.029087394475937,
