step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.20891836285591125,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7483124732971191,0.7813928127288818,0.0,1,0.0,0.0,0.0,-0.9572308361530304,-1.0,0.0,-1.2871692508459092,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.01553395390510559,1.0,0.0,1,0.0,0.0,0.0,-0.7638464272022247,-1.0,0.0,-1.2291539281606674,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.09474414587020874,1,0.0,0.0,0.0,-1.0155339539051056,-1.0,0.0,-1.3046601861715317,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8066391944885254,1.0,0.0,1,0.0,0.0,0.0,-1.8066391944885254,-1.0,0.0,-1.5419917583465574,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.791278064250946,0.6696640253067017,0.0,1,0.0,0.0,0.0,-1.5979172587394714,-1.0,0.0,-1.4793751776218413,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.2397775650024414,1,0.0,0.0,0.0,-0.20872193574905396,-1.0,0.0,-1.062616580724716,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3144422769546509,1.0,0.0,1,0.0,0.0,0.0,-0.6855577230453491,-1.0,0.0,-1.2056673169136047,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6855577230453491,-1.0,0.0,-1.2056673169136047,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3492674231529236,0.554381251335144,0.0,1,0.0,0.0,0.0,-1.3492674231529236,-1.0,0.0,-1.4047802269458771,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11385396122932434,1.0,0.0,1,0.0,0.0,0.0,-0.4631213843822479,-1.0,0.0,-1.1389364153146744,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2969014346599579,1.0,0.0,1,0.0,0.0,0.0,-0.18304747343063354,-1.0,0.0,-1.0549142420291902,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5619962811470032,1.0,0.0,1,0.0,0.0,0.0,-0.2650948464870453,-1.0,0.0,-1.0795284539461136,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.712626576423645,0.0,1,0.0,0.0,0.0,-0.4380037188529968,-1.0,0.0,-1.131401115655899,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.602840781211853,1.0,0.0,1,0.0,0.0,0.0,-0.397159218788147,-1.0,0.0,-1.1191477656364441,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.028221070766448975,1,0.0,0.0,0.0,-0.397159218788147,-1.0,0.0,-1.1191477656364441,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5193735957145691,1.0,0.0,1,0.0,0.0,0.0,-0.4806264042854309,-1.0,0.0,-1.1441879212856292,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3568103313446045,0.06199023127555847,1,0.0,0.0,0.0,-0.4806264042854309,-1.0,0.0,-1.1441879212856292,
