step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3366888761520386,0.847309410572052,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6714162230491638,1.0,0.0,1,0.0,0.0,0.0,-1.0081050992012024,-1.0,0.0,-1.3024315297603608,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06670373678207397,1.0,0.0,1,0.0,0.0,0.0,-0.7381199598312378,-1.0,0.0,-1.2214359879493712,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.10513931512832642,0.09956145286560059,0.0,1,0.0,0.0,0.0,-0.1718430519104004,-1.0,0.0,-1.05155291557312,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8948606848716736,-1.0,0.0,-1.2684582054615021,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.989264965057373,1.0,0.0,1,0.0,0.0,0.0,-0.010735034942626953,-1.0,0.0,-1.003220510482788,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.6809995174407959,1,0.0,0.0,0.0,-0.010735034942626953,-1.0,0.0,-1.003220510482788,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22007393836975098,0.8340312242507935,0.0,1,0.0,0.0,0.0,-1.220073938369751,-1.0,0.0,-1.3660221815109252,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.38615652918815613,1.0,0.16815811395645142,1,0.0,0.0,0.0,-0.6062304675579071,-1.0,0.0,-1.1818691402673722,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6138434708118439,-1.0,0.0,-1.1841530412435533,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6058326959609985,1.0,0.0,1,0.0,0.0,0.0,-1.6058326959609985,-1.0,0.0,-1.4817498087882996,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9472056031227112,1.0,0.0,1,0.0,0.0,0.0,-1.5530382990837097,-1.0,0.0,-1.4659114897251129,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.05279439687728882,-1.0,0.0,-1.0158383190631866,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8675609827041626,1.0,0.0,1,0.0,0.0,0.0,-0.1324390172958374,-1.0,0.0,-1.0397317051887511,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.712480902671814,1.0,0.0,1,0.0,0.0,0.0,-0.15508008003234863,-1.0,0.0,-1.0465240240097047,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5234698057174683,0.8324416875839233,0.02368873357772827,1,0.0,0.0,0.0,-0.1890110969543457,-1.0,0.0,-1.0567033290863037,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8273041248321533,1.0,0.0,1,0.0,0.0,0.0,-1.3507739305496216,-1.0,0.0,-1.4052321791648865,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5073893666267395,1.0,0.0,1,0.0,0.0,0.0,-1.3346934914588928,-1.0,0.0,-1.400408047437668,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.1575087308883667,1,0.0,0.0,0.0,-0.4926106333732605,-1.0,0.0,-1.1477831900119781,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6069349646568298,1.0,0.0,1,0.0,0.0,0.0,-0.39306503534317017,-1.0,0.0,-1.1179195106029511,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9123581051826477,1.0,0.18953019380569458,1,0.0,0.0,0.0,-0.30542314052581787,-1.0,0.0,-1.0916269421577454,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9524323344230652,1.0,0.2516443729400635,1,0.0,0.0,0.0,-0.04007422924041748,-1.0,0.0,-1.0120222687721252,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7588675022125244,1.0,0.0,1,0.0,0.0,0.0,-1.7112998366355896,-1.0,0.0,-1.513389950990677,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7588675022125244,-1.0,0.0,-1.5276602506637573,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20774170756340027,0.34713804721832275,0.0,1,0.0,0.0,0.0,-0.7922582924365997,-1.0,0.0,-1.23767748773098,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8765426874160767,0.0,1,0.0,0.0,0.0,-0.7922582924365997,-1.0,0.0,-1.23767748773098,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.2712627649307251,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.5484100580215454,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23077315092086792,1.0,1.0,1,0.0,0.0,0.0,-1.230773150920868,-1.0,0.0,-1.3692319452762605,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5879572033882141,1.0,0.0,1,0.0,0.0,0.0,-0.818730354309082,-1.0,0.0,-1.2456191062927247,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9252573251724243,0.4949296712875366,0.0,1,0.0,0.0,0.0,-1.5132145285606384,-1.0,0.0,-1.4539643585681916,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9252573251724243,-1.0,0.0,-1.5775771975517272,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4836895763874054,1.0,0.0,1,0.0,0.0,0.0,-0.5163104236125946,-1.0,0.0,-1.1548931270837783,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5319454669952393,1.0,0.0,1,0.0,0.0,0.0,-0.04825589060783386,-1.0,0.0,-1.0144767671823502,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.33250904083251953,0.0,1,0.0,0.0,0.0,-0.46805453300476074,-1.0,0.0,-1.1404163599014283,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.04280287027359009,1.0,0.0,1,0.0,0.0,0.0,-1.04280287027359,-1.0,0.0,-1.312840861082077,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3490360975265503,1.0,0.0,1,0.0,0.0,0.0,-0.3918389678001404,-1.0,0.0,-1.1175516903400422,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2827504873275757,0.5948663949966431,0.0,1,0.0,0.0,0.0,-0.06628561019897461,-1.0,0.0,-1.0198856830596923,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.014451086521148682,1,0.0,0.0,0.0,-1.2827504873275757,-1.0,0.0,-1.3848251461982728,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8593413829803467,0.0,0.5054435729980469,1,0.0,0.0,0.0,-1.8593413829803467,-1.0,0.0,-1.557802414894104,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.027845680713653564,0.913470447063446,0.0,1,0.0,0.0,0.0,-0.8871870636940002,-1.0,0.0,-1.2661561191082,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.013289064168930054,1,0.0,0.0,0.0,-1.0278456807136536,-1.0,0.0,-1.308353704214096,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.07567751407623291,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.07327428460121155,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
