step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.47594475746154785,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6657392978668213,1.0,0.0,1,0.0,0.0,0.0,-1.6657392978668213,-1.0,0.0,-1.4997217893600463,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5501105785369873,1.0,0.0,1,0.0,0.0,0.0,-1.2158498764038086,-1.0,0.0,-1.3647549629211426,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5501105785369873,-1.0,0.0,-1.4650331735610962,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.059399545192718506,1.0,0.0,1,0.0,0.0,0.0,-1.0593995451927185,-1.0,0.0,-1.3178198635578156,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.5064296722412109,1,0.0,0.0,0.0,-1.0593995451927185,-1.0,0.0,-1.3178198635578156,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5092636346817017,1.0,0.0,1,0.0,0.0,0.0,-0.49073636531829834,-1.0,0.0,-1.1472209095954895,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2593090236186981,1.0,0.0,1,0.0,0.0,0.0,-0.24995461106300354,-1.0,0.0,-1.074986383318901,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0689680278301239,1.0,0.0,1,0.0,0.0,0.0,-0.328277051448822,-1.0,0.0,-1.0984831154346466,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.40135979652404785,0.0,1,0.0,0.0,0.0,-1.068968027830124,-1.0,0.0,-1.3206904083490372,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9966001510620117,1.0,0.0,1,0.0,0.0,0.0,-0.0033998489379882812,-1.0,0.0,-1.0010199546813965,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.9966001510620117,-1.0,0.0,-1.5989800453186036,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.49932557344436646,1.0,0.0,1,0.0,0.0,0.0,-0.5006744265556335,-1.0,0.0,-1.15020232796669,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7993404269218445,1.0,0.0,1,0.0,0.0,0.0,-0.300014853477478,-1.0,0.0,-1.0900044560432434,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1657901257276535,1.0,0.0,1,0.0,0.0,0.0,-0.965130552649498,-1.0,0.0,-1.2895391657948494,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1616480052471161,1.0,0.0,1,0.0,0.0,0.0,-0.3274381309747696,-1.0,0.0,-1.0982314392924308,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7212536334991455,1.0,0.5445996522903442,1,0.0,0.0,0.0,-0.5596056282520294,-1.0,0.0,-1.167881688475609,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5093104243278503,1.0,0.0,1,0.0,0.0,0.0,-1.2305640578269958,-1.0,0.0,-1.3691692173480987,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4355617165565491,1.0,0.0,1,0.0,0.0,0.0,-0.07374870777130127,-1.0,0.0,-1.0221246123313903,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.044293761253356934,0.6438337564468384,0.6168224215507507,1,0.0,0.0,0.0,-0.39126795530319214,-1.0,0.0,-1.1173803865909577,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.230879008769989,1.0,0.0,1,0.0,0.0,0.0,-0.18658524751663208,-1.0,0.0,-1.0559755742549897,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48670658469200134,1.0,0.5214242935180664,1,0.0,0.0,0.0,-0.25582757592201233,-1.0,0.0,-1.0767482727766038,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.436158686876297,1.0,0.0,1,0.0,0.0,0.0,-0.9228652715682983,-1.0,0.0,-1.2768595814704895,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4438623785972595,1.0,0.0,1,0.0,0.0,0.0,-0.8800210654735565,-1.0,0.0,-1.264006319642067,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.5621655583381653,1,0.0,0.0,0.0,-1.4438623785972595,-1.0,0.0,-1.433158713579178,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6458414793014526,1.0,0.0,1,0.0,0.0,0.0,-1.6458414793014526,-1.0,0.0,-1.4937524437904357,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.35415852069854736,-1.0,0.0,-1.1062475562095642,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4567778408527374,0.0,0.030708402395248413,1,0.0,0.0,0.0,-0.5432221591472626,-1.0,0.0,-1.1629666477441787,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6008561849594116,1.0,0.0,1,0.0,0.0,0.0,-0.1440783441066742,-1.0,0.0,-1.0432235032320023,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7296942472457886,0.6455269455909729,0.0,1,0.0,0.0,0.0,-0.12883806228637695,-1.0,0.0,-1.038651418685913,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5767570734024048,0.9891493320465088,0.1486932635307312,1,0.0,0.0,0.0,-0.1529371738433838,-1.0,0.0,-1.0458811521530151,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.44706904888153076,0.4038727283477783,0.18853086233139038,1,0.0,0.0,0.0,-0.12968802452087402,-1.0,0.0,-1.0389064073562622,
