step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9222376942634583,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6989984512329102,0.736194372177124,0.0,1,0.0,0.0,0.0,-1.6989984512329102,-1.0,0.0,-1.509699535369873,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23214221000671387,1.0,0.6194847226142883,1,0.0,0.0,0.0,-0.4668562412261963,-1.0,0.0,-1.1400568723678588,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7790071964263916,0.11267077922821045,0.336311399936676,1,0.0,0.0,0.0,-0.5468649864196777,-1.0,0.0,-1.1640594959259034,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.7790071964263916,-1.0,0.0,-1.5337021589279174,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5145341753959656,0.8416833281517029,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8646303415298462,0.0,0.3920164406299591,1,0.0,0.0,0.0,-0.1353696584701538,-1.0,0.0,-1.0406108975410462,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6771056652069092,0.0,0.0,1,0.0,0.0,0.0,-1.5417360067367554,-1.0,0.0,-1.4625208020210265,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6853247880935669,0.0,1.0,1,0.0,0.0,0.0,-1.362430453300476,-1.0,0.0,-1.4087291359901428,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8935810327529907,1.0,1.0,1,0.0,0.0,0.0,-1.5789058208465576,-1.0,0.0,-1.4736717462539672,
