step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9736002087593079,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.02639979124069214,-1.0,0.0,-1.0079199373722076,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.047939956188201904,1.0,0.0,1,0.0,0.0,0.0,-1.047939956188202,-1.0,0.0,-1.3143819868564606,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.43092337250709534,1.0,0.0,1,0.0,0.0,0.0,-0.47886332869529724,-1.0,0.0,-1.1436589986085892,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5593514442443848,0.0,1,0.0,0.0,0.0,-0.5690766274929047,-1.0,0.0,-1.1707229882478714,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7404314875602722,1.0,0.5039931535720825,1,0.0,0.0,0.0,-1.7404314875602722,-1.0,0.0,-1.5221294462680817,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.32826438546180725,1.0,0.0,1,0.0,0.0,0.0,-0.41216710209846497,-1.0,0.0,-1.1236501306295394,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6078125834465027,1.0,0.0,1,0.0,0.0,0.0,-0.9360769689083099,-1.0,0.0,-1.280823090672493,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7426968812942505,1.0,0.0,1,0.0,0.0,0.0,-0.1348842978477478,-1.0,0.0,-1.0404652893543243,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6850735545158386,0.9856917858123779,0.0,1,0.0,0.0,0.0,-0.057623326778411865,-1.0,0.0,-1.0172869980335235,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5746443271636963,1.0,0.0,1,0.0,0.0,0.0,-0.11042922735214233,-1.0,0.0,-1.0331287682056427,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3790965676307678,1.0,0.0,1,0.0,0.0,0.0,-0.19554775953292847,-1.0,0.0,-1.0586643278598786,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6209034323692322,-1.0,0.0,-1.1862710297107697,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8185104727745056,1.0,0.0,1,0.0,0.0,0.0,-1.8185104727745056,-1.0,0.0,-1.5455531418323516,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8185104727745056,-1.0,0.0,-1.5455531418323516,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.264465868473053,1.0,0.0,1,0.0,0.0,0.0,-0.735534131526947,-1.0,0.0,-1.220660239458084,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6371947526931763,1.0,0.0,1,0.0,0.0,0.0,-0.3727288842201233,-1.0,0.0,-1.111818665266037,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.33022499084472656,1.0,0.0,1,0.0,0.0,0.0,-0.9674197435379028,-1.0,0.0,-1.2902259230613708,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5376313924789429,0.0,0.0,1,0.0,0.0,0.0,-0.8678563833236694,-1.0,0.0,-1.2603569149971008,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7089184522628784,1.0,0.0,1,0.0,0.0,0.0,-0.17128705978393555,-1.0,0.0,-1.0513861179351807,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3883497714996338,1.0,0.0,1,0.0,0.0,0.0,-1.0972682237625122,-1.0,0.0,-1.3291804671287537,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4044077396392822,1.0,0.0,1,0.0,0.0,0.0,-0.792757511138916,-1.0,0.0,-1.2378272533416748,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5955922603607178,-1.0,0.0,-1.1786776781082153,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.40755555033683777,1.0,0.0,1,0.0,0.0,0.0,-0.5924444496631622,-1.0,0.0,-1.1777333348989487,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5924444496631622,-1.0,0.0,-1.1777333348989487,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11524251103401184,1.0,0.0,1,0.0,0.0,0.0,-0.8847574889659882,-1.0,0.0,-1.2654272466897964,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6015812158584595,0.0,0.4566706418991089,1,0.0,0.0,0.0,-0.7168237268924713,-1.0,0.0,-1.2150471180677413,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9928494691848755,1.0,0.0,1,0.0,0.0,0.0,-1.594430685043335,-1.0,0.0,-1.4783292055130004,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6117967367172241,0.0,1,0.0,0.0,0.0,-0.007150530815124512,-1.0,0.0,-1.0021451592445374,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4571223258972168,1.0,0.0,1,0.0,0.0,0.0,-0.5428776741027832,-1.0,0.0,-1.162863302230835,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9769260883331299,1.0,0.0,1,0.0,0.0,0.0,-0.5198037624359131,-1.0,0.0,-1.155941128730774,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.023073911666870117,-1.0,0.0,-1.006922173500061,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1566038727760315,1.0,0.0,1,0.0,0.0,0.0,-1.1566038727760315,-1.0,0.0,-1.3469811618328094,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8102806210517883,1.0,0.0,1,0.0,0.0,0.0,-0.6536767482757568,-1.0,0.0,-1.196103024482727,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4457695484161377,1.0,0.0,1,0.0,0.0,0.0,-1.256050169467926,-1.0,0.0,-1.3768150508403778,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3397308588027954,1.0,0.0,1,0.0,0.0,0.0,-0.10603868961334229,-1.0,0.0,-1.0318116068840026,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8524760603904724,1.0,0.5938642024993896,1,0.0,0.0,0.0,-1.1922069191932678,-1.0,0.0,-1.3576620757579803,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3789849877357483,1.0,0.0,1,0.0,0.0,0.0,-0.4734910726547241,-1.0,0.0,-1.1420473217964173,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22626972198486328,1.0,0.6946067810058594,1,0.0,0.0,0.0,-0.152715265750885,-1.0,0.0,-1.0458145797252656,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1917341947555542,1.0,0.0,1,0.0,0.0,0.0,-0.03453552722930908,-1.0,0.0,-1.0103606581687927,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5588027834892273,1.0,0.0,1,0.0,0.0,0.0,-0.7505369782447815,-1.0,0.0,-1.2251610934734345,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.5588027834892273,-1.0,0.0,-1.4676408350467682,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.953946590423584,1.0,0.0,1,0.0,0.0,0.0,-0.046053409576416016,-1.0,0.0,-1.0138160228729247,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.197208970785141,1.0,0.0,1,0.0,0.0,0.0,-1.151155561208725,-1.0,0.0,-1.3453466683626174,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.802791029214859,-1.0,0.0,-1.2408373087644577,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7895684838294983,1.0,0.0,1,0.0,0.0,0.0,-0.2104315161705017,-1.0,0.0,-1.0631294548511505,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2825806438922882,1.0,0.8536564111709595,1,0.0,0.0,0.0,-0.5069878399372101,-1.0,0.0,-1.1520963519811631,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6235616207122803,1.0,0.0,1,0.0,0.0,0.0,-0.9061422646045685,-1.0,0.0,-1.2718426793813706,
