step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.593879759311676,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.406120240688324,-0.0,-1.0,0.0,-1.1218360722064973,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4416452944278717,1.0,0.0,1,0.0,0.0,0.0,-0.5583547055721283,-0.0,-1.0,0.0,-1.1675064116716385,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8334137797355652,1.0,0.0,1,0.0,0.0,0.0,-1.275059074163437,-0.0,-1.0,0.0,-1.382517722249031,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8334137797355652,-0.0,-1.0,0.0,-1.5500241339206695,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.42327356338500977,1.0,0.0,1,0.0,0.0,0.0,-1.4232735633850098,-0.0,-1.0,0.0,-1.4269820690155028,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8147503137588501,1.0,0.0,1,0.0,0.0,0.0,-1.2380238771438599,-0.0,-1.0,0.0,-1.371407163143158,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.001071333885192871,1.0,0.0,1,0.0,0.0,0.0,-0.8136789798736572,-0.0,-1.0,0.0,-1.244103693962097,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5522288084030151,1.0,0.0,1,0.0,0.0,0.0,-0.5511574745178223,-0.0,-1.0,0.0,-1.1653472423553466,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.44777119159698486,-0.0,-1.0,0.0,-1.1343313574790954,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9609140753746033,1.0,0.0,1,0.0,0.0,0.0,-0.03908592462539673,-0.0,-1.0,0.0,-1.011725777387619,
