step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12199096381664276,0.5031490325927734,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9422632455825806,0.9956971406936646,0.0,1,-0.009092603003111566,0.0,-1.0642542093992233,-0.0,-1.0,0.0,-1.3283688658228785,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.42869171500205994,1.0,0.0,1,-0.009092603003111566,0.0,-0.5135715305805206,-0.0,-1.0,0.0,-1.1631640621772679,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6850448846817017,0.0,1,-0.009092603003111566,0.0,-1.42869171500206,-0.0,-1.0,0.0,-1.4377001175037294,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4590442478656769,1.0,0.0,1,-0.009092603003111566,0.0,-1.4590442478656769,-0.0,-1.0,0.0,-1.4468058773628145,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.4590442478656769,-0.0,-1.0,0.0,-1.4468058773628145,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15643256902694702,0.3023841381072998,0.518934428691864,1,-0.009092603003111566,0.0,-1.156432569026947,-0.0,-1.0,0.0,-1.3560223737111956,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5772002935409546,1.0,1.0,1,-0.009092603003111566,0.0,-0.7336328625679016,-0.0,-1.0,0.0,-1.2291824617734821,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8620618581771851,0.9723777770996094,0.23444432020187378,1,-0.009092603003111566,0.0,-1.4392621517181396,-0.0,-1.0,0.0,-1.4408712485185533,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0754527673125267,1.0,0.0,1,-0.009092603003111566,0.0,-0.9375146254897118,-0.0,-1.0,0.0,-1.2903469906500251,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0777926817536354,1,-0.009092603003111566,0.0,-0.9245472326874733,-0.0,-1.0,0.0,-1.2864567728093534,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.7246772050857544,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09807594865560532,0.0,0.0,1,-0.009092603003111566,0.0,-1.0980759486556053,-0.0,-1.0,0.0,-1.338515387599793,
