step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3033630847930908,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31803032755851746,1.0,0.0,1,0.0,0.0,0.0,-0.014667242765426636,-1.0,0.0,-1.004400172829628,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2805713713169098,1.0,0.0,1,0.0,0.0,0.0,-0.5986016988754272,-1.0,0.0,-1.1795805096626282,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8122055530548096,1.0,0.0,1,0.0,0.0,0.0,-0.5316341817378998,-1.0,0.0,-1.15949025452137,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7262059450149536,1.0,0.0,1,0.0,0.0,0.0,-1.5384114980697632,-1.0,0.0,-1.461523449420929,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41157442331314087,1.0,0.13455909490585327,1,0.0,0.0,0.0,-0.31463152170181274,-1.0,0.0,-1.0943894565105439,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03452309966087341,1.0,0.0,1,0.0,0.0,0.0,-0.4460975229740143,-1.0,0.0,-1.1338292568922044,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.793920636177063,1.0,0.0,1,0.0,0.0,0.0,-0.8284437358379364,-1.0,0.0,-1.248533120751381,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.45332077145576477,1.0,0.0,1,0.0,0.0,0.0,-0.3405998647212982,-1.0,0.0,-1.1021799594163895,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2991688549518585,1.0,0.8497905135154724,1,0.0,0.0,0.0,-0.15415191650390625,-1.0,0.0,-1.0462455749511719,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19263339042663574,0.0,0.0,1,0.0,0.0,0.0,-0.10653546452522278,-1.0,0.0,-1.0319606393575669,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.27150964736938477,1.0,0.0,1,0.0,0.0,0.0,-0.07887625694274902,-1.0,0.0,-1.0236628770828247,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.06534969806671143,0.6176786422729492,1,0.0,0.0,0.0,-0.7284903526306152,-1.0,0.0,-1.2185471057891846,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2946171760559082,1.0,0.10541653633117676,1,0.0,0.0,0.0,-0.7053828239440918,-1.0,0.0,-1.2116148471832275,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7340120077133179,1.0,0.0,1,0.0,0.0,0.0,-0.43939483165740967,-1.0,0.0,-1.131818449497223,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.33657264709472656,1.0,0.0,1,0.0,0.0,0.0,-0.3974393606185913,-1.0,0.0,-1.1192318081855774,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6400406360626221,1.0,0.0,1,0.0,0.0,0.0,-0.3034679889678955,-1.0,0.0,-1.0910403966903686,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.858410120010376,1.0,0.0,1,0.0,0.0,0.0,-0.2183694839477539,-1.0,0.0,-1.0655108451843263,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7727424502372742,0.1831505298614502,0.0,1,0.0,0.0,0.0,-0.0856676697731018,-1.0,0.0,-1.0257003009319305,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13980939984321594,1.0,0.0,1,0.0,0.0,0.0,-0.6329330503940582,-1.0,0.0,-1.1898799151182176,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8601906001567841,-1.0,0.0,-1.2580571800470353,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.349540114402771,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7941704392433167,0.31430351734161377,0.0,1,0.0,0.0,0.0,-0.20582956075668335,-1.0,0.0,-1.061748868227005,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06142222881317139,0.6903996467590332,0.12419450283050537,1,0.0,0.0,0.0,-0.7327482104301453,-1.0,0.0,-1.2198244631290436,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7192103862762451,1.0,0.0,1,0.0,0.0,0.0,-0.7806326150894165,-1.0,0.0,-1.234189784526825,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7667829990386963,1.0,1.0,1,0.0,0.0,0.0,-0.04757261276245117,-1.0,0.0,-1.0142717838287354,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2738719880580902,1.0,0.0,1,0.0,0.0,0.0,-1.0406549870967865,-1.0,0.0,-1.312196496129036,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7665337324142456,1.0,0.0,1,0.0,0.0,0.0,-0.4926617443561554,-1.0,0.0,-1.1477985233068466,
