step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.07037156820297241,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7630864381790161,0.0,1,0.0,0.0,0.0,-0.9296284317970276,-1.0,0.0,-1.2788885295391084,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.42545169591903687,1.0,0.0,1,0.0,0.0,0.0,-0.5745483040809631,-1.0,0.0,-1.172364491224289,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2702014744281769,1.0,0.0,1,0.0,0.0,0.0,-0.15525022149085999,-1.0,0.0,-1.046575066447258,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7670865058898926,1.0,0.0,1,0.0,0.0,0.0,-0.4968850314617157,-1.0,0.0,-1.1490655094385147,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.657397985458374,1.0,0.04084932804107666,1,0.0,0.0,0.0,-0.10968852043151855,-1.0,0.0,-1.0329065561294555,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08520472049713135,1.0,0.3089202642440796,1,0.0,0.0,0.0,-0.5721932649612427,-1.0,0.0,-1.1716579794883728,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06757426261901855,0.0,0.0,1,0.0,0.0,0.0,-0.1527789831161499,-1.0,0.0,-1.045833694934845,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5522774457931519,1.0,0.0,1,0.0,0.0,0.0,-0.6198517084121704,-1.0,0.0,-1.1859555125236512,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2789081931114197,1.0,0.0,1,0.0,0.0,0.0,-0.8311856389045715,-1.0,0.0,-1.2493556916713715,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13981667160987854,1.0,0.0,1,0.0,0.0,0.0,-0.4187248647212982,-1.0,0.0,-1.1256174594163895,
