step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.30282148718833923,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4055013060569763,1.0,0.0,1,0.0,0.0,0.0,-0.7083227932453156,-1.0,0.0,-1.2124968379735948,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7908353805541992,1.0,0.0,1,0.0,0.0,0.0,-1.1963366866111755,-1.0,0.0,-1.3589010059833526,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17721869051456451,1.0,0.0,1,0.0,0.0,0.0,-0.6136166900396347,-1.0,0.0,-1.1840850070118905,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.23309966921806335,1.0,0.0,1,0.0,0.0,0.0,-0.41031835973262787,-1.0,0.0,-1.1230955079197884,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.18982873857021332,1.0,0.0,1,0.0,0.0,0.0,-0.4229284077882767,-1.0,0.0,-1.126878522336483,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7009139657020569,1.0,0.0,1,0.0,0.0,0.0,-0.8907427042722702,-1.0,0.0,-1.267222811281681,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.00970923900604248,1.0,0.0,1,0.0,0.0,0.0,-0.6912047266960144,-1.0,0.0,-1.2073614180088044,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03418418765068054,1.0,0.0,1,0.0,0.0,0.0,-0.02447494864463806,-1.0,0.0,-1.0073424845933914,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.42435958981513977,1.0,0.0,1,0.0,0.0,0.0,-0.4585437774658203,-1.0,0.0,-1.137563133239746,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3736807107925415,1.0,0.0,1,0.0,0.0,0.0,-0.05067887902259827,-1.0,0.0,-1.0152036637067794,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.9021173119544983,1,0.0,0.0,0.0,-0.6263192892074585,-1.0,0.0,-1.1878957867622375,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.37752482295036316,1.0,0.0,1,0.0,0.0,0.0,-0.6224751770496368,-1.0,0.0,-1.186742553114891,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6224751770496368,-1.0,0.0,-1.186742553114891,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5035032629966736,1.0,0.0,1,0.0,0.0,0.0,-0.4964967370033264,-1.0,0.0,-1.1489490211009978,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4964967370033264,-1.0,0.0,-1.1489490211009978,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10287266969680786,1.0,0.57673180103302,1,0.0,0.0,0.0,-0.8971273303031921,-1.0,0.0,-1.2691381990909576,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9630098342895508,1.0,0.0,1,0.0,0.0,0.0,-0.8601371645927429,-1.0,0.0,-1.258041149377823,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.03699016571044922,-1.0,0.0,-1.0110970497131349,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9999104142189026,0.6856003999710083,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
