step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.4400675892829895,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9607034921646118,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9960294961929321,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5527474880218506,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.17405161261558533,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6649947166442871,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6784967184066772,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4094058871269226,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5109145045280457,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8597076535224915,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.44193702936172485,0.903273344039917,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.33367910981178284,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8076980113983154,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18521815538406372,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8438462018966675,0.2842654585838318,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.31086307764053345,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4971039593219757,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.40758422017097473,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9481921195983887,0.0557287335395813,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9292891025543213,0.09038156270980835,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.025403745472431183,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5874850153923035,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20157670974731445,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5109763145446777,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3636139929294586,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2310245931148529,0.3709465265274048,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8791364431381226,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.36727553606033325,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5017479658126831,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5218842029571533,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16876539587974548,0.6512287855148315,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.026597484946250916,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07855357974767685,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7651872634887695,0.9295799732208252,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7185608744621277,0.5216377377510071,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3682411313056946,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08838281780481339,0.2619101405143738,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1723388433456421,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.3169233798980713,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8955197930335999,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16549524664878845,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.192579,-0.00844595,-2.68777e-05,0.333334,6351.65,0.000488281,-0.3404585123062134,0.08550262451171875,0.0,1,0.19257641189014557,0.0,0.0,0.0,0.19257641189014557,
50,0.171477,-0.0157884,3.98795e-05,0.333334,6351.65,0.00146484,0.8236455917358398,1.0,0.0,1,0.17147358065513382,0.0,0.0,0.0,0.17147358065513382,
51,0.187244,-0.0017019,5.99066e-05,0.333334,6351.65,0.00244141,-0.5241699814796448,1.0,0.0,1,0.18723839108830745,0.0,0.0,0.0,0.18723839108830745,
52,0.971652,-0.0360113,0.000164334,0.333334,6351.66,0.00585938,-0.9831451773643494,1.0,0.0,1,0.9715721491504218,0.0,0.0,0.0,0.9715721491504218,
53,1.93801,-0.139742,0.000741307,0.333263,6351.67,0.0141602,-0.9650800824165344,1.0,0.0,1,1.9372911373730828,0.0,0.0,0.0,1.9372911373730828,
54,2.82114,-0.325575,0.00213081,0.33305,6351.68,0.0273438,-1.0,1.0,0.0,1,2.818127941131908,0.0,0.0,0.0,2.818127941131908,
55,3.71791,-0.508919,0.00418455,0.332643,6351.7,0.0458984,-0.16584795713424683,1.0,0.0,1,3.7100985814494605,0.0,0.0,0.0,3.7100985814494605,
56,4.63105,-0.507751,0.00634224,0.332134,6351.72,0.0688477,-1.0,1.0,0.0,1,4.616271343791762,0.0,0.0,0.0,4.616271343791762,
57,5.46264,-0.692967,0.00891287,0.331564,6351.75,0.097168,-1.0,1.0,0.0,1,5.438079449640091,0.0,0.0,0.0,5.438079449640091,
58,6.27056,-0.890889,0.0126374,0.330741,6351.78,0.129883,-0.5040362477302551,1.0,0.0,1,6.23043855743193,0.0,0.0,0.0,6.23043855743193,
59,7.17374,-0.81132,0.0162538,0.329835,6351.82,0.167969,-0.7083756327629089,1.0,0.0,1,7.114494719351425,0.0,0.0,0.0,7.114494719351425,
60,8.17824,-0.854116,0.020078,0.328838,6351.87,0.214844,-0.6486517786979675,1.0,0.0,1,8.094495789171969,0.0,0.0,0.0,8.094495789171969,
61,9.07628,-0.871408,0.0237783,0.327892,6351.91,0.262695,-0.41802889108657837,0.22487586736679077,0.0,1,8.965815136407997,0.0,0.0,0.0,8.965815136407997,
62,9.41915,-0.660435,0.0266278,0.326956,6351.97,0.314453,-0.26444244384765625,1.0,0.0,1,9.290420119386464,0.0,0.0,0.0,9.290420119386464,
63,10.1571,-0.484882,0.0283793,0.326204,6352.02,0.368652,-1.0,1.0,0.0,1,10.008903739508929,0.0,0.0,0.0,10.008903739508929,
64,10.9825,-0.730567,0.0312713,0.32537,6352.08,0.427246,-0.6465444564819336,1.0,0.0,1,10.805440035634604,0.0,0.0,0.0,10.805440035634604,
65,11.8164,-0.961172,0.0364512,0.3242,6352.14,0.490723,-1.0,0.6793719530105591,0.0,1,11.593237411337387,0.0,0.0,0.0,11.593237411337387,
66,12.5206,-1.40157,0.0428193,0.322664,6352.21,0.558594,-0.5894094109535217,0.10703277587890625,0.0,1,12.241143784400917,0.0,0.0,0.0,12.241143784400917,
67,12.663,-1.46586,0.0489953,0.320711,6352.28,0.62793,-0.2680618166923523,1.0,0.0,1,12.337714381432084,0.0,0.0,0.0,12.337714381432084,
