step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.41454100608825684,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.22600698471069336,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3439375162124634,0.8689645528793335,0.0,1,0.0,0.0,0.0,-1.3439375162124634,-0.0,-1.0,0.0,-1.403181254863739,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6620773673057556,0.0,1,0.0,0.0,0.0,-1.3439375162124634,-0.0,-1.0,0.0,-1.403181254863739,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6976491212844849,1.0,0.8224396705627441,1,0.0,0.0,0.0,-0.30235087871551514,-0.0,-1.0,0.0,-1.0907052636146546,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.46651268005371094,0.6549421548843384,0.29498055577278137,1,0.0,0.0,0.0,-0.23113644123077393,-0.0,-1.0,0.0,-1.0693409323692322,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.16033929586410522,1.0,0.0,1,0.0,0.0,0.0,-0.3061733841896057,-0.0,-1.0,0.0,-1.0918520152568818,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.10883855819702148,0.3121500611305237,1.0,1,0.0,0.0,0.0,-0.05150073766708374,-0.0,-1.0,0.0,-1.015450221300125,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.8911614418029785,-0.0,-1.0,0.0,-1.2673484325408935,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9927360415458679,0.0,0.4880279302597046,1,0.0,0.0,0.0,-1.992736041545868,-0.0,-1.0,0.0,-1.5978208124637603,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4635379910469055,0.0,0.0,1,0.0,0.0,0.0,-1.4562740325927734,-0.0,-1.0,0.0,-1.436882209777832,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7228473424911499,1.0,0.0,1,0.0,0.0,0.0,-0.2593093514442444,-0.0,-1.0,0.0,-1.0777928054332733,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.9769553542137146,1,0.0,0.0,0.0,-0.2771526575088501,-0.0,-1.0,0.0,-1.083145797252655,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8933786153793335,1.0,0.7536149024963379,1,0.0,0.0,0.0,-0.1066213846206665,-0.0,-1.0,0.0,-1.0319864153862,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.05030515789985657,0.0,1.0,1,0.0,0.0,0.0,-0.9436837732791901,-0.0,-1.0,0.0,-1.283105131983757,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.8056390285491943,1,0.0,0.0,0.0,-1.0503051578998566,-0.0,-1.0,0.0,-1.315091547369957,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6995161175727844,1.0,0.0,1,0.0,0.0,0.0,-0.3004838824272156,-0.0,-1.0,0.0,-1.0901451647281646,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4951953887939453,0.0,0.9225996732711792,1,0.0,0.0,0.0,-0.2043207287788391,-0.0,-1.0,0.0,-1.0612962186336516,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5048046112060547,-0.0,-1.0,0.0,-1.1514413833618165,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.042496755719184875,0.0,1.0,1,0.0,0.0,0.0,-1.0424967557191849,-0.0,-1.0,0.0,-1.3127490267157556,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7713066339492798,0.017357289791107178,0.0,1,0.0,0.0,0.0,-0.8138033896684647,-0.0,-1.0,0.0,-1.2441410169005394,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6439647674560547,1.0,0.0,1,0.0,0.0,0.0,-0.1273418664932251,-0.0,-1.0,0.0,-1.0382025599479676,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.3560352325439453,-0.0,-1.0,0.0,-1.1068105697631836,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24874034523963928,0.6296392679214478,0.9467021226882935,1,0.0,0.0,0.0,-1.2487403452396393,-0.0,-1.0,0.0,-1.3746221035718917,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-1.2487403452396393,-0.0,-1.0,0.0,-1.3746221035718917,
