step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.21921870112419128,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7019655704498291,1.0,0.0,1,0.0,0.0,0.0,-0.4827468693256378,-1.0,0.0,-1.1448240607976914,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.701965570449829,-1.0,0.0,-1.5105896711349487,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4561397433280945,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6465084552764893,1.0,0.0,1,0.0,0.0,0.0,-1.6465084552764893,-1.0,0.0,-1.4939525365829467,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.43735259771347046,1.0,0.5733529925346375,1,0.0,0.0,0.0,-1.0838610529899597,-1.0,0.0,-1.325158315896988,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9791550636291504,1.0,0.0,1,0.0,0.0,0.0,-1.4165076613426208,-1.0,0.0,-1.4249522984027863,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.053992629051208496,1.0,0.0,1,0.0,0.0,0.0,-0.9251624345779419,-1.0,0.0,-1.2775487303733826,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.20748472213745117,0.0,1,0.0,0.0,0.0,-1.0539926290512085,-1.0,0.0,-1.3161977887153626,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4245905578136444,1.0,0.0,1,0.0,0.0,0.0,-1.4245905578136444,-1.0,0.0,-1.4273771673440934,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08193188905715942,1.0,0.31536346673965454,1,0.0,0.0,0.0,-0.342658668756485,-1.0,0.0,-1.1027976006269455,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6899398565292358,1.0,0.5960109233856201,1,0.0,0.0,0.0,-0.6080079674720764,-1.0,0.0,-1.182402390241623,
