step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6910359859466553,1.0,0.18051683902740479,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3089640140533447,-0.0,-1.0,0.0,-1.1017665849785272,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4719291925430298,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4719291925430298,-0.0,-1.0,0.0,-1.4506561385254328,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3700329661369324,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4719291925430298,-0.0,-1.0,0.0,-1.4506561385254328,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6276677846908569,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.627667784690857,-0.0,-1.0,0.0,-1.4973777161697808,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.979972243309021,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.35230445861816406,-0.0,-1.0,0.0,-1.114768718347973,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12777945399284363,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1077516973018646,-0.0,-1.0,0.0,-1.3414028899530832,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12963509559631348,0.766433835029602,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0018556416034698486,-0.0,-1.0,0.0,-1.0096340732435647,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8703649044036865,-0.0,-1.0,0.0,-1.2701868520836297,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15597420930862427,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1559742093086243,-0.0,-1.0,0.0,-1.3558696435551112,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7060635089874268,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1559742093086243,-0.0,-1.0,0.0,-1.3558696435551112,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14344289898872375,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8565571010112762,-0.0,-1.0,0.0,-1.2660445110659067,
