step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4521957337856293,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5478042662143707,-0.0,-1.0,0.0,-1.173418660626835,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3248334527015686,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3248334527015686,-0.0,-1.0,0.0,-1.4065274165729944,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6698499321937561,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9946833848953247,-0.0,-1.0,0.0,-1.307482396231121,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9116086959838867,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24175876379013062,-0.0,-1.0,0.0,-1.081605009899563,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.08839130401611328,-0.0,-1.0,0.0,-1.0355947719673577,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.110714852809906,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.110714852809906,-0.0,-1.0,0.0,-1.3422918366054954,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.110714852809906,-0.0,-1.0,0.0,-1.3422918366054954,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8352880477905273,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.252071738243103,0.28903043270111084,0.06244230270385742,1,-0.009092603003111566,1.522224058775e-05,-0.747928261756897,-0.0,-1.0,0.0,-1.233455859289593,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09434443712234497,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.346416175365448,-0.0,-1.0,0.0,-1.1130022333721583,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3833810091018677,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.47772544622421265,-0.0,-1.0,0.0,-1.1523950146297877,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6166189908981323,-0.0,-1.0,0.0,-1.1940630780319634,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8574456572532654,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.14255434274673462,-0.0,-1.0,0.0,-1.0518436835865441,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3692011833190918,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2266468405723572,-0.0,-1.0,0.0,-1.377071432934231,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.08095413446426392,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4501553177833557,-0.0,-1.0,0.0,-1.1441239760975306,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5131525993347168,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5941067337989807,-0.0,-1.0,0.0,-1.187309400902218,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3406299948692322,1.0,0.16744980216026306,1,-0.009092603003111566,1.522224058775e-05,-0.17252260446548462,-0.0,-1.0,0.0,-1.0608341621021693,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47145283222198486,1.0,0.3496934771537781,1,-0.009092603003111566,1.522224058775e-05,-0.812082827091217,-0.0,-1.0,0.0,-1.252702228889889,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7078290581703186,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23637622594833374,-0.0,-1.0,0.0,-1.0799902485470239,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.37327706813812256,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2921709418296814,-0.0,-1.0,0.0,-1.0967286633114282,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12104159593582153,0.8078165650367737,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1210415959358215,-0.0,-1.0,0.0,-1.3453898595432703,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8663339018821716,0.2546393871307373,0.0351080596446991,1,-0.009092603003111566,1.522224058775e-05,-0.7452923059463501,-0.0,-1.0,0.0,-1.2326650725464288,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8663339018821716,-0.0,-1.0,0.0,-1.5689775513271753,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6490154266357422,1.0,0.3191481828689575,1,-0.009092603003111566,1.522224058775e-05,-0.3509845733642578,-0.0,-1.0,0.0,-1.1143727527718013,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.565608024597168,0.7620574831962585,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.08340740203857422,-0.0,-1.0,0.0,-1.0340996013740962,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9413883686065674,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3757803440093994,-0.0,-1.0,0.0,-1.1218114839653437,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1865466833114624,0.4506645202636719,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.754841685295105,-0.0,-1.0,0.0,-1.2355298863510553,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04141813516616821,0.5331227779388428,0.11045480519533157,1,-0.009092603003111566,1.522224058775e-05,-0.1451285481452942,-0.0,-1.0,0.0,-1.0526159452061121,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3980737328529358,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9585818648338318,-0.0,-1.0,0.0,-1.2966519402126733,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.898014485836029,0.43153536319732666,0.6322803497314453,1,-0.009092603003111566,1.522224058775e-05,-0.10198551416397095,-0.0,-1.0,0.0,-1.0396730350117152,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8329452872276306,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.06506919860839844,-0.0,-1.0,0.0,-1.0285981403450433,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16705471277236938,-0.0,-1.0,0.0,-1.0591937945942347,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7284767031669617,1.0,0.2890744209289551,1,-0.009092603003111566,1.522224058775e-05,-0.27152329683303833,-0.0,-1.0,0.0,-1.0905343698124352,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.27152329683303833,-0.0,-1.0,0.0,-1.0905343698124352,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8371328115463257,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6008174419403076,0.5645278096199036,0.23824945092201233,1,-0.009092603003111566,1.522224058775e-05,-1.6008174419403076,-0.0,-1.0,0.0,-1.489322613344616,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.2714487314224243,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6008174419403076,-0.0,-1.0,0.0,-1.489322613344616,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6897985339164734,0.350178062915802,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3102014660835266,-0.0,-1.0,0.0,-1.1021378205875818,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1144668459892273,1.0,0.25208497047424316,1,-0.009092603003111566,1.522224058775e-05,-0.8042653799057007,-0.0,-1.0,0.0,-1.2503569947342341,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1144668459892273,-0.0,-1.0,0.0,-1.343417434559292,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.12418162822723389,0.25298091769218445,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8017131686210632,0.9152166843414307,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8017131686210632,-0.0,-1.0,0.0,-1.5495913313488427,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9957627058029175,1.0,0.7073522806167603,1,-0.009092603003111566,1.522224058775e-05,-1.7974758744239807,-0.0,-1.0,0.0,-1.548320143089718,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6463657021522522,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9957627058029175,-0.0,-1.0,0.0,-1.607806192503399,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8982091546058655,0.8146345615386963,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10179084539413452,-0.0,-1.0,0.0,-1.0396146343807642,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3519672155380249,0.23973584175109863,0.24487991631031036,1,-0.009092603003111566,1.522224058775e-05,-0.5462419390678406,-0.0,-1.0,0.0,-1.172949962482876,
48,-0.000871338,0.00518249,0.008547,0.33344,3598.45,0.0,0.0,0.7317740321159363,1.0,1.0,1,-0.0008675825564397517,1.4526947136e-06,-0.3798068165779114,-0.0,-1.0,0.0,-1.1148081748350995,
49,0.051032,0.0186246,0.00833577,0.333438,3598.45,0.000488281,0.0,0.30316460132598877,1.0,0.9430104494094849,1,0.050817533985302074,-8.508004007999999e-05,-0.4286094307899475,-0.0,-1.0,0.0,-1.077850375291762,
50,0.0415417,0.0272726,0.00854033,0.333468,3598.45,0.000732422,0.0,0.31709274649620056,1.0,0.17323589324951172,1,0.04136279728380915,-6.9264138078e-05,-0.013928145170211792,-0.0,-1.0,0.0,-0.9628849104053324,
51,-0.127612,0.0344652,0.00849074,0.333505,3598.45,0.000732422,0.0,0.23100410401821136,1.0,0.0,1,-0.12706564643602994,0.00021279620030000002,-0.0860886424779892,-0.0,-1.0,0.0,-1.1526794429791267,
52,0.73668,0.0596875,0.00834483,0.333542,3598.45,0.00268555,0.0,1.0,1.0,0.0,1,0.7335806513469944,-0.0012285686028,-0.7689958959817886,-0.0,-1.0,0.0,-0.49834668605034216,
53,1.56511,0.162964,0.00776881,0.333626,3598.46,0.0090332,0.0,1.0,1.0,0.0,1,1.558983309637739,-0.0026108069443,-0.0,-0.0,-1.0,0.0,0.556372502693439,
54,2.23328,0.210206,0.00695151,0.333803,3598.47,0.0197754,0.0,-1.0,1.0,0.0,1,2.2254637686646213,-0.003727377819200001,-2.0,-0.0,-1.0,0.0,0.6217363908454212,
55,3.07692,0.141529,0.0062806,0.333947,3598.48,0.0349121,0.0,-1.0,1.0,0.0,1,3.0671969258521834,-0.0051376410162,-0.0,-0.0,-1.0,0.0,2.0620592848359833,
