step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8411514759063721,0.2672692537307739,1.0,1,-0.009092603003111566,0.0,-1.841151475906372,-0.0,-1.0,0.0,-1.5614380457750232,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09586835652589798,0.05020257830619812,0.0,1,-0.009092603003111566,0.0,-0.93701983243227,-0.0,-1.0,0.0,-1.2901985527327926,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.095868356525898,-0.0,-1.0,0.0,-1.3378531099608808,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.33256930112838745,1.0,0.0,1,-0.009092603003111566,0.0,-1.3325693011283875,-0.0,-1.0,0.0,-1.4088633933416277,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.009345171973109245,0.0,0.3236451745033264,1,-0.009092603003111566,0.0,-0.3232241291552782,-0.0,-1.0,0.0,-1.106059841749695,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.11936821043491364,0.0,1,-0.009092603003111566,0.0,-0.9906548280268908,-0.0,-1.0,0.0,-1.3062890514111787,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08764322847127914,0.0,0.0,1,-0.009092603003111566,0.0,-1.0876432284712791,-0.0,-1.0,0.0,-1.3353855715444953,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49734893441200256,0.0,0.0,1,-0.009092603003111566,0.0,-0.4097057059407234,-0.0,-1.0,0.0,-1.1320043147853287,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3709025979042053,0.0,0.0,1,-0.009092603003111566,0.0,-0.8682515323162079,-0.0,-1.0,0.0,-1.269568062697974,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3408249318599701,0.0,0.0,1,-0.009092603003111566,0.0,-0.03007766604423523,-0.0,-1.0,0.0,-1.0181159028163822,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.33366963267326355,0.0,0.0,1,-0.009092603003111566,0.0,-0.6744945645332336,-0.0,-1.0,0.0,-1.2114409723630817,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.3336696326732635,-0.0,-1.0,0.0,-1.4091934928050907,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9824567437171936,0.6692375540733337,0.0,1,-0.009092603003111566,0.0,-1.9824567437171936,-0.0,-1.0,0.0,-1.6038296261182696,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08053994923830032,0.0,0.26672011613845825,1,-0.009092603003111566,0.0,-1.062996692955494,-0.0,-1.0,0.0,-1.3279916108897596,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4369778633117676,0.0,1.0,1,-0.009092603003111566,0.0,-0.35643791407346725,-0.0,-1.0,0.0,-1.1160239772251517,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9412856101989746,0.0,0.0,1,-0.009092603003111566,0.0,-1.3782634735107422,-0.0,-1.0,0.0,-1.4225716450563342,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.23327168822288513,0.1193549782037735,1,-0.009092603003111566,0.0,-0.05871438980102539,-0.0,-1.0,0.0,-1.0267069199434191,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8636248111724854,0.40155118703842163,0.7223371863365173,1,-0.009092603003111566,0.0,-1.8636248111724854,-0.0,-1.0,0.0,-1.5681800463548572,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6077972650527954,1.0,1,-0.009092603003111566,0.0,-0.13637518882751465,-0.0,-1.0,0.0,-1.050005159651366,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2516342103481293,1.0,0.0,1,-0.009092603003111566,0.0,-0.7483657896518707,-0.0,-1.0,0.0,-1.2336023398986729,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-1.2516342103481293,-0.0,-1.0,0.0,-1.3845828661075503,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8554947972297668,0.0,0.5907015204429626,1,-0.009092603003111566,0.0,-1.8554947972297668,-0.0,-1.0,0.0,-1.5657410421720415,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.631549060344696,0.0,0.0,1,-0.009092603003111566,0.0,-1.487043857574463,-0.0,-1.0,0.0,-1.4552057602754505,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.203599214553833,0.0,1.0,1,-0.009092603003111566,0.0,-0.835148274898529,-0.0,-1.0,0.0,-1.2596370854726702,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43373903632164,0.0,0.39265012741088867,1,-0.009092603003111566,0.0,-0.230139821767807,-0.0,-1.0,0.0,-1.0781345495334538,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.3104468882083893,1,-0.009092603003111566,0.0,-0.56626096367836,-0.0,-1.0,0.0,-1.1789708921066195,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5773080587387085,0.0,1.0,1,-0.009092603003111566,0.0,-1.5773080587387085,-0.0,-1.0,0.0,-1.482285020624724,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.022852610796689987,1,-0.009092603003111566,0.0,-0.4226919412612915,-0.0,-1.0,0.0,-1.135900185381499,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.12421774864196777,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
