step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8374398946762085,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5084748268127441,0.4509410858154297,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.32896506786346436,-0.0,-1.0,0.0,-1.1077669011215632,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7455192804336548,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.253994107246399,-0.0,-1.0,0.0,-1.3852756129364434,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3960410952568054,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1415603756904602,-0.0,-1.0,0.0,-1.3515454934696618,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3329712152481079,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7290123105049133,-0.0,-1.0,0.0,-1.2277810739139978,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8970930576324463,0.5861656665802002,0.6827974319458008,1,-0.009092603003111566,1.522224058775e-05,-0.5641218423843384,-0.0,-1.0,0.0,-1.1783139334778254,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.02289918065071106,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9199922382831573,-0.0,-1.0,0.0,-1.285075052247471,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.29292160272598267,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3158207833766937,-0.0,-1.0,0.0,-1.103823615775532,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45295456051826477,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7458761632442474,-0.0,-1.0,0.0,-1.232840229735798,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5470454394817352,-0.0,-1.0,0.0,-1.1731910126070444,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7600484490394592,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23995155096054077,-0.0,-1.0,0.0,-1.0810628460506861,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7124719023704529,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04757654666900635,-0.0,-1.0,0.0,-1.0233503447632257,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2859621047973633,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9984340071678162,-0.0,-1.0,0.0,-1.3086075829128685,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2859621047973633,-0.0,-1.0,0.0,-1.394866012201733,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6262530088424683,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.37374699115753174,-0.0,-1.0,0.0,-1.1212014781097834,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7205531001091003,0.41735315322875977,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09430009126663208,-0.0,-1.0,0.0,-1.0373674081425135,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.730405330657959,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.009852230548858643,-0.0,-1.0,0.0,-1.0120330499271815,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9932903051376343,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2628849744796753,-0.0,-1.0,0.0,-1.0879428731064265,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.006709694862365723,-0.0,-1.0,0.0,-1.0110902892212335,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7510120868682861,0.5614500045776367,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24898791313171387,-0.0,-1.0,0.0,-1.083773754702038,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0844656229019165,0.08763086795806885,0.032750993967056274,1,-0.009092603003111566,1.522224058775e-05,-0.6665464639663696,-0.0,-1.0,0.0,-1.2090413199524348,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9475398659706116,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9155343770980835,-0.0,-1.0,0.0,-1.2837376938919487,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.12234467267990112,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
