step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.795872151851654,0.5062982439994812,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6265770792961121,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.795872151851654,-0.0,-1.0,0.0,-1.54783902631802,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11948515474796295,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.119485154747963,-0.0,-1.0,0.0,-1.3449229271869125,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.119485154747963,-0.0,-1.0,0.0,-1.3449229271869125,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10322112590074539,0.3882448077201843,0.8429437279701233,1,-0.009092603003111566,1.522224058775e-05,-1.1032211259007454,-0.0,-1.0,0.0,-1.3400437185327474,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.41541510820388794,0.012996567413210869,0.11306851357221603,1,-0.009092603003111566,1.522224058775e-05,-0.31219398230314255,-0.0,-1.0,0.0,-1.1027355754534667,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.907997727394104,0.21330930292606354,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.323412835597992,-0.0,-1.0,0.0,-1.4061012314419212,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3758080303668976,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5321896970272064,-0.0,-1.0,0.0,-1.1687342898706858,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.721137523651123,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0969455540180206,-0.0,-1.0,0.0,-1.33816104696793,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6233741044998169,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.09776341915130615,-0.0,-1.0,0.0,-1.0384064065079157,
