step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.13732965290546417,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4875653088092804,1.0,0.0,1,0.0,0.0,0.0,-1.4875653088092804,-0.0,-1.0,0.0,-1.4462695926427842,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4098399877548218,0.266388863325119,0.3721105456352234,1,0.0,0.0,0.0,-0.07772532105445862,-0.0,-1.0,0.0,-1.0233175963163377,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3574013411998749,0.8053339719772339,1.0,1,0.0,0.0,0.0,-0.0524386465549469,-0.0,-1.0,0.0,-1.0157315939664842,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41126731038093567,0.0,0.0,1,0.0,0.0,0.0,-0.7686686515808105,-0.0,-1.0,0.0,-1.2306005954742432,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9831194877624512,0.9319542050361633,1.0,1,0.0,0.0,0.0,-0.5718521773815155,-0.0,-1.0,0.0,-1.1715556532144547,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5711086392402649,0.0,0.14899452030658722,1,0.0,0.0,0.0,-1.554228127002716,-0.0,-1.0,0.0,-1.4662684381008149,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.571108639240265,-0.0,-1.0,0.0,-1.4713325917720794,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.2630089223384857,0.6457958817481995,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6488841772079468,0.0,0.09081515669822693,1,0.0,0.0,0.0,-0.3511158227920532,-0.0,-1.0,0.0,-1.105334746837616,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2344367951154709,0.0,0.6933294534683228,1,0.0,0.0,0.0,-0.8833209723234177,-0.0,-1.0,0.0,-1.2649962916970252,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9303964376449585,0.0,1,0.0,0.0,0.0,-0.7655632048845291,-0.0,-1.0,0.0,-1.2296689614653586,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9151356220245361,0.7418360710144043,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
