step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5400739908218384,0.8958515524864197,0.0,1,0.0,0.0,0.0,-0.4599260091781616,-0.0,-1.0,0.0,-1.1379778027534484,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.684711217880249,0.0,1,0.0,0.0,0.0,-0.4599260091781616,-0.0,-1.0,0.0,-1.1379778027534484,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7563084959983826,0.0,0.0,1,0.0,0.0,0.0,-1.7563084959983826,-0.0,-1.0,0.0,-1.5268925487995149,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6533144116401672,0.0,1,0.0,0.0,0.0,-1.7563084959983826,-0.0,-1.0,0.0,-1.5268925487995149,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6423514485359192,0.0,0.0,1,0.0,0.0,0.0,-1.6423514485359192,-0.0,-1.0,0.0,-1.4927054345607758,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1838269829750061,0.574743926525116,0.0,1,0.0,0.0,0.0,-0.8261784315109253,-0.0,-1.0,0.0,-1.2478535294532775,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.24111492931842804,1.0,0.0,1,0.0,0.0,0.0,-0.42494191229343414,-0.0,-1.0,0.0,-1.1274825736880303,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.49670296907424927,1.0,0.2576998174190521,1,0.0,0.0,0.0,-0.7378178983926773,-0.0,-1.0,0.0,-1.2213453695178031,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.20888739824295044,0.0,1,0.0,0.0,0.0,-0.5032970309257507,-0.0,-1.0,0.0,-1.1509891092777251,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4196161925792694,0.0,0.0,1,0.0,0.0,0.0,-1.4196161925792694,-0.0,-1.0,0.0,-1.4258848577737808,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.799098014831543,0.0,0.8911572694778442,1,0.0,0.0,0.0,-0.37948182225227356,-0.0,-1.0,0.0,-1.1138445466756821,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.883808434009552,1.0,0.7009974122047424,1,0.0,0.0,0.0,-0.08471041917800903,-0.0,-1.0,0.0,-1.0254131257534027,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4933435916900635,1.0,0.0,1,0.0,0.0,0.0,-0.3904648423194885,-0.0,-1.0,0.0,-1.1171394526958465,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7839005589485168,0.5004866719245911,1,0.0,0.0,0.0,-1.4933435916900635,-0.0,-1.0,0.0,-1.448003077507019,
