step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7213658690452576,0.08276455849409103,1.0,1,-0.009092603003111566,0.0,-0.27863413095474243,-0.0,-1.0,0.0,-1.0926828422895343,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4046631455421448,0.8143187761306763,0.0,1,-0.009092603003111566,0.0,-1.1260290145874023,-0.0,-1.0,0.0,-1.3469013073793321,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7908369302749634,0.0,0.0,1,-0.009092603003111566,0.0,-1.1955000758171082,-0.0,-1.0,0.0,-1.367742625748244,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12638232111930847,1.0,0.0,1,-0.009092603003111566,0.0,-0.9172192513942719,-0.0,-1.0,0.0,-1.284258378421393,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9997681379318237,1.0,0.0,1,-0.009092603003111566,0.0,-1.1261504590511322,-0.0,-1.0,0.0,-1.346937740718451,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19692422449588776,0.3675738275051117,0.14516884088516235,1,-0.009092603003111566,0.0,-0.802843913435936,-0.0,-1.0,0.0,-1.2499457770338924,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09171213209629059,0.03507000580430031,1.0,1,-0.009092603003111566,0.0,-0.10521209239959717,-0.0,-1.0,0.0,-1.0406562307229907,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.18084968626499176,0.6755067110061646,1,-0.009092603003111566,0.0,-0.9082878679037094,-0.0,-1.0,0.0,-1.2815789633742243,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.022532746195793152,0.5351017117500305,0.0,1,-0.009092603003111566,0.0,-0.9774672538042068,-0.0,-1.0,0.0,-1.3023327791443735,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.148784339427948,0.0,0.0,1,-0.009092603003111566,0.0,-0.17131708562374115,-0.0,-1.0,0.0,-1.0604877286902339,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.661355197429657,0.0,0.6381453275680542,1,-0.009092603003111566,0.0,-0.512570858001709,-0.0,-1.0,0.0,-1.1628638604036243,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2991122901439667,0.0,0.0,1,-0.009092603003111566,0.0,-0.9604674875736237,-0.0,-1.0,0.0,-1.2972328492751986,
