step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2981312870979309,1.0,0.0,1,0.0,0.0,0.0,-0.7018687129020691,-0.0,-1.0,0.0,-1.2105606138706206,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5912281274795532,0.0,0.0,1,0.0,0.0,0.0,-0.2930968403816223,-0.0,-1.0,0.0,-1.0879290521144866,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.844219446182251,0.0,0.4463731646537781,1,0.0,0.0,0.0,-0.25299131870269775,-0.0,-1.0,0.0,-1.0758973956108093,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.39177143573760986,0.0,0.7547081708908081,1,0.0,0.0,0.0,-0.4524480104446411,-0.0,-1.0,0.0,-1.1357344031333922,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6654202342033386,0.0,1.0,1,0.0,0.0,0.0,-1.0571916699409485,-0.0,-1.0,0.0,-1.3171575009822845,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.6654202342033386,-0.0,-1.0,0.0,-1.4996260702610016,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7133911848068237,0.0,1.0,1,0.0,0.0,0.0,-1.7133911848068237,-0.0,-1.0,0.0,-1.514017355442047,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.11044427752494812,0.0,1,0.0,0.0,0.0,-0.28660881519317627,-0.0,-1.0,0.0,-1.0859826445579528,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6582729816436768,0.0,0.42983555793762207,1,0.0,0.0,0.0,-1.6582729816436768,-0.0,-1.0,0.0,-1.497481894493103,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.34172701835632324,-0.0,-1.0,0.0,-1.1025181055068969,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.651147723197937,0.0,0.0,1,0.0,0.0,0.0,-1.651147723197937,-0.0,-1.0,0.0,-1.4953443169593812,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19237712025642395,0.0,1.0,1,0.0,0.0,0.0,-0.843524843454361,-0.0,-1.0,0.0,-1.2530574530363083,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1051589697599411,0.0,0.0,1,0.0,0.0,0.0,-0.29753609001636505,-0.0,-1.0,0.0,-1.0892608270049096,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.5619231462478638,1,0.0,0.0,0.0,-0.8948410302400589,-0.0,-1.0,0.0,-1.2684523090720177,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21619147062301636,0.0,0.0,1,0.0,0.0,0.0,-1.2161914706230164,-0.0,-1.0,0.0,-1.364857441186905,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9671145081520081,1.0,0.507624626159668,1,0.0,0.0,0.0,-1.1833059787750244,-0.0,-1.0,0.0,-1.3549917936325073,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.6030177474021912,1,0.0,0.0,0.0,-0.03288549184799194,-0.0,-1.0,0.0,-1.0098656475543977,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.757919192314148,1.0,0.0,1,0.0,0.0,0.0,-1.757919192314148,-0.0,-1.0,0.0,-1.5273757576942444,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8271269798278809,0.0,0.0,1,0.0,0.0,0.0,-0.06920778751373291,-0.0,-1.0,0.0,-1.0207623362541198,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5433123111724854,1.0,0.0,1,0.0,0.0,0.0,-0.2838146686553955,-0.0,-1.0,0.0,-1.0851444005966187,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.20274250209331512,0.0,1.0,1,0.0,0.0,0.0,-0.7460548132658005,-0.0,-1.0,0.0,-1.22381644397974,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5209937691688538,0.42870888113975525,0.0,1,0.0,0.0,0.0,-0.7237362712621689,-0.0,-1.0,0.0,-1.2171208813786507,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24874119460582733,0.08860796689987183,0.19900543987751007,1,0.0,0.0,0.0,-0.27225257456302643,-0.0,-1.0,0.0,-1.0816757723689079,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.013845771551132202,0.17462635040283203,0.03164038807153702,1,0.0,0.0,0.0,-0.23489542305469513,-0.0,-1.0,0.0,-1.0704686269164085,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4935608208179474,0.0,0.0,1,0.0,0.0,0.0,-0.4797150492668152,-0.0,-1.0,0.0,-1.1439145147800445,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.5064391791820526,-0.0,-1.0,0.0,-1.1519317537546159,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.05136043578386307,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7185198068618774,0.0,1.0,1,0.0,0.0,0.0,-1.7185198068618774,-0.0,-1.0,0.0,-1.5155559420585631,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9309095740318298,1.0,0.0,1,0.0,0.0,0.0,-0.2123897671699524,-0.0,-1.0,0.0,-1.0637169301509857,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4269554018974304,0.0,0.26322123408317566,1,0.0,0.0,0.0,-0.5039541721343994,-0.0,-1.0,0.0,-1.1511862516403197,
