step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3401066064834595,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5881773829460144,0.0,0.0,1,0.0,0.0,0.0,-0.9282839894294739,-1.0,0.0,-1.2784851968288422,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9803760647773743,0.18928848206996918,0.22222384810447693,1,0.0,0.0,0.0,-0.39219868183135986,-1.0,0.0,-1.117659604549408,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7285153865814209,1.0,0.0,1,0.0,0.0,0.0,-1.7088914513587952,-1.0,0.0,-1.5126674354076384,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08286664634943008,0.3407888412475586,0.0,1,0.0,0.0,0.0,-0.6456487402319908,-1.0,0.0,-1.1936946220695972,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5582723617553711,1.0,0.0,1,0.0,0.0,0.0,-0.475405715405941,-1.0,0.0,-1.1426217146217823,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.558272361755371,-1.0,0.0,-1.4674817085266114,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7431235313415527,1.0,0.0,1,0.0,0.0,0.0,-0.25687646865844727,-1.0,0.0,-1.0770629405975343,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.8870131373405457,1,0.0,0.0,0.0,-1.7431235313415527,-1.0,0.0,-1.5229370594024658,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6274227499961853,1.0,0.0,1,0.0,0.0,0.0,-1.6274227499961853,-1.0,0.0,-1.4882268249988555,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7394737005233765,1.0,1.0,1,0.0,0.0,0.0,-0.11205095052719116,-1.0,0.0,-1.0336152851581573,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03098580241203308,0.0,0.9292874336242676,1,0.0,0.0,0.0,-0.7704595029354095,-1.0,0.0,-1.2311378508806228,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5679913759231567,1.0,0.5431227087974548,1,0.0,0.0,0.0,-0.5989771783351898,-1.0,0.0,-1.179693153500557,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4686957597732544,1.0,0.0,1,0.0,0.0,0.0,-1.0366871356964111,-1.0,0.0,-1.3110061407089233,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13641950488090515,0.0,1.0,1,0.0,0.0,0.0,-0.33227625489234924,-1.0,0.0,-1.0996828764677047,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.38323479890823364,0.09656496345996857,0.09932364523410797,1,0.0,0.0,0.0,-0.5196543037891388,-1.0,0.0,-1.1558962911367416,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6753331422805786,1.0,0.0,1,0.0,0.0,0.0,-0.29209834337234497,-1.0,0.0,-1.0876295030117036,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.6753331422805786,-1.0,0.0,-1.5025999426841734,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8905220627784729,0.0,0.9847174882888794,1,0.0,0.0,0.0,-1.890522062778473,-1.0,0.0,-1.567156618833542,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9177233576774597,0.12609052658081055,0.0,1,0.0,0.0,0.0,-0.027201294898986816,-1.0,0.0,-1.0081603884696961,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9177233576774597,-1.0,0.0,-1.5753170073032379,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.478218674659729,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06828854233026505,0.884264349937439,0.8765355348587036,1,0.0,0.0,0.0,-0.931711457669735,-1.0,0.0,-1.2795134373009205,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.29781460762023926,1.0,0.6890258193016052,1,0.0,0.0,0.0,-0.3661031499505043,-1.0,0.0,-1.1098309449851513,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2785356044769287,0.0,0.6578453779220581,1,0.0,0.0,0.0,-0.019279003143310547,-1.0,0.0,-1.005783700942993,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.30289405584335327,1,0.0,0.0,0.0,-1.2785356044769287,-1.0,0.0,-1.3835606813430785,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8904603123664856,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.4764788746833801,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2236463576555252,0.5893442630767822,0.18218670785427094,1,0.0,0.0,0.0,-1.2236463576555252,-1.0,0.0,-1.3670939072966575,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08122123777866364,0.15157315135002136,0.12124212086200714,1,0.0,0.0,0.0,-0.30486759543418884,-1.0,0.0,-1.0914602786302567,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5599653124809265,0.476062536239624,1.0,1,0.0,0.0,0.0,-0.4787440747022629,-1.0,0.0,-1.1436232224106788,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.059816136956214905,0.0,1.0,1,0.0,0.0,0.0,-0.6197814494371414,-1.0,0.0,-1.1859344348311425,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2822954058647156,1.0,0.0,1,0.0,0.0,0.0,-0.3421115428209305,-1.0,0.0,-1.102633462846279,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.616075873374939,0.0,1,0.0,0.0,0.0,-0.7177045941352844,-1.0,0.0,-1.2153113782405853,
