step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.43101364374160767,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5351266264915466,0.8651264905929565,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1513873040676117,0.060587167739868164,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4864448010921478,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.03338310122489929,0.3386912941932678,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6003414392471313,0.8323778510093689,0.2539832592010498,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6247374415397644,0.8456808924674988,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.13659319281578064,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8360019326210022,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8842229843139648,0.11896306276321411,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5702741146087646,0.11822479963302612,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.05751544237136841,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3816573917865753,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.857669472694397,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5927321910858154,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.05098101869225502,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18754960596561432,1.0,0.11757659912109375,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.023817891255021095,0.3777412176132202,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.3848445415496826,0.498616099357605,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2954535186290741,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9440408945083618,0.8113908767700195,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
49,0.0656731,0.02369,-8.31445e-05,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.06567036959447234,0.0,0.0,-1.0,0.0,-0.9343296304055276,
50,-0.104173,0.000421435,-9.07739e-05,0.333334,6351.65,-0.000488281,-1.0,1.0,0.0,1,-0.10416827147607655,0.0,0.0,-1.0,0.0,-1.1041682714760765,
51,0.0600143,0.0241028,-0.000146087,0.333334,6351.65,-0.000488281,1.0,1.0,0.0,1,0.0600099157050986,0.0,0.0,-1.0,0.0,-0.9399900842949014,
52,0.825563,0.0894321,-0.000561889,0.333375,6351.65,0.00195313,1.0,1.0,0.0,1,0.8253309323048896,0.0,0.0,-1.0,0.0,-0.17466906769511037,
53,0.477688,0.0081475,-0.000796016,0.333446,6351.66,0.00634766,0.3729718327522278,1.0,0.7428956031799316,1,0.47749772503311855,0.0,0.0,-1.0,0.0,-0.5225022749668815,
54,1.36405,0.0439558,-0.00111407,0.333467,6351.66,0.0117188,-0.03645534813404083,1.0,0.0,1,1.363289330068845,0.0,0.0,-1.0,0.0,0.3632893300688449,
55,2.27136,0.160694,-0.00170296,0.333558,6351.67,0.0219727,1.0,1.0,0.0,1,2.2694226897681604,0.0,0.0,-1.0,0.0,1.2694226897681604,
56,2.31411,0.0869782,-0.00226229,0.333711,6351.69,0.0351563,-0.7403750419616699,1.0,0.46099698543548584,1,2.3114864865227327,0.0,0.0,-1.0,0.0,1.3114864865227327,
57,3.11565,0.0582568,-0.00248593,0.333813,6351.7,0.050293,0.09855329990386963,1.0,0.0,1,3.111767732969776,0.0,0.0,-1.0,0.0,2.111767732969776,
58,3.95212,0.184075,-0.00312584,0.333935,6351.72,0.0698242,1.0,1.0,0.03333640098571777,1,3.9459238548475373,0.0,0.0,-1.0,0.0,2.9459238548475373,
59,4.85325,0.137011,-0.00389832,0.334128,6351.75,0.0942383,-0.7658407688140869,1.0,0.0,1,4.843753386061916,0.0,0.0,-1.0,0.0,3.843753386061916,
60,4.88396,0.306483,-0.00490778,0.334352,6351.78,0.124512,1.0,0.0,0.0,1,4.871916529350861,0.0,0.0,-1.0,0.0,3.8719165293508606,
61,4.01323,0.218042,-0.00602501,0.334637,6351.8,0.149414,-0.08375540375709534,0.23965638875961304,0.5982638597488403,1,4.001067356303884,0.0,0.0,-1.0,0.0,3.001067356303884,
62,2.63251,0.117196,-0.00641316,0.334799,6351.82,0.167969,-1.0,0.0,0.8535388708114624,1,2.6240145683798874,0.0,0.0,-1.0,0.0,1.6240145683798874,
63,2.79287,0.0602106,-0.00632637,0.334901,6351.83,0.182129,1.0,0.7397249341011047,0.0,1,2.783979805166418,0.0,0.0,-1.0,0.0,1.783979805166418,
64,2.05869,0.138517,-0.00682181,0.335003,6351.85,0.196289,0.7580661177635193,0.0,0.32819879055023193,1,2.051620155912442,0.0,0.0,-1.0,0.0,1.0516201559124418,
65,2.66239,0.137314,-0.00715655,0.335115,6351.86,0.208984,0.24762368202209473,1.0,0.0,1,2.6527951392744344,0.0,0.0,-1.0,0.0,1.6527951392744344,
66,2.90387,0.223937,-0.00802153,0.335308,6351.88,0.225098,1.0,0.0,0.0,1,2.8921299605658706,0.0,0.0,-1.0,0.0,1.8921299605658706,
67,3.61452,0.209119,-0.00871294,0.335532,6351.89,0.243164,0.3298947811126709,1.0,0.0,1,3.598636453429399,0.0,0.0,-1.0,0.0,2.598636453429399,
68,4.58005,0.0906305,-0.00901621,0.335705,6351.92,0.266113,-0.11618705838918686,1.0,0.0,1,4.559216773888655,0.0,0.0,-1.0,0.0,3.5592167738886547,
69,4.7392,-0.189067,-0.0084545,0.335684,6351.94,0.29248,-1.0,0.0,0.0,1,4.718997080852338,0.0,0.0,-1.0,0.0,3.718997080852338,
70,5.27222,-0.162376,-0.00783032,0.335532,6351.97,0.319824,-0.19423383474349976,0.5198429822921753,0.0,1,5.2514169966913276,0.0,0.0,-1.0,0.0,4.2514169966913276,
71,6.00308,-0.354961,-0.0064823,0.335339,6352.0,0.351074,-1.0,1.0,0.0,1,5.983497128612093,0.0,0.0,-1.0,0.0,4.983497128612093,
72,6.18669,-0.571893,-0.00405615,0.33485,6352.04,0.388672,-0.5997206568717957,0.16968625783920288,0.0,1,6.174092070349462,0.0,0.0,-1.0,0.0,5.174092070349462,
73,7.02841,-0.409934,-0.00226134,0.334393,6352.08,0.425781,0.965948224067688,1.0,0.0,1,7.020445224001231,0.0,0.0,-1.0,0.0,6.020445224001231,
74,7.92457,-0.11553,-0.00203675,0.334169,6352.12,0.467285,0.738612949848175,1.0,0.0,1,7.916483384664382,0.0,0.0,-1.0,0.0,6.916483384664382,
75,8.57589,0.376216,-0.00335759,0.334321,6352.17,0.513672,1.0,0.5608092546463013,0.0,1,8.561444526079049,0.0,0.0,-1.0,0.0,7.561444526079049,
76,9.36516,0.296824,-0.00483959,0.334708,6352.21,0.563477,-1.0,1.0,0.0,1,9.342388647671738,0.0,0.0,-1.0,0.0,8.342388647671738,
77,10.2205,0.459756,-0.00635069,0.335064,6352.27,0.618164,0.704515278339386,1.0,0.0,1,10.187840502429786,0.0,0.0,-1.0,0.0,9.187840502429786,
78,10.4087,0.315588,-0.00811547,0.335542,6352.33,0.675781,-0.2913497984409332,0.10278874635696411,0.0,1,10.366121956266925,0.0,0.0,-1.0,0.0,9.366121956266925,
79,10.3839,0.510431,-0.00979489,0.335949,6352.39,0.733887,0.9961093068122864,0.0,0.0,1,10.332548122998002,0.0,0.0,-1.0,0.0,9.332548122998002,
80,11.0608,0.931,-0.0140368,0.336763,6352.44,0.793457,1.0,1.0,0.0,1,10.982083783966234,0.0,0.0,-1.0,0.0,9.982083783966234,
81,11.6303,0.931879,-0.0186226,0.337862,6352.51,0.856934,-0.5140210390090942,0.36580610275268555,0.0,1,11.519996403976496,0.0,0.0,-1.0,0.0,10.519996403976496,
82,12.3884,0.750011,-0.0213553,0.338798,6352.57,0.92334,0.3642255365848541,1.0,0.0,1,12.253306304432956,0.0,0.0,-1.0,0.0,11.253306304432956,
83,12.7691,0.953443,-0.0249163,0.339856,6352.65,0.993652,0.5119691491127014,0.2787632346153259,0.0,1,12.606073632239369,0.0,0.0,-1.0,0.0,11.606073632239369,
84,13.3883,1.29148,-0.0302827,0.341209,6352.72,1.06592,1.0,1.0,0.0,1,13.179475698646714,0.0,0.0,-1.0,0.0,12.179475698646714,
85,13.8935,1.30248,-0.0363662,0.342897,6352.79,1.1416,-0.6888217926025391,0.35868948698043823,0.0,1,13.631742711751635,0.0,0.0,-1.0,0.0,12.631742711751635,
86,14.4392,1.48194,-0.0420062,0.344637,6352.87,1.22021,1.0,0.745518147945404,0.0,1,14.123283956168331,0.0,0.0,-1.0,0.0,13.123283956168331,
87,15.2429,1.41845,-0.0487596,0.346661,6352.95,1.30225,-1.0,1.0,0.0,1,14.853311986050182,0.0,0.0,-1.0,0.0,13.853311986050182,
88,14.8993,0.92988,-0.0530035,0.348462,6353.04,1.38623,0.04665818437933922,0.0,0.23660099506378174,1,14.483703402320605,0.0,0.0,-1.0,0.0,13.483703402320605,
89,15.4302,0.286828,-0.0537922,0.349744,6353.12,1.46973,-0.8982104659080505,0.8547376394271851,0.0,1,14.993068878689835,0.0,0.0,-1.0,0.0,13.993068878689835,
90,15.9832,0.183859,-0.0532338,0.350669,6353.21,1.55713,1.0,0.4329606890678406,0.0,1,15.535336117667462,0.0,0.0,-1.0,0.0,14.535336117667462,
91,15.9628,0.655569,-0.055874,0.35189,6353.3,1.646,0.31888458132743835,0.0,0.0,1,15.492168575261317,0.0,0.0,-1.0,0.0,14.492168575261317,
92,16.1687,0.312549,-0.0576178,0.353223,6353.39,1.73486,-1.0,0.18166953325271606,0.0,1,15.676324136154257,0.0,0.0,-1.0,0.0,14.676324136154257,
93,16.8437,0.0413435,-0.0571091,0.354199,6353.48,1.82617,-0.03264482691884041,1.0,0.0,1,16.33553715131586,0.0,0.0,-1.0,0.0,15.335537151315862,
94,17.6659,-0.34936,-0.0549538,0.354973,6353.57,1.92236,-1.0,1.0,0.0,1,17.154072017792977,0.0,0.0,-1.0,0.0,16.154072017792977,
95,17.9814,-0.405631,-0.0519349,0.35543,6353.67,2.02197,0.04774441570043564,0.0,0.0,1,17.49043419990062,0.0,0.0,-1.0,0.0,16.49043419990062,
96,18.1973,0.00927573,-0.0520999,0.356133,6353.77,2.12207,0.2667471170425415,1.0,0.2270829677581787,1,17.6987838851612,0.0,0.0,-1.0,0.0,16.6987838851612,
97,18.5165,0.0436871,-0.0531461,0.357221,6353.89,2.23389,-0.11033207923173904,1.0,0.18253672122955322,1,17.99854786920112,0.0,0.0,-1.0,0.0,16.99854786920112,
98,18.821,0.2183,-0.0535371,0.358198,6353.99,2.33789,0.1862635761499405,0.2887812852859497,0.0,1,18.29046362657978,0.0,0.0,-1.0,0.0,17.29046362657978,
99,19.2834,0.787706,-0.0568315,0.359642,6354.09,2.44336,1.0,0.6440896987915039,0.0,1,18.704610074399763,0.0,0.0,-1.0,0.0,17.704610074399763,
100,19.5741,0.936769,-0.0614898,0.361555,6354.2,2.55078,0.3276371955871582,0.8356020450592041,0.16449105739593506,1,18.93568228349443,0.0,0.0,-1.0,0.0,17.93568228349443,
101,18.4575,0.878907,-0.0654308,0.363528,6354.31,2.65625,0.6417605876922607,0.0,0.7369731664657593,1,17.814590339806447,0.0,0.0,-1.0,0.0,16.814590339806447,
102,18.0539,0.772842,-0.0687773,0.36539,6354.41,2.75684,0.27840656042099,0.7181045413017273,0.0,1,17.390856599491514,0.0,0.0,-1.0,0.0,16.390856599491514,
103,18.3659,0.339295,-0.070595,0.367119,6354.51,2.85742,-1.0,0.20372086763381958,0.0,1,17.672422327162867,0.0,0.0,-1.0,0.0,16.672422327162867,
104,18.9671,-0.307248,-0.068411,0.368299,6354.61,2.96094,-1.0,0.9945371150970459,0.0,1,18.274460474767093,0.0,0.0,-1.0,0.0,17.274460474767093,
105,19.2451,-0.42081,-0.0649711,0.369062,6354.72,3.06738,1.0,0.0,0.0,1,18.579747250521866,0.0,0.0,-1.0,0.0,17.579747250521866,
106,19.818,-0.608277,-0.0627109,0.369805,6354.83,3.17578,-0.46448540687561035,1.0,0.030528783798217773,1,19.158048976707267,0.0,0.0,-1.0,0.0,18.158048976707267,
107,20.0172,-0.560056,-0.0594193,0.370324,6354.94,3.28662,0.7681352496147156,0.0,0.0,1,19.387519381076974,0.0,0.0,-1.0,0.0,18.387519381076974,
108,20.0495,0.0913349,-0.059519,0.371219,6355.05,3.39795,0.9614253640174866,1.0,0.0,2,19.417686815024233,0.0,0.0,-1.0,0.0,18.417686815024233,
109,20.0266,0.340016,-0.0614869,0.372603,6355.16,3.50879,0.10930319875478745,0.8675790429115295,0.0,2,19.37345635327906,0.0,0.0,-1.0,0.0,18.37345635327906,
110,20.0161,0.743162,-0.0643956,0.374241,6355.27,3.61963,0.3510052263736725,0.6352577805519104,0.0,2,19.33058396487236,0.0,0.0,-1.0,0.0,18.33058396487236,
111,20.3322,1.30551,-0.0701086,0.376448,6355.38,3.73145,0.7214829325675964,0.6461737155914307,0.0,2,19.57010457776517,0.0,0.0,-1.0,0.0,18.57010457776517,
112,20.8473,1.73297,-0.0784165,0.379286,6355.5,3.84473,0.6701511144638062,1.0,0.0,2,19.96668757407069,0.0,0.0,-1.0,0.0,18.96668757407069,
113,21.5928,1.49982,-0.0860836,0.38243,6355.61,3.96143,0.3129299581050873,1.0,0.0,2,20.58459835619421,0.0,0.0,-1.0,0.0,19.58459835619421,
114,21.6591,1.59955,-0.092456,0.385508,0.0737915,4.07373,1.0,0.0,0.0,2,20.566762710342033,0.0,0.0,-1.0,0.0,19.566762710342033,
115,22.1752,1.9674,-0.101857,0.38914,0.193909,4.19385,0.7248495221138,1.0,0.0,2,20.932869368724823,0.0,0.0,-1.0,0.0,19.932869368724823,
116,22.2659,2.38496,-0.11243,0.393351,0.315735,4.31567,1.0,0.14163267612457275,0.0,2,20.876279804058147,0.0,0.0,-1.0,0.0,19.876279804058147,
117,22.6859,2.45045,-0.123778,0.398071,0.437836,4.43777,0.4886268675327301,0.8263186812400818,0.0,2,21.111911227694232,0.0,0.0,-1.0,0.0,20.111911227694232,
118,23.4115,1.85541,-0.131997,0.402771,0.563507,4.56345,-0.16438578069210052,0.9119072556495667,0.0,2,21.667203281272442,0.0,0.0,-1.0,0.0,20.667203281272442,
119,22.756,1.45055,-0.13749,0.407115,0.68985,4.68979,0.941231369972229,0.4323219060897827,0.6121354103088379,2,20.981817356582802,0.0,0.0,-1.0,0.0,19.981817356582802,
120,21.8407,1.14952,-0.141975,0.411163,0.811279,4.81122,-1.0,1.0,0.8673745393753052,2,20.075735748357143,0.0,0.0,-1.0,0.0,19.075735748357143,
121,20.8794,0.880508,-0.14528,0.414897,0.927704,4.92764,-0.9642837643623352,0.3111891746520996,0.3644554615020752,2,19.14809406510824,0.0,0.0,-1.0,0.0,18.14809406510824,
122,19.9373,0.676249,-0.147989,0.418335,1.03897,5.03891,0.3199804723262787,0.0,0.0903083086013794,2,18.249505714513848,0.0,0.0,-1.0,0.0,17.249505714513848,
123,19.6982,0.350885,-0.149866,0.42157,1.14697,5.14691,-0.8894395232200623,1.0,0.0,1,18.006878585636038,0.0,0.0,-1.0,0.0,17.006878585636038,
124,19.2747,0.490598,-0.151207,0.424571,1.25388,5.25381,1.0,0.5152305364608765,0.1574869155883789,1,17.603087203797152,0.0,0.0,-1.0,0.0,16.603087203797152,
125,19.2139,1.2023,-0.156353,0.42808,1.35855,5.35849,0.8262457847595215,1.0,0.0,1,17.483561140541603,0.0,0.0,-1.0,0.0,16.483561140541603,
126,19.6774,1.24085,-0.162601,0.432129,1.46384,5.46378,-0.6857781410217285,0.6040540933609009,0.0,1,17.825104084749004,0.0,0.0,-1.0,0.0,16.825104084749004,
127,20.2593,0.609849,-0.165192,0.435984,1.57266,5.5726,0.01186529640108347,0.5782220363616943,0.0,1,18.31776903987703,0.0,0.0,-1.0,0.0,17.31776903987703,
128,20.3508,0.623026,-0.167078,0.439575,1.68375,5.68369,0.7172917127609253,1.0,0.0,2,18.37522641922645,0.0,0.0,-1.0,0.0,17.37522641922645,
129,20.3522,0.521811,-0.169997,0.443329,1.79459,5.79453,-1.0,0.0,0.0,2,18.337242208600042,0.0,0.0,-1.0,0.0,17.337242208600042,
130,20.3451,0.606301,-0.17206,0.44696,1.90555,5.90549,0.6236773133277893,0.03888356685638428,0.0,2,18.303021900795777,0.0,0.0,-1.0,0.0,17.303021900795777,
131,20.9481,0.494082,-0.174999,0.450826,2.01779,6.01773,-0.8944463133811951,1.0,0.0,2,18.804546632372514,0.0,0.0,-1.0,0.0,17.804546632372514,
132,21.6132,-0.116305,-0.174273,0.454427,2.13428,6.13422,-0.37074851989746094,1.0,0.0,2,19.412041632396825,0.0,0.0,-1.0,0.0,18.412041632396825,
133,21.4375,-0.319021,-0.172304,0.457621,2.25266,6.25259,1.0,1.0,0.46263551712036133,2,19.282302643362762,0.0,0.0,-1.0,0.0,18.282302643362762,
134,20.9922,-0.468759,-0.170739,0.460663,2.36874,6.36868,-0.7878875732421875,0.0,0.0,2,18.903563156070508,0.0,0.0,-1.0,0.0,17.903563156070508,
135,21.376,-0.396422,-0.168247,0.463481,2.48517,6.48511,1.0,0.6660163402557373,0.0,2,19.284415027321444,0.0,0.0,-1.0,0.0,18.284415027321444,
136,21.9822,-0.550171,-0.166623,0.466482,2.60437,6.60431,-0.30024147033691406,1.0,0.0,2,19.854849278043652,0.0,0.0,-1.0,0.0,18.854849278043652,
137,22.0392,-0.926314,-0.162279,0.469116,2.72601,6.72595,-0.32447391748428345,0.0,0.0,2,19.969229690921978,0.0,0.0,-1.0,0.0,18.969229690921978,
138,22.0598,-0.555756,-0.159131,0.471649,2.84769,6.84763,1.0,0.0,0.0,2,20.033281659109853,0.0,0.0,-1.0,0.0,19.033281659109853,
139,22.5359,0.165915,-0.160118,0.474772,2.97009,6.97003,1.0,0.8940203785896301,0.0,2,20.45112930680984,0.0,0.0,-1.0,0.0,19.45112930680984,
140,23.0322,0.386784,-0.162942,0.478536,3.09485,7.09479,-0.43139633536338806,0.7197943329811096,0.0,2,20.858958297814375,0.0,0.0,-1.0,0.0,19.858958297814375,
141,23.6463,0.597009,-0.16504,0.482442,3.22256,7.2225,1.0,1.0,0.0,2,21.38254253048698,0.0,0.0,-1.0,0.0,20.38254253048698,
142,24.2745,0.588041,-0.16838,0.486745,3.35339,7.35333,0.09294860810041428,0.9103496670722961,0.0,2,21.897172198548983,0.0,0.0,-1.0,0.0,20.897172198548983,
143,24.9314,0.0717883,-0.168645,0.490885,3.48798,7.48792,-0.9429073929786682,1.0,0.0,2,22.48537388230762,0.0,0.0,-1.0,0.0,21.48537388230762,
144,25.3681,-0.0846619,-0.167389,0.49468,3.62607,7.62601,0.7401522397994995,0.5963703393936157,0.0,2,22.90026422155125,0.0,0.0,-1.0,0.0,21.90026422155125,
145,25.7499,0.422137,-0.169271,0.49881,3.76599,7.76593,0.4846184551715851,1.0,0.09081399440765381,2,23.212915114304156,0.0,0.0,-1.0,0.0,22.212915114304156,
146,26.231,1.02771,-0.174493,0.503601,3.90759,7.90753,0.8567079305648804,1.0,0.0,2,23.555707017899625,0.0,0.0,-1.0,0.0,22.555707017899625,
147,26.5974,1.52475,-0.183095,0.509735,4.06516,8.06509,-0.327368825674057,0.5574693083763123,0.0,2,23.731477789031192,0.0,0.0,-1.0,0.0,22.731477789031192,
148,27.3317,1.00745,-0.18868,0.516123,4.22568,8.22562,-0.9029602408409119,1.0,0.0,2,24.283434601094257,0.0,0.0,-1.0,0.0,23.283434601094257,
149,27.7778,0.132717,-0.189014,0.521962,4.39078,8.39072,-0.6280821561813354,0.5349657535552979,0.0,2,24.673483600728538,0.0,0.0,-1.0,0.0,23.673483600728538,
150,28.4166,-0.199538,-0.186318,0.52713,4.5596,8.55954,0.21400204300880432,1.0,0.0,2,25.29282038584603,0.0,0.0,-1.0,0.0,24.29282038584603,
151,28.948,-0.514875,-0.184208,0.532247,4.73248,8.73242,-1.0,0.6731114387512207,0.0,2,25.80707347387764,0.0,0.0,-1.0,0.0,24.80707347387764,
152,29.6238,-0.509205,-0.180431,0.537018,4.90921,8.90915,0.374811053276062,1.0,0.0,2,26.484851575014922,0.0,0.0,-1.0,0.0,25.484851575014922,
153,30.3368,0.15016,-0.181371,0.542348,5.08981,9.08975,0.28018811345100403,1.0,0.0,2,27.10314562263217,0.0,0.0,-1.0,0.0,26.10314562263217,
154,30.4879,0.303944,-0.184152,0.54832,5.27255,9.27249,0.04673200845718384,0.09043711423873901,0.0,2,27.18104258144075,0.0,0.0,-1.0,0.0,26.18104258144075,
155,31.1042,-0.195422,-0.183357,0.554118,5.4574,9.45734,-0.22502899169921875,1.0,0.0,2,27.74716994896646,0.0,0.0,-1.0,0.0,26.74716994896646,
156,31.843,-0.0830705,-0.181266,0.559692,5.64696,9.64689,0.5431088209152222,1.0,0.0,2,28.451044317372457,0.0,0.0,-1.0,0.0,27.451044317372457,
157,32.5204,0.555178,-0.184398,0.565898,5.84025,9.84019,0.4733945429325104,1.0,0.0,2,28.98769015192444,0.0,0.0,-1.0,0.0,27.98769015192444,
158,33.1964,0.938173,-0.190864,0.572957,6.0367,10.0366,0.28140178322792053,1.0,0.0,2,29.444777122455616,0.0,0.0,-1.0,0.0,28.444777122455616,
159,33.8614,1.38308,-0.198948,0.580719,6.23659,10.2365,1.0,1.0,0.0,2,29.847332170484584,0.0,0.0,-1.0,0.0,28.847332170484584,
160,33.9553,1.62992,-0.209146,0.589305,6.43788,10.4378,-1.0,0.0,0.0,2,29.690388347373794,0.0,0.0,-1.0,0.0,28.690388347373794,
