step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5131080150604248,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8936845064163208,0.2708784341812134,0.4944767951965332,1,0.0,0.0,0.0,-1.4067925214767456,-1.0,0.0,-1.4220377564430238,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.013329625129699707,1.0,0.0,1,0.0,0.0,0.0,-0.9070141315460205,-1.0,0.0,-1.2721042394638062,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5512679815292358,1.0,0.0,1,0.0,0.0,0.0,-0.5379383563995361,-1.0,0.0,-1.1613815069198608,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09267950057983398,1.0,0.0,1,0.0,0.0,0.0,-0.45858848094940186,-1.0,0.0,-1.1375765442848205,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9445618391036987,1.0,0.0,1,0.0,0.0,0.0,-0.8518823385238647,-1.0,0.0,-1.2555647015571594,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.09129023551940918,0.0,1,0.0,0.0,0.0,-0.05543816089630127,-1.0,0.0,-1.0166314482688903,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7818350195884705,1.0,0.0,1,0.0,0.0,0.0,-0.21816498041152954,-1.0,0.0,-1.065449494123459,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31726905703544617,1.0,0.0,1,0.0,0.0,0.0,-0.4645659625530243,-1.0,0.0,-1.1393697887659073,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6827309429645538,-1.0,0.0,-1.2048192828893662,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2954293191432953,1.0,0.7537463307380676,1,0.0,0.0,0.0,-0.7045706808567047,-1.0,0.0,-1.2113712042570115,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5525104999542236,1.0,0.2531477212905884,1,0.0,0.0,0.0,-0.8479398190975189,-1.0,0.0,-1.2543819457292558,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4618339538574219,1.0,0.3672393560409546,1,0.0,0.0,0.0,-1.0143444538116455,-1.0,0.0,-1.3043033361434937,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.03522610664367676,0.0,1,0.0,0.0,0.0,-0.5381660461425781,-1.0,0.0,-1.1614498138427733,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9115899205207825,1.0,0.0,1,0.0,0.0,0.0,-0.08841007947921753,-1.0,0.0,-1.0265230238437653,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6672853827476501,1.0,0.0,1,0.0,0.0,0.0,-0.24430453777313232,-1.0,0.0,-1.0732913613319397,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4339737892150879,1,0.0,0.0,0.0,-0.33271461725234985,-1.0,0.0,-1.099814385175705,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09108173847198486,1.0,0.0,1,0.0,0.0,0.0,-0.9089182615280151,-1.0,0.0,-1.2726754784584045,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9089182615280151,-1.0,0.0,-1.2726754784584045,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7395502328872681,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6246156692504883,1.0,0.0,1,0.0,0.0,0.0,-0.3753843307495117,-1.0,0.0,-1.1126152992248535,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13238000869750977,1.0,0.0,1,0.0,0.0,0.0,-0.4922356605529785,-1.0,0.0,-1.1476706981658935,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19930410385131836,1.0,0.0,1,0.0,0.0,0.0,-0.0669240951538086,-1.0,0.0,-1.0200772285461426,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.8006958961486816,-1.0,0.0,-1.2402087688446044,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5109312534332275,1.0,0.0,1,0.0,0.0,0.0,-1.5109312534332275,-1.0,0.0,-1.4532793760299683,
