step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7425239682197571,0.3583580255508423,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5123052000999451,1.0,0.0,1,0.0,0.0,0.0,-0.230218768119812,-0.0,-1.0,0.0,-1.0690656304359436,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.53645920753479,1.0,0.0,1,0.0,0.0,0.0,-1.048764407634735,-0.0,-1.0,0.0,-1.3146293222904206,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.20899856090545654,1.0,0.0,1,0.0,0.0,0.0,-0.7454577684402466,-0.0,-1.0,0.0,-1.223637330532074,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19598400592803955,1.0,0.0,1,0.0,0.0,0.0,-0.4049825668334961,-0.0,-1.0,0.0,-1.1214947700500488,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.23609775304794312,1.0,0.0,1,0.0,0.0,0.0,-0.43208175897598267,-0.0,-1.0,0.0,-1.1296245276927948,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21167147159576416,0.8206450343132019,0.0,1,0.0,0.0,0.0,-0.4477692246437073,-0.0,-1.0,0.0,-1.1343307673931122,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9796713590621948,1.0,0.0,1,0.0,0.0,0.0,-1.191342830657959,-0.0,-1.0,0.0,-1.3574028491973877,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7575526237487793,1.0,0.0,1,0.0,0.0,0.0,-1.7372239828109741,-0.0,-1.0,0.0,-1.5211671948432923,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.27807798981666565,1.0,0.0,1,0.0,0.0,0.0,-1.035630613565445,-0.0,-1.0,0.0,-1.3106891840696335,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9408618211746216,1.0,0.0,1,0.0,0.0,0.0,-0.6627838313579559,-0.0,-1.0,0.0,-1.1988351494073868,
