step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.36677634716033936,1.0,0.0,1,0.0,0.0,0.0,-1.3667763471603394,-0.0,-1.0,0.0,-1.410032904148102,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8869410753250122,1.0,0.0,1,0.0,0.0,0.0,-1.2537174224853516,-0.0,-1.0,0.0,-1.3761152267456054,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.36348608136177063,1.0,0.0,1,0.0,0.0,0.0,-1.2504271566867828,-0.0,-1.0,0.0,-1.3751281470060348,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3878243565559387,1.0,0.0,1,0.0,0.0,0.0,-0.02433827519416809,-0.0,-1.0,0.0,-1.0073014825582505,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5120971202850342,1.0,0.0,1,0.0,0.0,0.0,-0.8999214768409729,-0.0,-1.0,0.0,-1.269976443052292,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7895529270172119,0.7195481061935425,0.04733383655548096,1,0.0,0.0,0.0,-0.27745580673217773,-0.0,-1.0,0.0,-1.0832367420196534,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.17572951316833496,1.0,0.0,1,0.0,0.0,0.0,-0.613823413848877,-0.0,-1.0,0.0,-1.184147024154663,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1915702223777771,1.0,0.0,1,0.0,0.0,0.0,-0.36729973554611206,-0.0,-1.0,0.0,-1.1101899206638337,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3433634638786316,1.0,0.0,1,0.0,0.0,0.0,-0.5349336862564087,-0.0,-1.0,0.0,-1.1604801058769225,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.12253192812204361,0.3181825876235962,0.0,1,0.0,0.0,0.0,-0.22083153575658798,-0.0,-1.0,0.0,-1.0662494607269764,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8166133165359497,1.0,0.0,1,0.0,0.0,0.0,-0.6940813884139061,-0.0,-1.0,0.0,-1.2082244165241718,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5013034343719482,1.0,0.0,1,0.0,0.0,0.0,-1.317916750907898,-0.0,-1.0,0.0,-1.3953750252723693,
