step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0335853286087513,1.0,0.8626070618629456,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0018428117036819458,0.21106478571891785,0.050522834062576294,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06417405605316162,0.5457487106323242,0.21216878294944763,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.04294639453291893,0.0,0.20964956283569336,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.19275255501270294,0.5662476420402527,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3799141049385071,0.0,0.2755722105503082,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8667188882827759,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.8922742605209351,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7123569250106812,0.15419942140579224,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.7608054280281067,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3718249797821045,1.0,0.9243702292442322,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.048627156764268875,0.5410646200180054,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.7783712148666382,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5573813319206238,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4357113838195801,1.0,0.1441226303577423,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8692001700401306,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.5025539398193359,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.08243362605571747,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9855478405952454,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.28867778182029724,0.08254417777061462,0.5238751173019409,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24296274781227112,1.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6761079430580139,0.0,0.9340534806251526,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7366106510162354,0.2879500687122345,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3199155330657959,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9961682558059692,0.3886489272117615,0.9619498252868652,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08354439586400986,0.39641788601875305,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8984742164611816,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1581222265958786,0.15337331593036652,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24897989630699158,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5946582555770874,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.33004051446914673,0.3568529486656189,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5992637872695923,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6367971897125244,0.4656100869178772,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2506313621997833,0.22205159068107605,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6512395143508911,0.5283403992652893,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4508245587348938,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2643741965293884,0.09597641229629517,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5723493099212646,0.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.43806999921798706,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.9673283696174622,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18429018557071686,0.0,0.4542187452316284,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7457225918769836,0.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
49,-0.112758,-0.0136921,1.03156e-05,0.333334,6351.65,0.0,-1.0,0.4233608841896057,0.5319259166717529,1,-0.11275741841078822,0.0,0.0,-1.0,0.0,-1.1127574184107882,
50,0.00698387,0.00791626,7.23044e-05,0.333334,6351.65,-0.000488281,0.8784090876579285,0.8879845142364502,0.0,1,0.006983617499479627,0.0,0.0,-1.0,0.0,-0.9930163825005204,
51,-0.1687,0.0128911,0.000108544,0.333334,6351.65,-0.000976563,0.937963604927063,1.0,0.0,1,-0.16869084331982315,0.0,0.0,-1.0,0.0,-1.168690843319823,
52,-0.0291253,-0.000187293,-6.21637e-05,0.333334,6351.65,-0.000976563,-1.0,0.0,0.7521395683288574,1,-0.029124394675519957,0.0,0.0,-1.0,0.0,-1.02912439467552,
53,-0.0259879,-0.00561392,0.000262562,0.333334,6351.65,-0.000976563,0.8389306664466858,0.0,0.0,1,-0.025984487386751933,0.0,0.0,-1.0,0.0,-1.0259844873867519,
54,-0.0210623,0.0271224,-5.26269e-05,0.333334,6351.65,-0.000976563,-1.0,0.0,0.7164347171783447,1,-0.021061745749055345,0.0,0.0,-1.0,0.0,-1.0210617457490554,
55,0.422391,0.0410626,0.000272099,0.333334,6351.65,0.000488281,-0.6796521544456482,0.5399363040924072,0.0,1,0.42233351827989063,0.0,0.0,-1.0,0.0,-0.5776664817201094,
56,0.517504,-0.0111343,0.000213448,0.333334,6351.65,0.00292969,0.9060270190238953,0.0,0.0,1,0.5174487581147696,0.0,0.0,-1.0,0.0,-0.48255124188523035,
57,0.427193,-0.0124229,0.000312153,0.333334,6351.66,0.00585938,-0.6936023831367493,0.0,0.0,1,0.42712630440008326,0.0,0.0,-1.0,0.0,-0.5728736955999167,
58,0.383548,0.00483133,0.000286881,0.333334,6351.66,0.00830078,1.0,1.0,0.486022412776947,1,0.38349296790072473,0.0,0.0,-1.0,0.0,-0.6165070320992753,
59,0.399465,0.0169015,0.000221554,0.333334,6351.66,0.0102539,0.892576277256012,0.0,0.0,1,0.39942073866195266,0.0,0.0,-1.0,0.0,-0.6005792613380474,
60,0.150504,-0.00299393,0.000159566,0.333334,6351.66,0.012207,0.049556080251932144,0.0,0.20035135746002197,1,0.15049199042340458,0.0,0.0,-1.0,0.0,-0.8495080095765954,
61,0.277288,-0.0227261,0.000122849,0.333334,6351.67,0.0136719,-1.0,0.0,0.22425031661987305,1,0.2772709656308886,0.0,0.0,-1.0,0.0,-0.7227290343691114,
62,0.126343,0.0223778,0.000276391,0.333334,6351.67,0.0146484,0.03336433321237564,0.11809556186199188,0.19788411259651184,1,0.12632553514036957,0.0,0.0,-1.0,0.0,-0.8736744648596304,
63,0.103226,-0.0175287,0.000307862,0.333334,6351.67,0.0151367,1.0,0.0,0.30407091975212097,1,0.10321010542701595,0.0,0.0,-1.0,0.0,-0.8967898945729841,
64,0.648463,0.0310583,0.000227276,0.333334,6351.67,0.0170898,0.5384231209754944,1.0,0.0,1,0.6483892932142633,0.0,0.0,-1.0,0.0,-0.3516107067857367,
65,0.217178,-0.0238455,0.000187699,0.333385,6351.67,0.0205078,1.0,0.0,0.5209620594978333,1,0.21715761412771892,0.0,0.0,-1.0,0.0,-0.782842385872281,
66,0.165294,0.0128372,0.000153367,0.333385,6351.67,0.0214844,-1.0,0.0,0.0,1,0.1652813227336245,0.0,0.0,-1.0,0.0,-0.8347186772663755,
67,0.115851,0.0262091,9.75768e-05,0.333385,6351.67,0.0224609,0.21125181019306183,0.538072943687439,0.38274598121643066,1,0.11584534726355844,0.0,0.0,-1.0,0.0,-0.8841546527364416,
68,0.0289804,0.00136397,0.00010759,0.333385,6351.67,0.0234375,-1.0,0.0,0.0,1,0.02897884083165213,0.0,0.0,-1.0,0.0,-0.9710211591683479,
69,0.666579,0.0178993,6.80129e-05,0.333385,6351.68,0.0253906,0.8757584691047668,0.5831239223480225,0.0,1,0.6665563304728676,0.0,0.0,-1.0,0.0,-0.33344366952713245,
70,1.09259,0.0698828,-0.000230487,0.333426,6351.68,0.0302734,0.4806726276874542,0.6295509338378906,0.0,1,1.0924640570839337,0.0,0.0,-1.0,0.0,0.09246405708393368,
71,1.22183,0.0287543,-0.000506576,0.333497,6351.69,0.0371094,-0.23247221112251282,0.0,0.0,1,1.2215203683636542,0.0,0.0,-1.0,0.0,0.22152036836365419,
72,1.11629,0.00532299,-0.000511821,0.333497,6351.7,0.0439453,-0.10013486444950104,1.0,0.423082560300827,1,1.1160041834683556,0.0,0.0,-1.0,0.0,0.11600418346835562,
73,0.561556,0.00244095,-0.00052851,0.333497,6351.7,0.0488281,-0.5166769623756409,1.0,0.8354090452194214,1,0.5614075275984275,0.0,0.0,-1.0,0.0,-0.4385924724015725,
74,0.559537,-0.00720193,-0.000430282,0.333497,6351.7,0.0522461,0.1969180852174759,0.0,0.0,1,0.559416568856931,0.0,0.0,-1.0,0.0,-0.44058343114306897,
75,0.650998,0.0203132,-0.000529464,0.333497,6351.71,0.0556641,0.6076294779777527,0.0,0.0,1,0.650825568757691,0.0,0.0,-1.0,0.0,-0.34917443124230896,
76,0.570904,0.0414366,-0.000661071,0.333497,6351.71,0.059082,0.8526408076286316,0.0,0.0,1,0.5707151712278892,0.0,0.0,-1.0,0.0,-0.4292848287721108,
77,0.117074,0.0236865,-0.000813659,0.333507,6351.71,0.0605469,-1.0,0.15797440707683563,0.9017730355262756,1,0.11702633209448238,0.0,0.0,-1.0,0.0,-0.8829736679055176,
78,0.255269,-0.00316225,-0.000659641,0.333507,6351.71,0.0615234,1.0,0.11236734688282013,0.0,1,0.2551847515197721,0.0,0.0,-1.0,0.0,-0.744815248480228,
79,0.229425,0.0173446,-0.000760253,0.333507,6351.71,0.0625,-0.3517925441265106,0.0,0.0,1,0.22933772318408058,0.0,0.0,-1.0,0.0,-0.7706622768159195,
80,0.449669,0.0696535,-0.000770744,0.333538,6351.72,0.0644531,0.51251620054245,0.3007153272628784,0.0,1,0.44949557661318973,0.0,0.0,-1.0,0.0,-0.5505044233868103,
81,0.652988,0.0546923,-0.000841792,0.333619,6351.72,0.0673828,-1.0,0.10831467807292938,0.0,1,0.6527129286370803,0.0,0.0,-1.0,0.0,-0.3472870713629197,
82,1.35341,-0.0202369,-0.000837024,0.333619,6351.72,0.0727539,-0.30935904383659363,0.8857519030570984,0.0,1,1.3528431076345144,0.0,0.0,-1.0,0.0,0.35284310763451443,
83,1.48703,-0.0443089,-0.000638183,0.333619,6351.73,0.0805664,-0.1719617247581482,0.0,0.0,1,1.4865551985820127,0.0,0.0,-1.0,0.0,0.4865551985820127,
84,0.635256,-0.00286078,-0.00061005,0.333619,6351.74,0.0859375,-0.3999228775501251,0.7437580823898315,1.0,1,0.6350621128418676,0.0,0.0,-1.0,0.0,-0.36493788715813236,
85,1.23355,-0.00886376,-0.000479396,0.333619,6351.74,0.0908203,0.7195244431495667,1.0,0.0,1,1.233254178795874,0.0,0.0,-1.0,0.0,0.23325417879587396,
86,1.44808,0.0502787,-0.000641044,0.333629,6351.75,0.0991211,1.0,0.0,0.0,1,1.4476155609989168,0.0,0.0,-1.0,0.0,0.44761556099891675,
87,0.222217,0.00889258,-0.000585731,0.33365,6351.76,0.104492,-0.3761258125305176,0.0,1.0,1,0.2221518821917153,0.0,0.0,-1.0,0.0,-0.7778481178082847,
88,0.0901882,-0.00456775,-0.000595268,0.33365,6351.76,0.10498,-1.0,0.0,0.0,1,0.09016134094804354,0.0,0.0,-1.0,0.0,-0.9098386590519565,
89,0.355267,0.000344058,-0.000540908,0.33365,6351.76,0.106934,0.6994432210922241,0.2961577773094177,0.08631885051727295,1,0.3551708646511991,0.0,0.0,-1.0,0.0,-0.6448291353488009,
90,0.428626,0.0117599,-0.000557597,0.33365,6351.76,0.109375,0.4646802246570587,0.0,0.0,1,0.4285064330873322,0.0,0.0,-1.0,0.0,-0.5714935669126677,
91,1.20612,-0.00446359,-0.000571426,0.33365,6351.77,0.11377,-0.6589002013206482,1.0,0.0,1,1.2057751989394203,0.0,0.0,-1.0,0.0,0.2057751989394203,
92,1.34092,-0.0629315,-0.000353511,0.333619,6351.77,0.121094,-1.0,0.0,0.0,1,1.340682901232473,0.0,0.0,-1.0,0.0,0.340682901232473,
93,-0.0272517,0.00108675,-0.000233348,0.333579,6351.78,0.125,1.0,0.0,1.0,1,-0.027248519693237962,0.0,0.0,-1.0,0.0,-1.027248519693238,
94,0.692589,0.0119383,-0.000233825,0.333579,6351.78,0.126953,0.7614914774894714,1.0,0.0,1,0.6925080087559247,0.0,0.0,-1.0,0.0,-0.30749199124407534,
95,0.815207,0.0164937,-0.000414546,0.333579,6351.78,0.131348,0.33642587065696716,0.6907689571380615,0.27383947372436523,1,0.8150379595583259,0.0,0.0,-1.0,0.0,-0.18496204044167408,
96,0.820983,0.0200931,-0.000426944,0.333579,6351.79,0.135742,-0.07147696614265442,0.0,0.0,1,0.8208076682974749,0.0,0.0,-1.0,0.0,-0.17919233170252513,
97,0.776321,0.0242712,-0.000540431,0.333579,6351.79,0.141113,1.0,0.0,0.0,1,0.7761111126746838,0.0,0.0,-1.0,0.0,-0.2238888873253162,
