step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8764914274215698,1.0,0.19033151865005493,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0005061626434326172,1.0,0.0,1,0.0,0.0,0.0,-0.8759852647781372,-1.0,0.0,-1.2627955794334411,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06558066606521606,1.0,0.0,1,0.0,0.0,0.0,-0.06507450342178345,-1.0,0.0,-1.019522351026535,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.755648136138916,1.0,0.0,1,0.0,0.0,0.0,-0.8212288022041321,-1.0,0.0,-1.2463686406612395,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6307294368743896,1.0,0.0,1,0.0,0.0,0.0,-1.3863775730133057,-1.0,0.0,-1.4159132719039917,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.30950796604156494,0.07499736547470093,1,0.0,0.0,0.0,-0.36927056312561035,-1.0,0.0,-1.1107811689376832,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5788166522979736,0.0,0.0,1,0.0,0.0,0.0,-0.42118334770202637,-1.0,0.0,-1.1263550043106079,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.23619601130485535,0.6390655040740967,0.0,1,0.0,0.0,0.0,-0.815012663602829,-1.0,0.0,-1.2445037990808487,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.39793601632118225,1.0,0.0,1,0.0,0.0,0.0,-0.1617400050163269,-1.0,0.0,-1.0485220015048982,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3979360163211823,-1.0,0.0,-1.4193808048963548,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7064559459686279,1.0,0.31177765130996704,1,0.0,0.0,0.0,-0.29354405403137207,-1.0,0.0,-1.0880632162094117,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.60088711977005,1.0,0.0,1,0.0,0.0,0.0,-0.10556882619857788,-1.0,0.0,-1.0316706478595734,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.26961395144462585,1.0,0.0,1,0.0,0.0,0.0,-0.3312731683254242,-1.0,0.0,-1.0993819504976272,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.018652021884918213,1.0,0.0,1,0.0,0.0,0.0,-0.25096192955970764,-1.0,0.0,-1.0752885788679123,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9813479781150818,-1.0,0.0,-1.2944043934345246,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.30107271671295166,1.0,0.21477800607681274,1,0.0,0.0,0.0,-1.3010727167129517,-1.0,0.0,-1.3903218150138854,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3010727167129517,-1.0,0.0,-1.3903218150138854,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9236343502998352,1.0,0.0,1,0.0,0.0,0.0,-0.0763656497001648,-1.0,0.0,-1.0229096949100493,
