step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8955076932907104,1.0,0.0,1,0.0,0.0,0.0,-1.8955076932907104,-1.0,0.0,-1.5686523079872132,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.20160365104675293,0.8589622974395752,0.0,1,0.0,0.0,0.0,-1.0971113443374634,-1.0,0.0,-1.329133403301239,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7594844102859497,1.0,0.0,1,0.0,0.0,0.0,-0.5578807592391968,-1.0,0.0,-1.167364227771759,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.2405155897140503,-1.0,0.0,-1.0721546769142152,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.27546387910842896,1.0,0.0,1,0.0,0.0,0.0,-1.275463879108429,-1.0,0.0,-1.3826391637325286,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.724536120891571,-1.0,0.0,-1.2173608362674713,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6342747807502747,1.0,0.0,1,0.0,0.0,0.0,-0.36572521924972534,-1.0,0.0,-1.1097175657749176,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.6342747807502747,-1.0,0.0,-1.4902824342250824,
