step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.24746794998645782,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.018462320789694786,0.4377596378326416,0.0,1,0.0,0.0,0.0,-0.22900562919676304,-1.0,0.0,-1.0687016887590288,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.24877941608428955,1,0.0,0.0,0.0,-1.0184623207896948,-1.0,0.0,-1.3055386962369084,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6981395483016968,1.0,0.0,1,0.0,0.0,0.0,-1.6981395483016968,-1.0,0.0,-1.509441864490509,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8680387735366821,0.0,0.7346285581588745,1,0.0,0.0,0.0,-1.566178321838379,-1.0,0.0,-1.4698534965515138,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.09294061362743378,1.0,0.0,1,0.0,0.0,0.0,-0.7750981599092484,-1.0,0.0,-1.2325294479727744,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9070593863725662,-1.0,0.0,-1.2721178159117699,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.24112828075885773,1.0,0.0,1,0.0,0.0,0.0,-1.2411282807588577,-1.0,0.0,-1.3723384842276574,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06329871714115143,1.0,0.0,1,0.0,0.0,0.0,-0.30442699790000916,-1.0,0.0,-1.0913280993700027,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.23258306086063385,1.0,0.0,1,0.0,0.0,0.0,-0.16928434371948242,-1.0,0.0,-1.0507853031158447,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8209263682365417,0.2229546308517456,0.22575253248214722,1,0.0,0.0,0.0,-0.5883433073759079,-1.0,0.0,-1.1765029922127723,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7965916395187378,0.0,1,0.0,0.0,0.0,-0.17907363176345825,-1.0,0.0,-1.0537220895290376,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.502861738204956,0.024845391511917114,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2889111042022705,1.0,0.0,1,0.0,0.0,0.0,-1.2889111042022705,-1.0,0.0,-1.3866733312606812,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5289331078529358,0.0,0.0,1,0.0,0.0,0.0,-0.8178442120552063,-1.0,0.0,-1.2453532636165618,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.5289331078529358,-1.0,0.0,-1.4586799323558808,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.2361707091331482,0.390628844499588,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8253848552703857,0.8169279098510742,0.0,1,0.0,0.0,0.0,-0.17461514472961426,-1.0,0.0,-1.0523845434188843,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.34759241342544556,0.47648701071739197,0.0,1,0.0,0.0,0.0,-0.4777924418449402,-1.0,0.0,-1.1433377325534821,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8964265584945679,0.9158902764320374,0.0,1,0.0,0.0,0.0,-0.5488341450691223,-1.0,0.0,-1.1646502435207366,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.958228349685669,1.0,1.0,1,0.0,0.0,0.0,-0.061801791191101074,-1.0,0.0,-1.0185405373573304,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.3734093904495239,0.0,1,0.0,0.0,0.0,-0.041771650314331055,-1.0,0.0,-1.0125314950942994,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8286111354827881,0.19854050874710083,0.0,1,0.0,0.0,0.0,-0.17138886451721191,-1.0,0.0,-1.0514166593551635,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.9051750898361206,1,0.0,0.0,0.0,-0.17138886451721191,-1.0,0.0,-1.0514166593551635,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.2264595925807953,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.43713217973709106,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
