step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11670684814453125,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.814479410648346,1.0,0.0,1,0.0,0.0,0.0,-0.9311862587928772,-1.0,0.0,-1.279355877637863,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.814479410648346,-1.0,0.0,-1.5443438231945037,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5201163291931152,0.0,0.0,1,0.0,0.0,0.0,-0.47988367080688477,-1.0,0.0,-1.1439651012420655,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6805741786956787,1.0,0.0,1,0.0,0.0,0.0,-1.200690507888794,-1.0,0.0,-1.3602071523666381,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.3194258213043213,-1.0,0.0,-1.0958277463912964,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3009072542190552,1.0,0.0,1,0.0,0.0,0.0,-0.6990927457809448,-1.0,0.0,-1.2097278237342834,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3009072542190552,-1.0,0.0,-1.3902721762657166,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.46695268154144287,1.0,0.0,1,0.0,0.0,0.0,-0.5330473184585571,-1.0,0.0,-1.1599141955375671,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5330473184585571,-1.0,0.0,-1.1599141955375671,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.891443133354187,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5223758220672607,1.0,0.0,1,0.0,0.0,0.0,-0.47762417793273926,-1.0,0.0,-1.1432872533798217,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9782288074493408,1.0,0.0,1,0.0,0.0,0.0,-1.5006046295166016,-1.0,0.0,-1.4501813888549804,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1401495337486267,1.0,0.0,1,0.0,0.0,0.0,-0.8380792737007141,-1.0,0.0,-1.2514237821102143,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8598504662513733,-1.0,0.0,-1.257955139875412,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6430981755256653,1.0,0.0,1,0.0,0.0,0.0,-1.6430981755256653,-1.0,0.0,-1.4929294526576995,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19003218412399292,1.0,0.01907336711883545,1,0.0,0.0,0.0,-0.45306599140167236,-1.0,0.0,-1.1359197974205018,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5374207496643066,0.23102164268493652,0.0,1,0.0,0.0,0.0,-0.7274529337882996,-1.0,0.0,-1.2182358801364899,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3308250606060028,1.0,0.0,1,0.0,0.0,0.0,-0.20659568905830383,-1.0,0.0,-1.061978706717491,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3308250606060028,-1.0,0.0,-1.399247518181801,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.20780745148658752,1.0,0.0,1,0.0,0.0,0.0,-0.7921925485134125,-1.0,0.0,-1.2376577645540237,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6773229241371155,0.0,0.0,1,0.0,0.0,0.0,-0.46951547265052795,-1.0,0.0,-1.1408546417951584,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7546021938323975,0.8453145027160645,0.0,1,0.0,0.0,0.0,-1.431925117969513,-1.0,0.0,-1.429577535390854,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7546021938323975,-1.0,0.0,-1.5263806581497192,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05199199914932251,1.0,0.0,1,0.0,0.0,0.0,-1.0519919991493225,-1.0,0.0,-1.3155975997447968,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9910558462142944,1.0,1.0,1,0.0,0.0,0.0,-0.9390638470649719,-1.0,0.0,-1.2817191541194917,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.9910558462142944,-1.0,0.0,-1.5973167538642883,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6404687166213989,1.0,0.0,1,0.0,0.0,0.0,-0.3595312833786011,-1.0,0.0,-1.1078593850135803,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7616479992866516,1.0,0.0,1,0.0,0.0,0.0,-0.12117928266525269,-1.0,0.0,-1.0363537847995759,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.179014652967453,1.0,0.0,1,0.0,0.0,0.0,-0.9406626522541046,-1.0,0.0,-1.2821987956762313,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7427836656570435,1.0,0.0,1,0.0,0.0,0.0,-0.5637690126895905,-1.0,0.0,-1.1691307038068772,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4543594717979431,1.0,0.032919079065322876,1,0.0,0.0,0.0,-0.28842419385910034,-1.0,0.0,-1.08652725815773,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5831273198127747,0.401900053024292,0.0,1,0.0,0.0,0.0,-1.0374867916107178,-1.0,0.0,-1.3112460374832153,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5564191341400146,1.0,0.0,1,0.0,0.0,0.0,-0.02670818567276001,-1.0,0.0,-1.008012455701828,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.40788477659225464,0.08407461643218994,0.0,1,0.0,0.0,0.0,-0.9643039107322693,-1.0,0.0,-1.2892911732196808,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.33717191219329834,1.0,0.49270617961883545,1,0.0,0.0,0.0,-0.0707128643989563,-1.0,0.0,-1.021213859319687,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2392818182706833,1.0,0.09852784872055054,1,0.0,0.0,0.0,-0.5764537304639816,-1.0,0.0,-1.1729361191391945,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6831504702568054,1.0,0.0,1,0.0,0.0,0.0,-0.44386865198612213,-1.0,0.0,-1.1331605955958366,
