step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7461231350898743,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7461231350898743,-1.0,0.0,-1.5238369405269623,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.43061742186546326,1.0,0.0,1,0.0,0.0,0.0,-1.4306174218654633,-1.0,0.0,-1.429185226559639,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4306174218654633,-1.0,0.0,-1.429185226559639,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8367258906364441,0.0,0.0,1,0.0,0.0,0.0,-1.836725890636444,-1.0,0.0,-1.5510177671909333,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13609780371189117,0.6379546523094177,0.005063235759735107,1,0.0,0.0,0.0,-0.9728236943483353,-1.0,0.0,-1.2918471083045007,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8639021962881088,-1.0,0.0,-1.2591706588864326,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6027137637138367,0.9319632649421692,0.0,1,0.0,0.0,0.0,-1.6027137637138367,-1.0,0.0,-1.480814129114151,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.021590501070022583,0.2821505665779114,0.0,1,0.0,0.0,0.0,-0.5811232626438141,-1.0,0.0,-1.1743369787931441,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0215905010700226,-1.0,0.0,-1.3064771503210069,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9530433416366577,0.0,0.47245925664901733,1,0.0,0.0,0.0,-1.9530433416366577,-1.0,0.0,-1.5859130024909973,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6912028193473816,0.320793092250824,0.07868115603923798,1,0.0,0.0,0.0,-0.2618405222892761,-1.0,0.0,-1.0785521566867828,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.21635840833187103,1.0,0.0,1,0.0,0.0,0.0,-0.9075612276792526,-1.0,0.0,-1.2722683683037759,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9495073556900024,1.0,1.0,1,0.0,0.0,0.0,-0.7331489473581314,-1.0,0.0,-1.2199446842074395,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3349161446094513,1.0,0.0,1,0.0,0.0,0.0,-1.2844235002994537,-1.0,0.0,-1.385327050089836,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3211076259613037,1.0,0.0,1,0.0,0.0,0.0,-0.013808518648147583,-1.0,0.0,-1.0041425555944443,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.46981316804885864,1,0.0,0.0,0.0,-1.3211076259613037,-1.0,0.0,-1.396332287788391,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2476797103881836,1.0,0.0,1,0.0,0.0,0.0,-1.2476797103881836,-1.0,0.0,-1.3743039131164552,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13557210564613342,0.0,0.003993605263531208,1,0.0,0.0,0.0,-0.383251816034317,-1.0,0.0,-1.1149755448102951,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07424420118331909,1.0,0.0,1,0.0,0.0,0.0,-0.20981630682945251,-1.0,0.0,-1.0629448920488358,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24100898206233978,0.0,0.0,1,0.0,0.0,0.0,-0.3152531832456589,-1.0,0.0,-1.0945759549736978,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8073058128356934,0.4814872145652771,1.0,1,0.0,0.0,0.0,-0.5662968307733536,-1.0,0.0,-1.169889049232006,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.36511510610580444,1,0.0,0.0,0.0,-0.19269418716430664,-1.0,0.0,-1.057808256149292,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2928212285041809,0.5224698781967163,1.0,1,0.0,0.0,0.0,-1.292821228504181,-1.0,0.0,-1.3878463685512543,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.30383312702178955,0.0,0.4732322096824646,1,0.0,0.0,0.0,-0.011011898517608643,-1.0,0.0,-1.0033035695552825,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6961668729782104,-1.0,0.0,-1.2088500618934632,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.9872035980224609,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.12691420316696167,0.5465661883354187,0.6368762254714966,1,0.0,0.0,0.0,-1.1269142031669617,-1.0,0.0,-1.3380742609500884,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08706772327423096,1.0,0.0,1,0.0,0.0,0.0,-0.21398192644119263,-1.0,0.0,-1.0641945779323578,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6296222805976868,0.23384803533554077,1.0,1,0.0,0.0,0.0,-0.5425545573234558,-1.0,0.0,-1.1627663671970367,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8592377305030823,0.6364560723304749,1,0.0,0.0,0.0,-0.37037771940231323,-1.0,0.0,-1.111113315820694,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.42034465074539185,0.010361969470977783,1.0,1,0.0,0.0,0.0,-1.4203446507453918,-1.0,0.0,-1.4261033952236175,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.30700790882110596,1,0.0,0.0,0.0,-1.4203446507453918,-1.0,0.0,-1.4261033952236175,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3505568504333496,0.0,0.6861526966094971,1,0.0,0.0,0.0,-0.6494431495666504,-1.0,0.0,-1.194832944869995,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6494431495666504,-1.0,0.0,-1.194832944869995,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11454874277114868,1.0,0.6819790601730347,1,0.0,0.0,0.0,-0.8854512572288513,-1.0,0.0,-1.2656353771686555,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.018083304166793823,1,0.0,0.0,0.0,-0.8854512572288513,-1.0,0.0,-1.2656353771686555,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.434849351644516,1.0,0.7081590890884399,1,0.0,0.0,0.0,-0.565150648355484,-1.0,0.0,-1.1695451945066453,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.32189202308654785,1.0,1.0,1,0.0,0.0,0.0,-0.11295732855796814,-1.0,0.0,-1.0338871985673905,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.018846333026885986,0.34735363721847534,0.0,1,0.0,0.0,0.0,-0.34073835611343384,-1.0,0.0,-1.1022215068340302,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4753374457359314,1.0,0.19627220928668976,1,0.0,0.0,0.0,-0.4564911127090454,-1.0,0.0,-1.1369473338127136,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.4753374457359314,-1.0,0.0,-1.4426012337207794,
