step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9904540181159973,0.9474031329154968,0.0,1,-0.009092603003111566,0.0,-1.9904540181159973,-0.0,-1.0,0.0,-1.6062288084379106,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3817666172981262,1.0,0.0,1,-0.009092603003111566,0.0,-1.3722206354141235,-0.0,-1.0,0.0,-1.4207587936273485,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47762399911880493,1.0,0.0,1,-0.009092603003111566,0.0,-0.8593906164169312,-0.0,-1.0,0.0,-1.2669097879281908,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23537135124206543,0.012731671333312988,0.20003974437713623,1,-0.009092603003111566,0.0,-0.7129953503608704,-0.0,-1.0,0.0,-1.2229912081113727,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22276893258094788,1.0,0.0,1,-0.009092603003111566,0.0,-0.4581402838230133,-0.0,-1.0,0.0,-1.1465346881500156,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39786049723625183,1.0,0.0,1,-0.009092603003111566,0.0,-0.6206294298171997,-0.0,-1.0,0.0,-1.1952814319482714,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1273060142993927,1.0,0.0,1,-0.009092603003111566,0.0,-0.27055448293685913,-0.0,-1.0,0.0,-1.0902589478841693,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08956381678581238,1.0,0.0,1,-0.009092603003111566,0.0,-0.03774219751358032,-0.0,-1.0,0.0,-1.0204152622571856,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.03266716003417969,0.12351387739181519,1,-0.009092603003111566,0.0,-1.0895638167858124,-0.0,-1.0,0.0,-1.3359617480388553,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.8006570339202881,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6005446910858154,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.29567256569862366,1.0,0.017965413630008698,1,-0.009092603003111566,0.0,-1.2956725656986237,-0.0,-1.0,0.0,-1.3977943727126987,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.7043274343013763,-0.0,-1.0,0.0,-1.2203908332935245,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07264674454927444,1.0,0.27618181705474854,1,-0.009092603003111566,0.0,-0.9273532554507256,-0.0,-1.0,0.0,-1.2872985796383292,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.24492770433425903,1.0,0.0,1,-0.009092603003111566,0.0,-0.3175744488835335,-0.0,-1.0,0.0,-1.1043649376681717,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4690685272216797,1.0,0.004142776131629944,1,-0.009092603003111566,0.0,-0.22414082288742065,-0.0,-1.0,0.0,-1.0763348498693377,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-1.4690685272216797,-0.0,-1.0,0.0,-1.4498131611696154,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.39415374398231506,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2801802456378937,0.0,0.44637244939804077,1,-0.009092603003111566,0.0,-0.7198197543621063,-0.0,-1.0,0.0,-1.2250385293117434,
