step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9516626596450806,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9535201191902161,1.0,0.0,1,0.0,0.0,0.0,-0.001857459545135498,-1.0,0.0,-1.0005572378635406,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8396090865135193,1.0,0.0,1,0.0,0.0,0.0,-0.11391103267669678,-1.0,0.0,-1.034173309803009,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.35579144954681396,1.0,0.0,1,0.0,0.0,0.0,-0.4838176369667053,-1.0,0.0,-1.1451452910900115,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.644208550453186,-1.0,0.0,-1.1932625651359559,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8719102740287781,0.17824912071228027,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3101459741592407,1.0,0.0,1,0.0,0.0,0.0,-0.6898540258407593,-1.0,0.0,-1.2069562077522278,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8522040843963623,1.0,0.0,1,0.0,0.0,0.0,-0.5420581102371216,-1.0,0.0,-1.1626174330711365,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3236047327518463,0.0,0.0,1,0.0,0.0,0.0,-0.528599351644516,-1.0,0.0,-1.1585798054933547,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7375767230987549,0.0,1,0.0,0.0,0.0,-0.6763952672481537,-1.0,0.0,-1.2029185801744462,
