step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.33654460310935974,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.392718642950058,1.0,0.0,1,0.0,0.0,0.0,-0.7292632460594177,-1.0,0.0,-1.2187789738178254,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.392718642950058,-1.0,0.0,-1.4178155928850174,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8928701281547546,1.0,0.0,1,0.0,0.0,0.0,-0.10712987184524536,-1.0,0.0,-1.0321389615535737,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2494886964559555,1.0,0.0,1,0.0,0.0,0.0,-0.6433814316987991,-1.0,0.0,-1.1930144295096397,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5412759780883789,1.0,0.0,1,0.0,0.0,0.0,-0.7907646745443344,-1.0,0.0,-1.2372294023633004,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8616447448730469,0.9566699266433716,0.0,1,0.0,0.0,0.0,-1.4029207229614258,-1.0,0.0,-1.4208762168884277,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6757773160934448,1.0,0.0,1,0.0,0.0,0.0,-0.18586742877960205,-1.0,0.0,-1.0557602286338805,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05981147289276123,1.0,0.0,1,0.0,0.0,0.0,-0.735588788986206,-1.0,0.0,-1.220676636695862,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9287090301513672,1.0,0.0,1,0.0,0.0,0.0,-0.868897557258606,-1.0,0.0,-1.2606692671775819,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.13697493076324463,1.0,0.0,1,0.0,0.0,0.0,-0.7917340993881226,-1.0,0.0,-1.2375202298164367,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7268389463424683,1.0,0.0,1,0.0,0.0,0.0,-0.8638138771057129,-1.0,0.0,-1.259144163131714,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9375491738319397,0.3670765161514282,0.3716135621070862,1,0.0,0.0,0.0,-1.664388120174408,-1.0,0.0,-1.4993164360523223,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.9375491738319397,-1.0,0.0,-1.5812647521495817,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.011423826217651367,1.0,0.0,1,0.0,0.0,0.0,-1.0114238262176514,-1.0,0.0,-1.3034271478652955,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5538131594657898,1.0,0.0,1,0.0,0.0,0.0,-0.5423893332481384,-1.0,0.0,-1.1627167999744414,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3455857038497925,0.7796109914779663,0.0,1,0.0,0.0,0.0,-0.20822745561599731,-1.0,0.0,-1.0624682366847993,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5066277980804443,1.0,0.0,1,0.0,0.0,0.0,-0.8522135019302368,-1.0,0.0,-1.255664050579071,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.49337220191955566,-1.0,0.0,-1.1480116605758668,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08092355728149414,1.0,0.0,1,0.0,0.0,0.0,-1.0809235572814941,-1.0,0.0,-1.3242770671844482,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9811450839042664,1.0,0.5782179236412048,1,0.0,0.0,0.0,-0.9002215266227722,-1.0,0.0,-1.2700664579868317,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.49647367000579834,1,0.0,0.0,0.0,-1.9811450839042664,-1.0,0.0,-1.5943435251712799,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9676843285560608,0.20592498779296875,0.0,1,0.0,0.0,0.0,-1.9676843285560608,-1.0,0.0,-1.5903052985668182,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2952268421649933,1.0,0.0,1,0.0,0.0,0.0,-1.262911170721054,-1.0,0.0,-1.3788733512163163,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7047731578350067,-1.0,0.0,-1.211431947350502,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9330766797065735,0.08610045909881592,0.0,1,0.0,0.0,0.0,-0.06692332029342651,-1.0,0.0,-1.020076996088028,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.06692332029342651,-1.0,0.0,-1.020076996088028,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8613733053207397,0.0,0.0,1,0.0,0.0,0.0,-0.13862669467926025,-1.0,0.0,-1.041588008403778,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.24545490741729736,1.0,0.0,1,0.0,0.0,0.0,-1.106828212738037,-1.0,0.0,-1.3320484638214112,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2454549074172974,-1.0,0.0,-1.3736364722251893,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.44365328550338745,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6352643966674805,1.0,0.0,1,0.0,0.0,0.0,-0.36473560333251953,-1.0,0.0,-1.1094206809997558,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19608807563781738,1.0,0.2587627172470093,1,0.0,0.0,0.0,-0.4391763210296631,-1.0,0.0,-1.131752896308899,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8039119243621826,-1.0,0.0,-1.2411735773086547,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.40652719140052795,1.0,0.0,1,0.0,0.0,0.0,-0.593472808599472,-1.0,0.0,-1.1780418425798416,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2558567225933075,1.0,0.0,1,0.0,0.0,0.0,-0.15067046880722046,-1.0,0.0,-1.0452011406421662,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5325524210929871,1.0,0.0,1,0.0,0.0,0.0,-0.27669569849967957,-1.0,0.0,-1.083008709549904,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.05942809581756592,1.0,0.0,1,0.0,0.0,0.0,-0.47312432527542114,-1.0,0.0,-1.1419372975826263,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9405719041824341,-1.0,0.0,-1.2821715712547301,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.17251598834991455,0.6892601251602173,0.0,1,0.0,0.0,0.0,-1.1725159883499146,-1.0,0.0,-1.3517547965049743,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1725159883499146,-1.0,0.0,-1.3517547965049743,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.10503536462783813,1.0,0.2260569930076599,1,0.0,0.0,0.0,-1.1050353646278381,-1.0,0.0,-1.3315106093883515,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9709838628768921,1.0,0.0,1,0.0,0.0,0.0,-1.0760192275047302,-1.0,0.0,-1.3228057682514192,
