step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9584411382675171,1.0,0.0,1,0.0,0.0,0.0,-0.04155886173248291,-1.0,0.0,-1.012467658519745,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7709082365036011,1.0,0.0,1,0.0,0.0,0.0,-0.18753290176391602,-1.0,0.0,-1.0562598705291748,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2733650207519531,1.0,0.0,1,0.0,0.0,0.0,-0.49754321575164795,-1.0,0.0,-1.1492629647254944,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8051420450210571,1.0,0.641582190990448,1,0.0,0.0,0.0,-1.0785070657730103,-1.0,0.0,-1.3235521197319031,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8051420450210571,-1.0,0.0,-1.541542613506317,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4262964129447937,1.0,0.0,1,0.0,0.0,0.0,-0.5737035870552063,-1.0,0.0,-1.1721110761165618,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3009037375450134,1.0,0.0,1,0.0,0.0,0.0,-0.7272001504898071,-1.0,0.0,-1.218160045146942,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.051538825035095215,1.0,0.0,1,0.0,0.0,0.0,-0.35244256258010864,-1.0,0.0,-1.1057327687740326,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9272433519363403,1.0,0.0,1,0.0,0.0,0.0,-0.8757045269012451,-1.0,0.0,-1.2627113580703735,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.07275664806365967,-1.0,0.0,-1.0218269944190979,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.016849279403686523,1.0,0.0,1,0.0,0.0,0.0,-1.0168492794036865,-1.0,0.0,-1.305054783821106,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.718572735786438,1.0,0.0,1,0.0,0.0,0.0,-0.7354220151901245,-1.0,0.0,-1.2206266045570373,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3740161657333374,1.0,0.0,1,0.0,0.0,0.0,-0.3445565700531006,-1.0,0.0,-1.1033669710159302,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3156806230545044,1.0,0.0,1,0.0,0.0,0.0,-0.05833554267883301,-1.0,0.0,-1.0175006628036498,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.028190433979034424,1,0.0,0.0,0.0,-0.6843193769454956,-1.0,0.0,-1.2052958130836486,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9184807538986206,1.0,0.0,1,0.0,0.0,0.0,-0.0815192461013794,-1.0,0.0,-1.0244557738304139,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9184807538986206,-1.0,0.0,-1.575544226169586,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5622210502624512,0.3038109540939331,0.0,1,0.0,0.0,0.0,-1.5622210502624512,-1.0,0.0,-1.4686663150787354,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6542911529541016,1.0,0.0,1,0.0,0.0,0.0,-0.09207010269165039,-1.0,0.0,-1.0276210308074951,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.051076412200927734,1.0,0.0,1,0.0,0.0,0.0,-0.7053675651550293,-1.0,0.0,-1.2116102695465087,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.25193825364112854,1.0,0.0,1,0.0,0.0,0.0,-0.3030146658420563,-1.0,0.0,-1.0909043997526169,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17115575075149536,1.0,0.0,1,0.0,0.0,0.0,-0.08078250288963318,-1.0,0.0,-1.0242347508668899,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.25079500675201416,1.0,0.0,1,0.0,0.0,0.0,-0.0796392560005188,-1.0,0.0,-1.0238917768001556,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.18480437994003296,1,0.0,0.0,0.0,-0.7492049932479858,-1.0,0.0,-1.2247614979743957,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9415661692619324,1.0,0.0,1,0.0,0.0,0.0,-1.9415661692619324,-1.0,0.0,-1.5824698507785797,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9944130182266235,0.0,0.010085374116897583,1,0.0,0.0,0.0,-1.935979187488556,-1.0,0.0,-1.5807937562465666,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.005586981773376465,-1.0,0.0,-1.001676094532013,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7791723608970642,1.0,1.0,1,0.0,0.0,0.0,-0.2208276391029358,-1.0,0.0,-1.0662482917308806,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.283089816570282,1.0,1.0,1,0.0,0.0,0.0,-1.0622621774673462,-1.0,0.0,-1.318678653240204,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8745012879371643,0.0,0.08812013268470764,1,0.0,0.0,0.0,-1.1575911045074463,-1.0,0.0,-1.347277331352234,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.36662256717681885,1.0,0.342555433511734,1,0.0,0.0,0.0,-0.5078787207603455,-1.0,0.0,-1.1523636162281037,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.20409387350082397,1.0,0.34952282905578613,1,0.0,0.0,0.0,-0.16252869367599487,-1.0,0.0,-1.0487586081027984,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.795906126499176,-1.0,0.0,-1.2387718379497528,
