step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8540945053100586,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9966356754302979,1.0,0.0,1,0.0,0.0,0.0,-1.9966356754302979,-1.0,0.0,-1.5989907026290893,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.188670814037323,1.0,0.0,1,0.0,0.0,0.0,-1.1853064894676208,-1.0,0.0,-1.3555919468402862,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41876721382141113,0.7968955039978027,0.0,1,0.0,0.0,0.0,-0.23009639978408813,-1.0,0.0,-1.0690289199352265,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5812327861785889,-1.0,0.0,-1.1743698358535766,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9092576503753662,1.0,0.173112154006958,1,0.0,0.0,0.0,-0.09074234962463379,-1.0,0.0,-1.02722270488739,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.36993837356567383,1.0,0.0,1,0.0,0.0,0.0,-1.27919602394104,-1.0,0.0,-1.383758807182312,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47941747307777405,1.0,0.0,1,0.0,0.0,0.0,-0.8493558466434479,-1.0,0.0,-1.2548067539930343,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24056585133075714,1.0,0.0,1,0.0,0.0,0.0,-0.2388516217470169,-1.0,0.0,-1.071655486524105,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5082002878189087,1.0,0.4114021062850952,1,0.0,0.0,0.0,-0.26763443648815155,-1.0,0.0,-1.0802903309464456,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9333024024963379,0.8690969944000244,0.0884740948677063,1,0.0,0.0,0.0,-0.4251021146774292,-1.0,0.0,-1.1275306344032288,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.25602978467941284,1.0,0.0,1,0.0,0.0,0.0,-0.677272617816925,-1.0,0.0,-1.2031817853450775,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7439702153205872,-1.0,0.0,-1.223191064596176,
