step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.025084704160690308,1.0,0.0,1,0.0,0.0,0.0,-1.0250847041606903,-1.0,0.0,-1.307525411248207,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09722781181335449,0.8512630462646484,0.0,1,0.0,0.0,0.0,-0.07214310765266418,-1.0,0.0,-1.0216429322957992,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9390645623207092,1.0,0.0,1,0.0,0.0,0.0,-1.0362923741340637,-1.0,0.0,-1.3108877122402192,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.25962138175964355,0.0,0.0,1,0.0,0.0,0.0,-0.6794431805610657,-1.0,0.0,-1.2038329541683197,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2596213817596436,-1.0,0.0,-1.377886414527893,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4398868680000305,1.0,0.0,1,0.0,0.0,0.0,-0.5601131319999695,-1.0,0.0,-1.1680339395999908,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.134721040725708,1.0,0.0,1,0.0,0.0,0.0,-0.5746079087257385,-1.0,0.0,-1.1723823726177216,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.03512585163116455,1.0,0.0,1,0.0,0.0,0.0,-0.09959518909454346,-1.0,0.0,-1.029878556728363,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06684237718582153,1.0,0.0,1,0.0,0.0,0.0,-0.03171652555465698,-1.0,0.0,-1.009514957666397,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.942018985748291,0.0,1,0.0,0.0,0.0,-0.9331576228141785,-1.0,0.0,-1.2799472868442536,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9001578092575073,1.0,0.0,1,0.0,0.0,0.0,-0.09984219074249268,-1.0,0.0,-1.0299526572227478,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6260383129119873,0.8455734252929688,0.0,1,0.0,0.0,0.0,-1.5261961221694946,-1.0,0.0,-1.4578588366508485,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.10562777519226074,1.0,0.0,1,0.0,0.0,0.0,-0.5204105377197266,-1.0,0.0,-1.156123161315918,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.013621687889099121,1.0,0.0,1,0.0,0.0,0.0,-0.11924946308135986,-1.0,0.0,-1.035774838924408,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6654728055000305,1.0,0.0,1,0.0,0.0,0.0,-0.6518511176109314,-1.0,0.0,-1.1955553352832795,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.954891562461853,1,0.0,0.0,0.0,-0.3345271944999695,-1.0,0.0,-1.1003581583499908,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2951511740684509,1.0,0.0,1,0.0,0.0,0.0,-1.295151174068451,-1.0,0.0,-1.3885453522205353,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9295842051506042,0.0,1,0.0,0.0,0.0,-1.295151174068451,-1.0,0.0,-1.3885453522205353,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4702734053134918,1.0,0.0,1,0.0,0.0,0.0,-0.5297265946865082,-1.0,0.0,-1.1589179784059525,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2534250020980835,1.0,0.0,1,0.0,0.0,0.0,-0.7236984074115753,-1.0,0.0,-1.2171095222234727,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2534250020980835,-1.0,0.0,-1.3760275006294251,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9917742609977722,1.0,0.0,1,0.0,0.0,0.0,-0.008225739002227783,-1.0,0.0,-1.0024677217006683,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.008225739002227783,-1.0,0.0,-1.0024677217006683,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2856461703777313,1.0,0.0,1,0.0,0.0,0.0,-0.7143538296222687,-1.0,0.0,-1.2143061488866806,
