step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9408657550811768,0.9092695713043213,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4922696650028229,1.0,0.0,1,0.0,0.0,0.0,-0.4485960900783539,-1.0,0.0,-1.1345788270235062,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.030204206705093384,1.0,0.0,1,0.0,0.0,0.0,-0.4620654582977295,-1.0,0.0,-1.138619637489319,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.064307302236557,1.0,0.0,1,0.0,0.0,0.0,-0.03410309553146362,-1.0,0.0,-1.010230928659439,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.368991881608963,1.0,0.0,1,0.0,0.0,0.0,-0.304684579372406,-1.0,0.0,-1.0914053738117218,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.631008118391037,-1.0,0.0,-1.1893024355173112,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.2318664789199829,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5072307586669922,1.0,0.0,1,0.0,0.0,0.0,-0.4927692413330078,-1.0,0.0,-1.1478307723999024,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15352129936218262,1.0,0.0,1,0.0,0.0,0.0,-0.6607520580291748,-1.0,0.0,-1.1982256174087524,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5601251721382141,1.0,0.0,1,0.0,0.0,0.0,-0.4066038727760315,-1.0,0.0,-1.1219811618328095,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5601251721382141,-1.0,0.0,-1.4680375516414643,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.16078931093215942,1.0,0.0,1,0.0,0.0,0.0,-1.1607893109321594,-1.0,0.0,-1.3482367932796477,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1607893109321594,-1.0,0.0,-1.3482367932796477,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7418529391288757,1.0,0.0,1,0.0,0.0,0.0,-0.25814706087112427,-1.0,0.0,-1.0774441182613372,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.25814706087112427,-1.0,0.0,-1.0774441182613372,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5067009925842285,0.0,0.0,1,0.0,0.0,0.0,-0.4932990074157715,-1.0,0.0,-1.1479897022247314,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.31398749351501465,1.0,0.0,1,0.0,0.0,0.0,-0.8206884860992432,-1.0,0.0,-1.2462065458297729,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3139874935150146,-1.0,0.0,-1.3941962480545045,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7550757527351379,0.0,0.0,1,0.0,0.0,0.0,-1.755075752735138,-1.0,0.0,-1.5265227258205414,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.755075752735138,-1.0,0.0,-1.5265227258205414,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3656148314476013,1.0,0.0,1,0.0,0.0,0.0,-0.6343851685523987,-1.0,0.0,-1.1903155505657197,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.27144789695739746,0.14412546157836914,1,0.0,0.0,0.0,-0.6343851685523987,-1.0,0.0,-1.1903155505657197,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3081906735897064,1.0,0.0,1,0.0,0.0,0.0,-0.6918093264102936,-1.0,0.0,-1.2075427979230882,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.27861762046813965,1.0,0.0,1,0.0,0.0,0.0,-0.5868082940578461,-1.0,0.0,-1.176042488217354,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5607626438140869,0.9441394209861755,0.0,1,0.0,0.0,0.0,-0.8393802642822266,-1.0,0.0,-1.251814079284668,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4392373561859131,-1.0,0.0,-1.131771206855774,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3358759880065918,1.0,0.8087104558944702,1,0.0,0.0,0.0,-1.3358759880065918,-1.0,0.0,-1.4007627964019775,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.5422830581665039,1,0.0,0.0,0.0,-0.6641240119934082,-1.0,0.0,-1.1992372035980225,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.18063247203826904,1.0,0.0,1,0.0,0.0,0.0,-0.819367527961731,-1.0,0.0,-1.2458102583885193,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05550450086593628,0.7862061858177185,0.0,1,0.0,0.0,0.0,-0.23613697290420532,-1.0,0.0,-1.0708410918712616,
