step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03373456001281738,1.0,0.0011660456657409668,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3625233769416809,1.0,0.0,1,0.0,0.0,0.0,-0.3962579369544983,-1.0,0.0,-1.1188773810863495,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.45655402541160583,1.0,0.0,1,0.0,0.0,0.0,-0.09403064846992493,-1.0,0.0,-1.0282091945409775,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.006051696836948395,1.0,0.0,1,0.0,0.0,0.0,-0.45050232857465744,-1.0,0.0,-1.1351506985723971,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.48292064666748047,0.03631007671356201,0.0,1,0.0,0.0,0.0,-0.48897234350442886,-1.0,0.0,-1.1466917030513286,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.2929996848106384,1,0.0,0.0,0.0,-0.5170793533325195,-1.0,0.0,-1.155123805999756,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.013929769396781921,0.8958864808082581,0.0,1,0.0,0.0,0.0,-1.013929769396782,-1.0,0.0,-1.3041789308190346,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7219526767730713,0.0,1,0.0,0.0,0.0,-1.013929769396782,-1.0,0.0,-1.3041789308190346,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1673462837934494,1.0,0.46134185791015625,1,0.0,0.0,0.0,-0.8326537162065506,-1.0,0.0,-1.2497961148619652,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2627221643924713,1.0,0.0,1,0.0,0.0,0.0,-0.09537588059902191,-1.0,0.0,-1.0286127641797065,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.33234113454818726,1.0,0.0,1,0.0,0.0,0.0,-0.5950632989406586,-1.0,0.0,-1.1785189896821975,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7381784915924072,1.0,0.6331257820129395,1,0.0,0.0,0.0,-1.0705196261405945,-1.0,0.0,-1.3211558878421783,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.10694726556539536,1.0,0.0,1,0.0,0.0,0.0,-0.6312312260270119,-1.0,0.0,-1.1893693678081037,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.6826754808425903,0.1417936086654663,1,0.0,0.0,0.0,-1.1069472655653954,-1.0,0.0,-1.3320841796696186,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.02314518764615059,1.0,0.034218043088912964,1,0.0,0.0,0.0,-1.0231451876461506,-1.0,0.0,-1.3069435562938452,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.31920430064201355,1.0,0.0,1,0.0,0.0,0.0,-0.29605911299586296,-1.0,0.0,-1.0888177338987588,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9916508197784424,0.0,1,0.0,0.0,0.0,-0.6807956993579865,-1.0,0.0,-1.204238709807396,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.23681190609931946,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.779364824295044,1.0,0.15335705876350403,1,0.0,0.0,0.0,-1.779364824295044,-1.0,0.0,-1.533809447288513,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5342546105384827,0.9896031618118286,0.0968485176563263,1,0.0,0.0,0.0,-0.24511021375656128,-1.0,0.0,-1.0735330641269685,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1976451277732849,1.0,0.0,1,0.0,0.0,0.0,-0.7318997383117676,-1.0,0.0,-1.2195699214935303,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6956664323806763,0.5748291611671448,0.0,1,0.0,0.0,0.0,-0.49802130460739136,-1.0,0.0,-1.1494063913822175,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.47219157218933105,1.0,0.0,1,0.0,0.0,0.0,-0.22347486019134521,-1.0,0.0,-1.0670424580574036,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08675350248813629,1.0,0.0,1,0.0,0.0,0.0,-0.5589450746774673,-1.0,0.0,-1.1676835224032402,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.22270186245441437,1.0,0.0,1,0.0,0.0,0.0,-0.13594835996627808,-1.0,0.0,-1.0407845079898834,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.989600419998169,1.0,0.270035058259964,1,0.0,0.0,0.0,-1.2123022824525833,-1.0,0.0,-1.363690684735775,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.010399580001831055,-1.0,0.0,-1.0031198740005494,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.012377262115478516,0.0,0.32117557525634766,1,0.0,0.0,0.0,-0.9876227378845215,-1.0,0.0,-1.2962868213653564,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.395782470703125,0.4058040380477905,0.0,1,0.0,0.0,0.0,-0.4081597328186035,-1.0,0.0,-1.122447919845581,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4586767256259918,0.5512552261352539,0.004025839269161224,1,0.0,0.0,0.0,-0.06289425492286682,-1.0,0.0,-1.01886827647686,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.36257463693618774,1.0,0.46823206543922424,1,0.0,0.0,0.0,-0.09610208868980408,-1.0,0.0,-1.0288306266069411,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7200993299484253,0.548560619354248,0.0,1,0.0,0.0,0.0,-0.35752469301223755,-1.0,0.0,-1.1072574079036712,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1950160264968872,1.0,0.0,1,0.0,0.0,0.0,-0.5250833034515381,-1.0,0.0,-1.1575249910354615,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8825843930244446,1.0,0.0,1,0.0,0.0,0.0,-1.0776004195213318,-1.0,0.0,-1.3232801258563995,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9630576372146606,0.057047925889492035,1,0.0,0.0,0.0,-0.11741560697555542,-1.0,0.0,-1.0352246820926667,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9651104211807251,0.5033172965049744,0.12879900634288788,1,0.0,0.0,0.0,-0.0348895788192749,-1.0,0.0,-1.0104668736457825,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.6431856751441956,1,0.0,0.0,0.0,-0.0348895788192749,-1.0,0.0,-1.0104668736457825,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6934061050415039,1.0,0.40589040517807007,1,0.0,0.0,0.0,-1.693406105041504,-1.0,0.0,-1.5080218315124512,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13014589250087738,1.0,0.0,1,0.0,0.0,0.0,-0.5632602125406265,-1.0,0.0,-1.168978063762188,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2550818920135498,0.0,1.0,1,0.0,0.0,0.0,-0.3852277845144272,-1.0,0.0,-1.1155683353543282,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7928479909896851,0.3154163956642151,1,0.0,0.0,0.0,-1.2550818920135498,-1.0,0.0,-1.376524567604065,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.29694902896881104,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16364701092243195,1.0,0.6199976205825806,1,0.0,0.0,0.0,-0.836352989077568,-1.0,0.0,-1.2509058967232705,
