step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.12647593021392822,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8735240697860718,-1.0,0.0,-1.2620572209358216,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.38376280665397644,1.0,0.0,1,0.0,0.0,0.0,-0.6162371933460236,-1.0,0.0,-1.1848711580038072,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.32434672117233276,1.0,0.0,1,0.0,0.0,0.0,-0.7081095278263092,-1.0,0.0,-1.2124328583478927,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8804548978805542,1.0,0.0,1,0.0,0.0,0.0,-1.204801619052887,-1.0,0.0,-1.3614404857158662,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9033817052841187,1.0,0.0,1,0.0,0.0,0.0,-0.022926807403564453,-1.0,0.0,-1.0068780422210692,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.09661829471588135,-1.0,0.0,-1.0289854884147644,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7853699326515198,1.0,0.0,1,0.0,0.0,0.0,-0.21463006734848022,-1.0,0.0,-1.064389020204544,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.36007159948349,1.0,0.0,1,0.0,0.0,0.0,-0.4252983331680298,-1.0,0.0,-1.127589499950409,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9799048900604248,1.0,0.3255477547645569,1,0.0,0.0,0.0,-0.6198332905769348,-1.0,0.0,-1.1859499871730805,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10629189014434814,1.0,0.43700218200683594,1,0.0,0.0,0.0,-0.8736129999160767,-1.0,0.0,-1.262083899974823,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6276226043701172,1,0.0,0.0,0.0,-0.8937081098556519,-1.0,0.0,-1.2681124329566955,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.35135960578918457,1.0,0.0,1,0.0,0.0,0.0,-1.3513596057891846,-1.0,0.0,-1.4054078817367555,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.49896907806396484,1.0,0.0,1,0.0,0.0,0.0,-0.14760947227478027,-1.0,0.0,-1.0442828416824341,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.45397818088531494,0.6528784036636353,0.0,1,0.0,0.0,0.0,-0.9529472589492798,-1.0,0.0,-1.285884177684784,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5625903606414795,0.0,1,0.0,0.0,0.0,-0.5460218191146851,-1.0,0.0,-1.1638065457344056,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8417608141899109,0.5525414347648621,0.0,1,0.0,0.0,0.0,-0.1582391858100891,-1.0,0.0,-1.0474717557430266,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3283393383026123,1.0,0.0,1,0.0,0.0,0.0,-1.1701001524925232,-1.0,0.0,-1.3510300457477569,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9062129855155945,0.0,0.9175992012023926,1,0.0,0.0,0.0,-0.5778736472129822,-1.0,0.0,-1.1733620941638947,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.040796756744384766,0.0,0.7903494238853455,1,0.0,0.0,0.0,-0.8654162287712097,-1.0,0.0,-1.259624868631363,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.045271098613739014,1.0,0.7015081644058228,1,0.0,0.0,0.0,-0.004474341869354248,-1.0,0.0,-1.0013423025608064,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.045271098613739,-1.0,0.0,-1.3135813295841217,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.983640730381012,1.0,1.0,1,0.0,0.0,0.0,-0.016359269618988037,-1.0,0.0,-1.0049077808856963,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.016359269618988037,-1.0,0.0,-1.0049077808856963,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8939661979675293,0.0,0.0,1,0.0,0.0,0.0,-1.8939661979675293,-1.0,0.0,-1.5681898593902588,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8205546140670776,1.0,0.0,1,0.0,0.0,0.0,-1.714520812034607,-1.0,0.0,-1.514356243610382,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6301436424255371,1.0,1.0,1,0.0,0.0,0.0,-0.19041097164154053,-1.0,0.0,-1.0571232914924622,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5133126974105835,1.0,0.0,1,0.0,0.0,0.0,-0.11683094501495361,-1.0,0.0,-1.035049283504486,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6311056613922119,0.16003292798995972,0.4264267086982727,1,0.0,0.0,0.0,-1.1444183588027954,-1.0,0.0,-1.3433255076408386,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5678672790527344,0.5250216126441956,1,0.0,0.0,0.0,-1.631105661392212,-1.0,0.0,-1.4893316984176637,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6470207571983337,1.0,0.309065580368042,1,0.0,0.0,0.0,-0.35297924280166626,-1.0,0.0,-1.1058937728404998,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7375898957252502,1.0,0.0,1,0.0,0.0,0.0,-0.0905691385269165,-1.0,0.0,-1.0271707415580749,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.14412450790405273,1.0,0.7955610156059265,1,0.0,0.0,0.0,-0.5934653878211975,-1.0,0.0,-1.1780396163463593,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.25189006328582764,1.0,0.0,1,0.0,0.0,0.0,-0.39601457118988037,-1.0,0.0,-1.1188043713569642,
