step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8198325634002686,0.8089052438735962,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6397442817687988,1.0,0.7528719902038574,1,0.0,0.0,0.0,-1.4595768451690674,-0.0,-1.0,0.0,-1.4378730535507203,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18177813291549683,0.0,0.0,1,0.0,0.0,0.0,-0.457966148853302,-0.0,-1.0,0.0,-1.1373898446559907,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.49611154198646545,0.9446473121643066,1,0.0,0.0,0.0,-0.8182218670845032,-0.0,-1.0,0.0,-1.245466560125351,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5009199976921082,0.0,0.0,1,0.0,0.0,0.0,-0.49908000230789185,-0.0,-1.0,0.0,-1.1497240006923675,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.49908000230789185,-0.0,-1.0,0.0,-1.1497240006923675,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6653907299041748,0.0,0.0,1,0.0,0.0,0.0,-0.3346092700958252,-0.0,-1.0,0.0,-1.1003827810287476,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.9544738531112671,0.0,1,0.0,0.0,0.0,-0.3346092700958252,-0.0,-1.0,0.0,-1.1003827810287476,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4305230975151062,1.0,1.0,1,0.0,0.0,0.0,-0.5694769024848938,-0.0,-1.0,0.0,-1.1708430707454682,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.33638161420822144,1.0,0.0,1,0.0,0.0,0.0,-0.09414148330688477,-0.0,-1.0,0.0,-1.0282424449920655,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4348127543926239,0.0,0.0,1,0.0,0.0,0.0,-0.09843114018440247,-0.0,-1.0,0.0,-1.0295293420553207,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.5651872456073761,-0.0,-1.0,0.0,-1.1695561736822129,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2863960862159729,0.0,0.9579751491546631,1,0.0,0.0,0.0,-1.286396086215973,-0.0,-1.0,0.0,-1.3859188258647919,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8607943654060364,1.0,0.0,1,0.0,0.0,0.0,-1.1471904516220093,-0.0,-1.0,0.0,-1.3441571354866029,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.3865477442741394,1,0.0,0.0,0.0,-1.8607943654060364,-0.0,-1.0,0.0,-1.5582383096218109,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.012064071372151375,0.0,0.0,1,0.0,0.0,0.0,-1.0120640713721514,-0.0,-1.0,0.0,-1.3036192214116453,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0120640713721514,-0.0,-1.0,0.0,-1.3036192214116453,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9632258415222168,0.0,0.09698155522346497,1,0.0,0.0,0.0,-1.9632258415222168,-0.0,-1.0,0.0,-1.588967752456665,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3516923487186432,1.0,1.0,1,0.0,0.0,0.0,-1.31491819024086,-0.0,-1.0,0.0,-1.394475457072258,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.4572390913963318,0.11436711251735687,1,0.0,0.0,0.0,-1.3516923487186432,-0.0,-1.0,0.0,-1.405507704615593,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8395748734474182,0.0,0.3618190288543701,1,0.0,0.0,0.0,-0.1604251265525818,-0.0,-1.0,0.0,-1.0481275379657746,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7114632725715637,0.4009130597114563,1,0.0,0.0,0.0,-0.1604251265525818,-0.0,-1.0,0.0,-1.0481275379657746,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.6673145890235901,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.4037698209285736,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0037817880511283875,1.0,0.0,1,0.0,0.0,0.0,-1.0037817880511284,-0.0,-1.0,0.0,-1.3011345364153386,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.4504217505455017,0.0,1,0.0,0.0,0.0,-1.0037817880511284,-0.0,-1.0,0.0,-1.3011345364153386,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.625673770904541,0.06735950708389282,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6919880509376526,0.20453938841819763,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
