step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03889709711074829,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8713624477386475,0.0,1,0.0,0.0,0.0,-1.0388970971107483,-1.0,0.0,-1.3116691291332245,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08342245221138,1.0,0.27849501371383667,1,0.0,0.0,0.0,-1.08342245221138,-1.0,0.0,-1.325026735663414,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2621939182281494,1.0,0.0,1,0.0,0.0,0.0,-0.3456163704395294,-1.0,0.0,-1.1036849111318587,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08795246481895447,1.0,0.0,1,0.0,0.0,0.0,-0.17424145340919495,-1.0,0.0,-1.0522724360227584,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3447992205619812,1.0,0.0,1,0.0,0.0,0.0,-0.43275168538093567,-1.0,0.0,-1.1298255056142807,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8526402711868286,0.0,1,0.0,0.0,0.0,-1.3447992205619812,-1.0,0.0,-1.4034397661685944,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6335428357124329,1.0,0.0,1,0.0,0.0,0.0,-0.36645716428756714,-1.0,0.0,-1.1099371492862702,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6052206158638,1.0,0.0,1,0.0,0.0,0.0,-0.028322219848632812,-1.0,0.0,-1.0084966659545898,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5051695704460144,1.0,0.0,1,0.0,0.0,0.0,-0.10005104541778564,-1.0,0.0,-1.0300153136253356,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9894588589668274,1.0,0.0,1,0.0,0.0,0.0,-1.4946284294128418,-1.0,0.0,-1.4483885288238525,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13234269618988037,1.0,0.0,1,0.0,0.0,0.0,-1.1218015551567078,-1.0,0.0,-1.3365404665470124,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8676573038101196,-1.0,0.0,-1.2602971911430358,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.733978271484375,1.0,0.0,1,0.0,0.0,0.0,-0.266021728515625,-1.0,0.0,-1.0798065185546875,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.266021728515625,-1.0,0.0,-1.0798065185546875,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9161489009857178,1.0,0.4373350143432617,1,0.0,0.0,0.0,-0.08385109901428223,-1.0,0.0,-1.0251553297042846,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.08385109901428223,-1.0,0.0,-1.0251553297042846,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6292036771774292,0.13339924812316895,0.0,1,0.0,0.0,0.0,-0.3707963228225708,-1.0,0.0,-1.1112388968467712,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.3707963228225708,-1.0,0.0,-1.1112388968467712,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8545632362365723,0.466288685798645,0.0,1,0.0,0.0,0.0,-0.14543676376342773,-1.0,0.0,-1.0436310291290283,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2659395933151245,1.0,0.0,1,0.0,0.0,0.0,-0.5886236429214478,-1.0,0.0,-1.1765870928764344,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7340604066848755,-1.0,0.0,-1.2202181220054626,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.46826252341270447,1.0,1.0,1,0.0,0.0,0.0,-0.5317374765872955,-1.0,0.0,-1.1595212429761887,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.43294021487236023,1.0,0.0,1,0.0,0.0,0.0,-0.03532230854034424,-1.0,0.0,-1.0105966925621033,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.48927271366119385,0.0,1,0.0,0.0,0.0,-0.5670597851276398,-1.0,0.0,-1.170117935538292,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6408771872520447,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.1815369725227356,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.04391145706176758,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.04475414752960205,0.4521259665489197,0.0,1,0.0,0.0,0.0,-0.955245852470398,-1.0,0.0,-1.2865737557411194,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.955245852470398,-1.0,0.0,-1.2865737557411194,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.003029048442840576,0.28965795040130615,0.0,1,0.0,0.0,0.0,-1.0030290484428406,-1.0,0.0,-1.3009087145328522,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.011067569255828857,1.0,0.0,1,0.0,0.0,0.0,-0.014096617698669434,-1.0,0.0,-1.004228985309601,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.3040897250175476,1,0.0,0.0,0.0,-0.9889324307441711,-1.0,0.0,-1.2966797292232513,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.909528911113739,0.2854171395301819,0.0,1,0.0,0.0,0.0,-0.09047108888626099,-1.0,0.0,-1.0271413266658782,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6257920861244202,1.0,0.0,1,0.0,0.0,0.0,-0.28373682498931885,-1.0,0.0,-1.0851210474967956,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.03665800392627716,1,0.0,0.0,0.0,-0.37420791387557983,-1.0,0.0,-1.112262374162674,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9604836702346802,0.0,0.0,1,0.0,0.0,0.0,-0.039516329765319824,-1.0,0.0,-1.011854898929596,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48010385036468506,0.0,0.0,1,0.0,0.0,0.0,-0.4803798198699951,-1.0,0.0,-1.1441139459609986,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5198961496353149,-1.0,0.0,-1.1559688448905945,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8503952622413635,0.30475759506225586,0.0,1,0.0,0.0,0.0,-0.14960473775863647,-1.0,0.0,-1.044881421327591,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9839146137237549,1.0,0.0,1,0.0,0.0,0.0,-0.13351935148239136,-1.0,0.0,-1.0400558054447173,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6352973580360413,1.0,0.0,1,0.0,0.0,0.0,-1.6192119717597961,-1.0,0.0,-1.4857635915279388,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9153469800949097,1.0,0.3571132719516754,1,0.0,0.0,0.0,-1.550644338130951,-1.0,0.0,-1.4651933014392853,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3948696255683899,0.5490747094154358,0.0,1,0.0,0.0,0.0,-1.3102166056632996,-1.0,0.0,-1.39306498169899,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.39486962556839,-1.0,0.0,-1.418460887670517,
49,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5781809091567993,0.0,0.3676849901676178,1,0.0,0.0,0.0,-0.4218190908432007,-1.0,0.0,-1.1265457272529602,
50,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03608474135398865,1.0,0.0,1,0.0,0.0,0.0,-0.614265650510788,-1.0,0.0,-1.1842796951532364,
51,0.0595144,0.0217434,-2.97387e-05,0.333334,6351.65,0.0,0.0,-0.641399085521698,1.0,0.0,1,0.05951351503323951,0.0,0.0,-0.6774838268756866,-1.0,0.0,-1.1437316330294665,
52,0.672014,-0.0306466,6.65824e-05,0.333334,6351.65,0.00195313,0.0,0.5113340616226196,1.0,0.0,1,0.6719916263579482,0.0,0.0,-1.1527331471443176,-1.0,0.0,-0.673828317785347,
53,0.763398,-0.000820071,0.000136677,0.333334,6351.66,0.00683594,0.0,-0.2811065912246704,1.0,0.44305384159088135,1,0.7633458233955721,0.0,0.0,-0.79244065284729,-1.0,0.0,-0.4743863724586149,
54,1.4461,-0.12726,0.000443761,0.333263,6351.66,0.0131836,0.0,-0.7990784645080566,1.0,0.0,1,1.4457789962337113,0.0,0.0,-0.5179718732833862,-1.0,0.0,0.2903874342486954,
