step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.301796555519104,0.8771082162857056,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6823372840881348,1.0,0.0,1,0.0,0.0,0.0,-0.38054072856903076,-0.0,-1.0,0.0,-1.1141622185707092,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5102449655532837,1.0,0.0,1,0.0,0.0,0.0,-1.1925822496414185,-0.0,-1.0,0.0,-1.3577746748924255,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5102449655532837,-0.0,-1.0,0.0,-1.4530734896659852,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6847115755081177,1.0,0.0,1,0.0,0.0,0.0,-0.3152884244918823,-0.0,-1.0,0.0,-1.0945865273475648,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2479546070098877,1.0,0.0,1,0.0,0.0,0.0,-0.9326661825180054,-0.0,-1.0,0.0,-1.2797998547554017,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7836663126945496,1.0,0.0,1,0.0,0.0,0.0,-1.0316209197044373,-0.0,-1.0,0.0,-1.3094862759113313,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.1725318431854248,1,0.0,0.0,0.0,-0.21633368730545044,-0.0,-1.0,0.0,-1.0649001061916352,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9790468215942383,1.0,0.0,1,0.0,0.0,0.0,-0.02095317840576172,-0.0,-1.0,0.0,-1.0062859535217286,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.16321632266044617,0.9782142043113708,0.43338286876678467,1,0.0,0.0,0.0,-1.1422631442546844,-0.0,-1.0,0.0,-1.3426789432764052,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06942537426948547,1.0,0.0,1,0.0,0.0,0.0,-0.23264169692993164,-0.0,-1.0,0.0,-1.0697925090789795,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0276431143283844,1,0.0,0.0,0.0,-0.9305746257305145,-0.0,-1.0,0.0,-1.2791723877191543,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08966946601867676,0.9017515182495117,0.27782830595970154,1,0.0,0.0,0.0,-1.0896694660186768,-0.0,-1.0,0.0,-1.326900839805603,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1061008870601654,0.31412017345428467,1.0,1,0.0,0.0,0.0,-0.19577035307884216,-0.0,-1.0,0.0,-1.0587311059236526,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4203476309776306,1.0,0.0,1,0.0,0.0,0.0,-0.3142467439174652,-0.0,-1.0,0.0,-1.0942740231752395,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15300163626670837,1.0,0.0,1,0.0,0.0,0.0,-0.26734599471092224,-0.0,-1.0,0.0,-1.0802037984132766,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9411213994026184,1.0,0.4563847780227661,1,0.0,0.0,0.0,-0.78811976313591,-0.0,-1.0,0.0,-1.236435928940773,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.44741111993789673,0.21908031404018402,1,0.0,0.0,0.0,-0.05887860059738159,-0.0,-1.0,0.0,-1.0176635801792144,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9526349902153015,1.0,0.3716924786567688,1,0.0,0.0,0.0,-0.047365009784698486,-0.0,-1.0,0.0,-1.0142095029354095,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9253784418106079,0.0,0.8520244359970093,1,0.0,0.0,0.0,-0.027256548404693604,-0.0,-1.0,0.0,-1.008176964521408,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.665718674659729,1.0,0.0,1,0.0,0.0,0.0,-0.2596597671508789,-0.0,-1.0,0.0,-1.0778979301452636,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6740059852600098,1.0,0.0,1,0.0,0.0,0.0,-0.008287310600280762,-0.0,-1.0,0.0,-1.0024861931800841,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6290947794914246,0.0,0.5609217882156372,1,0.0,0.0,0.0,-1.3031007647514343,-0.0,-1.0,0.0,-1.3909302294254302,
