step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35133659839630127,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.502373218536377,1.0,0.0,1,-0.009092603003111566,0.0,-0.8537098169326782,-0.0,-1.0,0.0,-1.265205548082915,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.658532440662384,1.0,0.19758516550064087,1,-0.009092603003111566,0.0,-0.15615922212600708,-0.0,-1.0,0.0,-1.0559403696409138,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.394644170999527,1.0,0.0,1,-0.009092603003111566,0.0,-0.26388826966285706,-0.0,-1.0,0.0,-1.0882590839019688,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.34120696783065796,1.0,0.0,1,-0.009092603003111566,0.0,-0.05343720316886902,-0.0,-1.0,0.0,-1.0251237639537722,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9237910509109497,1.0,0.0,1,-0.009092603003111566,0.0,-0.5825840830802917,-0.0,-1.0,0.0,-1.183867827927199,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.07620894908905029,-0.0,-1.0,0.0,-1.0319552877298266,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.44168391823768616,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.31232255697250366,0.15454769134521484,0.4938600957393646,1,-0.009092603003111566,0.0,-0.6876774430274963,-0.0,-1.0,0.0,-1.2153958359113606,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.6876774430274963,-0.0,-1.0,0.0,-1.2153958359113606,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9307396411895752,1.0,0.0,1,-0.009092603003111566,0.0,-0.0692603588104248,-0.0,-1.0,0.0,-1.029870710646239,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.7358018159866333,1,-0.009092603003111566,0.0,-1.9307396411895752,-0.0,-1.0,0.0,-1.5883144953599841,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22500568628311157,1.0,0.38029414415359497,1,-0.009092603003111566,0.0,-0.7749943137168884,-0.0,-1.0,0.0,-1.2415908971181782,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45762473344802856,0.8181270360946655,1.0,1,-0.009092603003111566,0.0,-0.6826304197311401,-0.0,-1.0,0.0,-1.2138817289224537,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.46221858263015747,1.0,0.0,1,-0.009092603003111566,0.0,-0.919843316078186,-0.0,-1.0,0.0,-1.2850455978265674,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.01668693870306015,1.0,0.02334892749786377,1,-0.009092603003111566,0.0,-0.4789055213332176,-0.0,-1.0,0.0,-1.152764259403077,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5480731129646301,1.0,0.45818430185317993,1,-0.009092603003111566,0.0,-0.53138617426157,-0.0,-1.0,0.0,-1.1685084552815825,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.415408730506897,1.0,1.0,1,-0.009092603003111566,0.0,-0.13266438245773315,-0.0,-1.0,0.0,-1.0488919177404314,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18382209539413452,1.0,1.0,1,-0.009092603003111566,0.0,-0.5992308259010315,-0.0,-1.0,0.0,-1.188861850773421,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5483307838439941,0.4372509717941284,1.0,1,-0.009092603003111566,0.0,-0.7321528792381287,-0.0,-1.0,0.0,-1.2287384667745502,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.1710141897201538,0.15464764833450317,1,-0.009092603003111566,0.0,-0.45166921615600586,-0.0,-1.0,0.0,-1.1445933678499134,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.25256943702697754,1.0,1.0,1,-0.009092603003111566,0.0,-0.7474305629730225,-0.0,-1.0,0.0,-1.2333217718950182,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2790411412715912,1.0,1.0,1,-0.009092603003111566,0.0,-0.026471704244613647,-0.0,-1.0,0.0,-1.0170341142764956,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.010189145803451538,1.0,0.8075914978981018,1,-0.009092603003111566,0.0,-0.26885199546813965,-0.0,-1.0,0.0,-1.0897482016435536,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8327312469482422,1.0,1.0,1,-0.009092603003111566,0.0,-0.8429203927516937,-0.0,-1.0,0.0,-1.2619687208286197,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.37898826599121094,1.0,1.0,1,-0.009092603003111566,0.0,-1.2117195129394531,-0.0,-1.0,0.0,-1.3726084568849475,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6854060888290405,1.0,0.7135547399520874,1,-0.009092603003111566,0.0,-1.0643943548202515,-0.0,-1.0,0.0,-1.328410909449187,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7569925785064697,0.41430532932281494,1.0,1,-0.009092603003111566,0.0,-1.4423986673355103,-0.0,-1.0,0.0,-1.4418122032037646,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.8262349367141724,1,-0.009092603003111566,0.0,-0.24300742149353027,-0.0,-1.0,0.0,-1.0819948294511708,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05743145942687988,1.0,0.9035193920135498,1,-0.009092603003111566,0.0,-0.9425685405731201,-0.0,-1.0,0.0,-1.2918631651750476,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36548179388046265,1.0,1.0,1,-0.009092603003111566,0.0,-0.42291325330734253,-0.0,-1.0,0.0,-1.1359665789953144,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6367923021316528,1.0,0.20834970474243164,1,-0.009092603003111566,0.0,-1.0022740960121155,-0.0,-1.0,0.0,-1.3097748318067461,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0971267819404602,1.0,0.48603540658950806,1,-0.009092603003111566,0.0,-0.5396655201911926,-0.0,-1.0,0.0,-1.1709922590604693,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-1.0971267819404602,-0.0,-1.0,0.0,-1.3382306375852495,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07778170704841614,0.5915316343307495,1.0,1,-0.009092603003111566,0.0,-0.9222182929515839,-0.0,-1.0,0.0,-1.2857580908885866,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.4697045683860779,1.0,1,-0.009092603003111566,0.0,-1.0777817070484161,-0.0,-1.0,0.0,-1.3324271151176363,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.138474240899086,0.2686777710914612,1.0,1,-0.009092603003111566,0.0,-1.138474240899086,-0.0,-1.0,0.0,-1.3506348752728372,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7344844341278076,0.29068487882614136,0.5430130958557129,1,-0.009092603003111566,0.0,-0.5960101932287216,-0.0,-1.0,0.0,-1.1878956609717282,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7551462650299072,0.6766319274902344,1,-0.009092603003111566,0.0,-1.7344844341278076,-0.0,-1.0,0.0,-1.5294379332414538,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7112325429916382,1.0,0.2834850549697876,1,-0.009092603003111566,0.0,-0.2887674570083618,-0.0,-1.0,0.0,-1.09572284010562,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14534854888916016,1.0,0.6811296939849854,1,-0.009092603003111566,0.0,-0.565883994102478,-0.0,-1.0,0.0,-1.178857801233855,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8387580513954163,1.0,1,-0.009092603003111566,0.0,-0.8546514511108398,-0.0,-1.0,0.0,-1.2654880383363634,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.28116559982299805,1.0,1.0,1,-0.009092603003111566,0.0,-1.281165599822998,-0.0,-1.0,0.0,-1.3934422829500108,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7115747332572937,1.0,0.9369605779647827,1,-0.009092603003111566,0.0,-0.9927403330802917,-0.0,-1.0,0.0,-1.306914702927199,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11689278483390808,1.0,0.47050952911376953,1,-0.009092603003111566,0.0,-0.8284675180912018,-0.0,-1.0,0.0,-1.2576328584304721,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,0.0,-0.8831072151660919,-0.0,-1.0,0.0,-1.274024767552939,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23462623357772827,1.0,0.0,1,-0.009092603003111566,0.0,-1.2346262335777283,-0.0,-1.0,0.0,-1.37948047307643,
48,-0.00983066,0.00484975,0.00856322,0.333443,3598.45,0.0,0.0,-0.07360628247261047,0.0,0.744861900806427,1,-0.009788209029512275,0.0,-0.30823251605033875,-0.0,-1.0,0.0,-1.102257963844614,
49,-0.014137,-0.0157773,0.00849169,0.333431,3598.45,0.0,0.0,-0.777053713798523,0.0,0.901239275932312,1,-0.014076467512619636,0.0,-0.7034474313259125,-0.0,-1.0,0.0,-1.2251106969103933,
50,-0.0251631,-0.00856995,0.00890654,0.333426,3598.45,0.0,0.0,0.052725017070770264,1.0,0.0,1,-0.02505004536002607,0.0,-0.8297787308692932,-0.0,-1.0,0.0,-1.273983664620814,
51,-0.146753,-0.0210361,0.00899523,0.333411,3598.45,-0.000244141,0.0,0.15408605337142944,1.0,0.0,1,-0.14608703324891625,0.0,-0.10136103630065918,-0.0,-1.0,0.0,-1.176495344139114,
52,0.641963,-0.010011,0.00901383,0.333399,3598.45,0.00146484,0.0,-0.5011825561523438,1.0,0.0,1,0.63904368721356,0.0,-0.6552686095237732,-0.0,-1.0,0.0,-0.557536895643572,
53,1.43934,0.0047788,0.00893658,0.333382,3598.45,0.00732422,0.0,1.0,1.0,0.0,1,1.4328512228398862,0.0,-1.5011825561523438,-0.0,-1.0,0.0,-0.017503544005816885,
54,2.26656,-0.0467035,0.00897711,0.333363,3598.47,0.0178223,0.0,-0.5708370208740234,1.0,0.0,1,2.2562952286978186,0.0,-1.5708370208740234,-0.0,-1.0,0.0,0.7850441224356115,
55,3.07607,-0.043398,0.00909155,0.333292,3598.48,0.0327148,0.0,-0.0748215913772583,1.0,0.0,1,3.061959943148993,0.0,-0.49601542949676514,-0.0,-1.0,0.0,1.9131553142999635,
