step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5532573461532593,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6188835501670837,1.0,0.0,1,0.0,0.0,0.0,-0.06562620401382446,-0.0,-1.0,0.0,-1.0196878612041473,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2046758234500885,1.0,0.0,1,0.0,0.0,0.0,-0.8235593736171722,-0.0,-1.0,0.0,-1.2470678120851517,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.14948277175426483,1.0,0.0,1,0.0,0.0,0.0,-0.35415859520435333,-0.0,-1.0,0.0,-1.106247578561306,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.009759187698364258,1,0.0,0.0,0.0,-0.8505172282457352,-0.0,-1.0,0.0,-1.2551551684737206,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8137167692184448,1.0,0.0,1,0.0,0.0,0.0,-0.18628323078155518,-0.0,-1.0,0.0,-1.0558849692344665,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7228577733039856,1.0,0.0,1,0.0,0.0,0.0,-0.09085899591445923,-0.0,-1.0,0.0,-1.0272576987743378,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7610772848129272,1.0,0.0,1,0.0,0.0,0.0,-1.4839350581169128,-0.0,-1.0,0.0,-1.4451805174350738,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3382818102836609,1.0,0.7755279541015625,1,0.0,0.0,0.0,-1.0993590950965881,-0.0,-1.0,0.0,-1.3298077285289764,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4098816514015198,1.0,0.9361818432807922,1,0.0,0.0,0.0,-0.07159984111785889,-0.0,-1.0,0.0,-1.0214799523353577,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5338596105575562,1.0,0.0,1,0.0,0.0,0.0,-0.12397795915603638,-0.0,-1.0,0.0,-1.037193387746811,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.46614038944244385,-0.0,-1.0,0.0,-1.139842116832733,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.12317526340484619,0.22300207614898682,0.20181478559970856,1,0.0,0.0,0.0,-0.8768247365951538,-0.0,-1.0,0.0,-1.263047420978546,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4230119287967682,1.0,0.0,1,0.0,0.0,0.0,-0.5461871922016144,-0.0,-1.0,0.0,-1.1638561576604842,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3633885979652405,0.4235903024673462,0.0,1,0.0,0.0,0.0,-0.7864005267620087,-0.0,-1.0,0.0,-1.2359201580286026,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2926024794578552,1.0,0.0,1,0.0,0.0,0.0,-0.07078611850738525,-0.0,-1.0,0.0,-1.0212358355522155,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2974374294281006,0.6759761571884155,0.7315402030944824,1,0.0,0.0,0.0,-0.004834949970245361,-0.0,-1.0,0.0,-1.0014504849910737,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5312541723251343,1.0,0.5614457726478577,1,0.0,0.0,0.0,-0.2338167428970337,-0.0,-1.0,0.0,-1.07014502286911,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8335300087928772,0.5564160943031311,1.0,1,0.0,0.0,0.0,-0.3022758364677429,-0.0,-1.0,0.0,-1.090682750940323,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5862069725990295,0.0,0.7617563009262085,1,0.0,0.0,0.0,-0.24732303619384766,-0.0,-1.0,0.0,-1.0741969108581544,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09972628951072693,1.0,0.7219879627227783,1,0.0,0.0,0.0,-0.4864806830883026,-0.0,-1.0,0.0,-1.1459442049264907,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8855434656143188,0.0,0.12241518497467041,1,0.0,0.0,0.0,-0.7858171761035919,-0.0,-1.0,0.0,-1.2357451528310777,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.11445653438568115,-0.0,-1.0,0.0,-1.0343369603157044,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.45482581853866577,0.8142204284667969,0.66233229637146,1,0.0,0.0,0.0,-0.5451741814613342,-0.0,-1.0,0.0,-1.1635522544384003,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21594157814979553,1.0,1.0,1,0.0,0.0,0.0,-0.6707673966884613,-0.0,-1.0,0.0,-1.2012302190065385,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.6824108958244324,1.0,1,0.0,0.0,0.0,-1.2159415781497955,-0.0,-1.0,0.0,-1.3647824734449387,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6330828666687012,0.8748741149902344,1.0,1,0.0,0.0,0.0,-1.6330828666687012,-0.0,-1.0,0.0,-1.4899248600006103,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5625286102294922,0.37121227383613586,0.4006476402282715,1,0.0,0.0,0.0,-1.1956114768981934,-0.0,-1.0,0.0,-1.358683443069458,
