step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5550758838653564,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.38716721534729004,1.0,0.0,1,-0.009092603003111566,0.0,-0.1679086685180664,-0.0,-1.0,0.0,-1.0594652035585315,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8071621656417847,0.0,0.7694705724716187,1,-0.009092603003111566,0.0,-1.1943293809890747,-0.0,-1.0,0.0,-1.3673914172998338,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8526922464370728,1.0,0.0,1,-0.009092603003111566,0.0,-1.6598544120788574,-0.0,-1.0,0.0,-1.5070489266267688,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6536586880683899,0.9292820692062378,0.4153781235218048,1,-0.009092603003111566,0.0,-1.5063509345054626,-0.0,-1.0,0.0,-1.4609978833547503,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.4339836537837982,0.27810364961624146,1,-0.009092603003111566,0.0,-0.3463413119316101,-0.0,-1.0,0.0,-1.1129949965825947,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8558271527290344,0.0,0.8905001282691956,1,-0.009092603003111566,0.0,-1.8558271527290344,-0.0,-1.0,0.0,-1.565840748821822,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5946184992790222,0.0,1.0,1,-0.009092603003111566,0.0,-0.2612086534500122,-0.0,-1.0,0.0,-1.0874551990381152,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.11574065685272217,1,-0.009092603003111566,0.0,-1.5946184992790222,-0.0,-1.0,0.0,-1.4874781527868182,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3190203011035919,0.0,0.0,1,-0.009092603003111566,0.0,-1.319020301103592,-0.0,-1.0,0.0,-1.4047986933341892,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8540844321250916,0.0,0.8334926962852478,1,-0.009092603003111566,0.0,-0.5350641310214996,-0.0,-1.0,0.0,-1.1696118423095614,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8839274644851685,0.3271578252315521,0.0,1,-0.009092603003111566,0.0,-1.73801189661026,-0.0,-1.0,0.0,-1.5304961719861896,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.6581478118896484,1,-0.009092603003111566,0.0,-1.8839274644851685,-0.0,-1.0,0.0,-1.5742708423486622,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3149888217449188,0.3782424330711365,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6448715925216675,0.0,0.0,1,-0.009092603003111566,0.0,-0.3551284074783325,-0.0,-1.0,0.0,-1.1156311252466113,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03081723302602768,0.0,0.0,1,-0.009092603003111566,0.0,-0.6140543594956398,-0.0,-1.0,0.0,-1.1933089108518036,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.014165319502353668,0.0,0.0,1,-0.009092603003111566,0.0,-0.04498255252838135,-0.0,-1.0,0.0,-1.022587368761626,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.5010280609130859,1,-0.009092603003111566,0.0,-1.0141653195023537,-0.0,-1.0,0.0,-1.3133421988538176,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.38867369294166565,1.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8495168685913086,0.0,0.0,1,-0.009092603003111566,0.0,-1.8495168685913086,-0.0,-1.0,0.0,-1.563947663580504,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3173506259918213,0.9111385941505432,0.0,1,-0.009092603003111566,0.0,-1.1668674945831299,-0.0,-1.0,0.0,-1.3591528513780504,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.3173506259918213,-0.0,-1.0,0.0,-1.404297790800658,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6581507921218872,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02474997378885746,0.6523748636245728,0.20720228552818298,1,-0.009092603003111566,0.0,-1.0247499737888575,-0.0,-1.0,0.0,-1.3165175951397687,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7769027352333069,0.0,0.0,1,-0.009092603003111566,0.0,-0.7521527614444494,-0.0,-1.0,0.0,-1.2347384314364465,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6285127997398376,0.0,0.8647502660751343,1,-0.009092603003111566,0.0,-0.14838993549346924,-0.0,-1.0,0.0,-1.0536095836511523,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4377872943878174,0.0,0.965501070022583,1,-0.009092603003111566,0.0,-0.19072550535202026,-0.0,-1.0,0.0,-1.0663102546087178,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12241672724485397,0.7696232199668884,1.0,1,-0.009092603003111566,0.0,-0.5602040216326714,-0.0,-1.0,0.0,-1.177153809492913,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.38440296053886414,1.0,0.5706820487976074,1,-0.009092603003111566,0.0,-0.5068196877837181,-0.0,-1.0,0.0,-1.161138509338227,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7931505441665649,0.0,1.0,1,-0.009092603003111566,0.0,-0.4087475836277008,-0.0,-1.0,0.0,-1.1317168780914217,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15105733275413513,0.0,1.0,1,-0.009092603003111566,0.0,-0.6420932114124298,-0.0,-1.0,0.0,-1.2017205664268404,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.4411415755748749,1,-0.009092603003111566,0.0,-1.1510573327541351,-0.0,-1.0,0.0,-1.354409802829352,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23806414008140564,0.0,0.11795242130756378,1,-0.009092603003111566,0.0,-1.2380641400814056,-0.0,-1.0,0.0,-1.380511845027533,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.990022599697113,0.18728017807006836,0.0,1,-0.009092603003111566,0.0,-0.7519584596157074,-0.0,-1.0,0.0,-1.2346801408878239,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28728199005126953,0.0,0.0,1,-0.009092603003111566,0.0,-1.2773045897483826,-0.0,-1.0,0.0,-1.3922839799276263,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.8873581886291504,1,-0.009092603003111566,0.0,-1.2872819900512695,-0.0,-1.0,0.0,-1.3952772000184923,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8562604784965515,0.05547386407852173,0.15478205680847168,1,-0.009092603003111566,0.0,-0.1437395215034485,-0.0,-1.0,0.0,-1.052214459454146,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7338986396789551,0.0,0.9304994344711304,1,-0.009092603003111566,0.0,-1.5901591181755066,-0.0,-1.0,0.0,-1.4861403384557634,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8207561373710632,0.1366821527481079,0.14981141686439514,1,-0.009092603003111566,0.0,-0.08685749769210815,-0.0,-1.0,0.0,-1.035149852310744,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06151982396841049,0.0,0.0,1,-0.009092603003111566,0.0,-0.7592363134026527,-0.0,-1.0,0.0,-1.2368634970239074,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8528743386268616,0.0,0.0,1,-0.009092603003111566,0.0,-0.7913545146584511,-0.0,-1.0,0.0,-1.2464989574006469,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5857306122779846,0.057057857513427734,0.908988893032074,1,-0.009092603003111566,0.0,-0.26714372634887695,-0.0,-1.0,0.0,-1.0892357209077748,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,0.0,-1.5857306122779846,-0.0,-1.0,0.0,-1.484811786686507,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9757707715034485,0.0,0.0,1,-0.009092603003111566,0.0,-0.024229228496551514,-0.0,-1.0,0.0,-1.016361371552077,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.28995561599731445,0.7126393914222717,0.0,1,-0.009092603003111566,0.0,-0.685815155506134,-0.0,-1.0,0.0,-1.2148371496549517,
48,-0.0169348,0.0200277,0.00866669,0.333454,3598.45,0.0,0.0,-0.6333513259887695,0.0,0.09375017881393433,1,-0.01686078059249268,0.0,-0.3433957099914551,-0.0,-1.0,0.0,-1.1198794935899292,
49,0.0261511,-0.00478629,0.00867146,0.333446,3598.45,0.000244141,0.0,0.08381177484989166,0.0,1.0,1,0.026036734112560047,0.0,-0.7171631008386612,-0.0,-1.0,0.0,-1.1891121961390383,
50,0.0116976,-0.0042249,0.0091235,0.333446,3598.45,0.000244141,0.0,-1.0,0.4676930010318756,0.0,1,0.011643752372970858,0.0,-1.0838117748498917,-0.0,-1.0,0.0,-1.3134997800819965,
51,-0.106129,-0.0353814,0.00925034,0.333428,3598.45,0.000244141,0.0,1.0,1.0,0.023177742958068848,1,-0.10563360170080441,0.0,-2.0,-0.0,-1.0,0.0,-1.7056336017008045,
52,0.0110262,-0.00664303,0.00926035,0.333424,3598.45,0.000244141,0.0,1.0,0.0,0.6389683485031128,1,0.010974674726630775,0.0,-0.0,-0.0,-1.0,0.0,-0.9890253252733692,
53,0.299501,0.0414814,0.00911587,0.333462,3598.45,0.000976563,0.0,0.0751974955201149,0.38097602128982544,0.0,1,0.2981234687725156,0.0,-0.9248025044798851,-0.0,-1.0,0.0,-0.9793172825714499,
54,-0.0163725,-0.00320312,0.0090391,0.33346,3598.45,0.00170898,0.0,-0.8089048266410828,0.36824819445610046,1.0,1,-0.016297835819576136,0.0,-0.8841023221611977,-0.0,-1.0,0.0,-1.2815285324679353,
55,0.577931,0.00721187,0.00912016,0.333457,3598.45,0.00317383,0.0,0.71429044008255,1.0,0.0,1,0.5752715897309715,0.0,-1.5231952667236328,-0.0,-1.0,0.0,-0.8816869902861184,
56,1.4486,0.0465862,0.00886553,0.333481,3598.46,0.00927734,0.0,0.7201492786407471,1.0,0.0,1,1.4421218528523214,0.0,-0.0058588385581970215,-0.0,-1.0,0.0,0.4403642012848623,
57,1.89284,0.146975,0.00828474,0.333584,3598.47,0.0187988,0.0,0.5521166920661926,0.33807870745658875,0.0,1,1.8849342870848023,0.0,-0.16803258657455444,-0.0,-1.0,0.0,0.834524511112436,
58,1.91375,0.0698708,0.00773066,0.333678,3598.48,0.029541,0.0,-0.003267720341682434,0.08314669132232666,0.0,1,1.906295612857594,0.0,-0.5553844124078751,-0.0,-1.0,0.0,0.7396802891352317,
59,1.98366,0.151456,0.00723427,0.333754,3598.49,0.0405273,0.0,1.0,0.1443578004837036,0.0,1,1.976432989708855,0.0,-1.0032677203416824,-0.0,-1.0,0.0,0.6754526736063504,
60,2.03797,0.0903848,0.00666397,0.333882,3598.5,0.0532227,0.0,0.25139811635017395,0.0,0.0,1,2.0311343133646487,0.0,-0.748601883649826,-0.0,-1.0,0.0,0.8065537482697009,
61,1.41712,0.026405,0.0065152,0.333923,3598.51,0.0629883,0.0,1.0,1.0,1.0,1,1.4124735458185929,0.0,-0.748601883649826,-0.0,-1.0,0.0,0.18789298072364513,
62,0.385405,0.00234356,0.0064823,0.333927,3598.52,0.0681152,0.0,-0.9507168531417847,0.4475024342536926,0.6171360015869141,1,0.38414775596073075,0.0,-1.9507168531417847,-0.0,-1.0,0.0,-1.2010672999818046,
63,0.926312,0.0514393,0.00627058,0.333947,3598.52,0.0717773,0.0,1.0,1.0,0.0,1,0.9233895509675075,0.0,-1.9507168531417847,-0.0,-1.0,0.0,-0.6618255049750279,
64,1.30936,0.173643,0.00554341,0.33405,3598.53,0.0783691,0.0,1.0,0.01838153600692749,0.0,1,1.3057107410597246,0.0,-0.0,-0.0,-1.0,0.0,0.3057107410597246,
65,1.87379,0.173467,0.0048477,0.334207,3598.53,0.0869141,0.0,0.6302969455718994,1.0,0.0,1,1.8692262147249397,0.0,-0.3697030544281006,-0.0,-1.0,0.0,0.7583152983965096,
66,0.965317,0.0884229,0.00436371,0.334333,3598.54,0.0959473,0.0,-1.0,0.0,0.9481833577156067,1,0.9632016342096027,0.0,-1.6302969455718994,-0.0,-1.0,0.0,-0.5258874494619671,
67,1.41834,0.103379,0.00402468,0.33441,3598.55,0.102051,0.0,0.576916515827179,1.0,0.0,1,1.4154743382347819,0.0,-1.576916515827179,-0.0,-1.0,0.0,-0.05760061651337178,
68,2.34235,0.0917962,0.003524,0.334503,3598.56,0.112793,0.0,-0.08913296461105347,1.0,0.0,1,2.3382082435316667,0.0,-0.6660494804382324,-0.0,-1.0,0.0,1.1383933994001971,
