step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.42461591958999634,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6116355657577515,1.0,0.0,1,0.0,0.0,0.0,-1.0362514853477478,-1.0,0.0,-1.3108754456043243,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4403558671474457,1.0,0.0,1,0.0,0.0,0.0,-1.0519914329051971,-1.0,0.0,-1.3155974298715591,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5596441328525543,-1.0,0.0,-1.1678932398557662,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5114609003067017,1.0,0.0,1,0.0,0.0,0.0,-0.48853909969329834,-1.0,0.0,-1.1465617299079895,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.48853909969329834,-1.0,0.0,-1.1465617299079895,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.007321268320083618,1.0,0.0,1,0.0,0.0,0.0,-1.0073212683200836,-1.0,0.0,-1.302196380496025,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7587118148803711,1.0,0.0,1,0.0,0.0,0.0,-0.7660330832004547,-1.0,0.0,-1.2298099249601364,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.758711814880371,-1.0,0.0,-1.5276135444641112,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7072885036468506,1.0,0.0,1,0.0,0.0,0.0,-1.7072885036468506,-1.0,0.0,-1.512186551094055,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22797667980194092,1.0,0.0,1,0.0,0.0,0.0,-0.9352651834487915,-1.0,0.0,-1.2805795550346375,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2121599167585373,1.0,0.0,1,0.0,0.0,0.0,-0.4401365965604782,-1.0,0.0,-1.1320409789681434,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4301132559776306,1.0,0.0,1,0.0,0.0,0.0,-0.6422731727361679,-1.0,0.0,-1.1926819518208505,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.14872241020202637,1.0,0.0,1,0.0,0.0,0.0,-0.578835666179657,-1.0,0.0,-1.1736506998538971,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1383419930934906,1.0,0.0,1,0.0,0.0,0.0,-0.28706440329551697,-1.0,0.0,-1.086119320988655,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8616580069065094,-1.0,0.0,-1.2584974020719528,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5466462969779968,0.7601583003997803,0.0,1,0.0,0.0,0.0,-1.5466462969779968,-1.0,0.0,-1.463993889093399,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0892261266708374,1.0,0.0,1,0.0,0.0,0.0,-0.4574201703071594,-1.0,0.0,-1.137226051092148,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9519438743591309,0.9278093576431274,0.0,1,0.0,0.0,0.0,-0.8627177476882935,-1.0,0.0,-1.2588153243064881,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.04805612564086914,-1.0,0.0,-1.0144168376922607,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8100250959396362,1.0,0.0,1,0.0,0.0,0.0,-0.18997490406036377,-1.0,0.0,-1.0569924712181091,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8745207190513611,1.0,0.3761500418186188,1,0.0,0.0,0.0,-0.06449562311172485,-1.0,0.0,-1.0193486869335175,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.12547928094863892,-1.0,0.0,-1.0376437842845916,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8265537023544312,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9175417423248291,0.0,0.0,1,0.0,0.0,0.0,-1.917541742324829,-1.0,0.0,-1.5752625226974488,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.2696628272533417,1,0.0,0.0,0.0,-1.917541742324829,-1.0,0.0,-1.5752625226974488,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2835497260093689,1.0,0.7030789852142334,1,0.0,0.0,0.0,-1.283549726009369,-1.0,0.0,-1.3850649178028107,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.283549726009369,-1.0,0.0,-1.3850649178028107,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5137248039245605,1.0,0.0,1,0.0,0.0,0.0,-0.48627519607543945,-1.0,0.0,-1.1458825588226318,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5199226140975952,1.0,0.0,1,0.0,0.0,0.0,-0.006197810173034668,-1.0,0.0,-1.0018593430519105,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8640748262405396,0.0,1,0.0,0.0,0.0,-0.4800773859024048,-1.0,0.0,-1.1440232157707215,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.982312798500061,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9502251148223877,1.0,0.0,1,0.0,0.0,0.0,-0.049774885177612305,-1.0,0.0,-1.0149324655532836,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24365761876106262,1.0,0.0,1,0.0,0.0,0.0,-0.7065674960613251,-1.0,0.0,-1.2119702488183974,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4127955138683319,1.0,0.0,1,0.0,0.0,0.0,-0.1691378951072693,-1.0,0.0,-1.0507413685321807,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5872044861316681,-1.0,0.0,-1.1761613458395004,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2948063910007477,1.0,0.0,1,0.0,0.0,0.0,-0.7051936089992523,-1.0,0.0,-1.2115580826997756,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.511836588382721,0.6772950887680054,0.0,1,0.0,0.0,0.0,-0.21703019738197327,-1.0,0.0,-1.065109059214592,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.35931065678596497,1.0,0.0,1,0.0,0.0,0.0,-0.15252593159675598,-1.0,0.0,-1.0457577794790267,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.2851349711418152,1,0.0,0.0,0.0,-0.640689343214035,-1.0,0.0,-1.1922068029642106,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.32783353328704834,1.0,0.0,1,0.0,0.0,0.0,-0.6721664667129517,-1.0,0.0,-1.2016499400138856,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.991252064704895,1.0,0.2398490309715271,1,0.0,0.0,0.0,-0.6634185314178467,-1.0,0.0,-1.199025559425354,
